,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURNS_12,AXP_RETURNS_26,AXP_RETURNS_60,AXP_STD_20,AAPL_RETURNS_12,AAPL_RETURNS_26,AAPL_RETURNS_60,AAPL_STD_20,BA_RETURNS_12,BA_RETURNS_26,BA_RETURNS_60,BA_STD_20,GS_RETURNS_12,GS_RETURNS_26,GS_RETURNS_60,GS_STD_20,INTC_RETURNS_12,INTC_RETURNS_26,INTC_RETURNS_60,INTC_STD_20,JNJ_RETURNS_12,JNJ_RETURNS_26,JNJ_RETURNS_60,JNJ_STD_20,KO_RETURNS_12,KO_RETURNS_26,KO_RETURNS_60,KO_STD_20,NKE_RETURNS_12,NKE_RETURNS_26,NKE_RETURNS_60,NKE_STD_20,PG_RETURNS_12,PG_RETURNS_26,PG_RETURNS_60,PG_STD_20,DIS_RETURNS_12,DIS_RETURNS_26,DIS_RETURNS_60,DIS_STD_20
2018-06-22,0.00011344872759289082,0.0062093583470894664,1.1593696839466379,-0.002911799696654893,0.05789148215417761,0.0037020464831074573,-0.2115208853098831,-0.004229280238359778,-0.11723647644283586,0.005939894923495448,-0.2194974299885677,0.011445159858441745,1.1510006338857193,0.0037133756534988294,0.426097924549937,-0.006897539457477619,0.6982791310785676,0.012951106052408567,0.3170103092783505,0.004249643121845947,0.16234204312514589,-0.003796894328796041,-0.0013058138962614985,0.0009464149211797501,0.011005898394599496,-0.0035943644778996253,-0.0006719181863691359,0.0018165924001236622,0.007629851474719549,-0.008604386271169773,-0.0002330426312543432,0.0010393289348722412,0.015485047128851964,-0.003203600397793438,-0.002323358005306475,-0.0015784915216381368,0.011114759571215858,-0.004731629328103226,-0.0015354736004258296,0.0010435000846737985,0.015048653599328745,-0.000987745234677706,-0.0004936386755720612,-0.0004907512487685173,0.008917533566132764,-0.0007186004565243875,0.001885104086538636,0.00012083240323179645,0.007252577643772791,-0.0019801556938157105,0.0012186152616910917,0.001968405519721106,0.010595892399928392,0.0003234384560177883,0.001989692434132495,-0.00014724336409077665,0.011854873884494627,0.0022467997996553635,0.0004731949255698531,0.0012704533520260242,0.012096710878002914
2018-06-25,0.00011248439339150984,0.013473102069639253,0.10521878541614837,-0.014871222215238067,0.1640674401847031,-0.02274951165575434,0.568358395989975,-0.019821414511971946,0.3975034775605828,-0.03409533927274877,0.3077783640552332,-0.0020352213501275696,-0.14007409434399143,0.007629926502746187,-0.18975637211546192,-0.014707644638106365,-0.036236429946091886,0.004649350887294679,-0.012746365669555448,-0.017773119869591736,-0.10752196091125221,-0.002660062278090791,-0.0010315363791800758,0.00097720923515765,0.011431908076266196,-0.004841905936996849,-0.0010039131468309037,0.0014366214161045665,0.008203153715961678,-0.011267829942469998,-0.0014729943137472556,0.00025087803817269716,0.016040473610576752,-0.005495115221081814,-0.0027941262630831742,-0.0020768478685404546,0.011805713831503448,-0.007218272588939145,-0.0029859038707334973,-0.0003483230517846714,0.01624112760893942,-5.708251269609388e-05,-0.00010908863209990738,-0.0006159233729233771,0.008937069152932083,-0.0003674144539856927,0.0014887159834802155,0.00020526549594213073,0.007378943231275252,-0.0030444331381472844,0.0008646180974527518,0.0014678342437715042,0.011166794098471036,0.00033481795959455773,0.0019437307220804279,-0.00016269006640123873,0.011812577330865041,9.57914140120586e-05,4.0525934245749795e-05,0.0006526783440579109,0.012888948680997001
2018-06-26,0.00011267728258279597,-0.0033488723470810333,-0.35397101304288014,0.012406068079111376,-0.22404312906822133,0.00030204373995434963,-0.3782909192601175,0.00018086500155423124,-0.29462765539460933,-0.020508483740512173,-0.172268583334252,-0.0019577998690331055,-0.3272871917263326,-0.005736644696329063,0.15565975323343584,0.002902521133723024,-0.21971293344071663,0.0026997276364240097,-0.15415247112959607,-0.001818980700838635,-0.18081993046349332,-0.0025303516390096092,-0.0010730209161529114,0.001334150890430763,0.008598253902765347,-0.004159569534235463,-0.00038999815643336877,0.0017522533833229659,0.00876876210591423,-0.011152625505838065,-0.0022442818885251015,0.0005348646451073247,0.015547489061837233,-0.0048547157229346105,-0.0024487775585865235,-0.001773268235552683,0.009238069792278354,-0.009816856853207545,-0.0028528434595209706,0.0003495579439360963,0.016626215032928538,-0.00015517255825658882,-0.0003053498757078499,-0.00017519331915472058,0.007962449762843684,-0.0015740369152345002,0.0013765512365551125,0.0004036768020259096,0.007475258873286693,-0.002353474287248858,0.0007705505487873854,0.002109670812456832,0.01027178464993266,0.000979635377843291,0.0023143505754050775,0.00028225641539858515,0.011731873803867459,-6.711677375059732e-05,0.00012194193886383431,0.0009205601341193415,0.011419073077286804
2018-06-27,0.0001106322205466359,-0.012727955904510924,-0.28501190453146474,-0.0014640739086294596,0.02914624814808775,-0.004467366252253191,0.4711797969412672,-0.006318681570115503,0.1527349697352296,-0.018321037858528344,-0.11198359214767062,-0.006048314541202804,0.030856560657885224,-0.006000582461769599,0.09716845442120414,-0.016675974115379355,0.07806181602239626,-0.003974254513982811,-0.1763038133598368,-0.002877538256315093,0.3440152671755725,-0.0031023629526759633,-0.0019621693029188148,0.0008044180003246026,0.008520395731610918,-0.003483590008163562,-0.0007177047533607483,0.0015573914383237852,0.008765098145055751,-0.00977141422719352,-0.0037769741435403903,3.247788364046933e-05,0.014878165455238053,-0.005996887928974681,-0.0028050704534846593,-0.0020945229084089467,0.008695670825595934,-0.01202391539910741,-0.0041445418392830335,-0.00023905941701407585,0.016629809575595306,-0.0008349216675311855,-0.00037734241305698024,-0.0007755764580767988,0.007601616213097594,-0.0016565200640180633,0.0009354000026307041,2.824721449612433e-05,0.007303329336349425,-0.0037881331485667413,9.112010516831859e-05,0.0011703833031531108,0.01019167788137297,0.0015840606392796275,0.0018421208421830482,-1.0854270682481015e-05,0.011635241246446546,-0.0022328240505498087,-3.697854529161049e-05,0.0007444915561030108,0.011476139120842058
2018-06-28,0.0001114040615666223,0.000103152582861199,-0.14928120854427807,0.0072762981181815345,-0.31322942579285196,0.014644321698629836,-0.2688200222760925,0.014715458461549868,-0.010179756458991052,0.010049239242210017,-0.12847193060338102,0.003207160731270031,-0.06516060713025063,0.00928744255359737,-0.17372787394179723,0.00490537340687669,0.1959159048880612,0.004633901412517183,-0.2742052252549757,0.0077915178480469915,-0.28395033680551607,-0.0028325704302133436,-0.0022056591039361084,0.0006557519245939947,0.008405609535955889,-0.002813122000026924,-0.0003425896324567024,0.0013622414554292916,0.008926728758836645,-0.007940169236798522,-0.0022700718131446473,0.00044603624144667897,0.015113454698936424,-0.004467088703989486,-0.0022930368937351675,-0.0019864104150568718,0.008944458943324813,-0.011947441666341097,-0.00385306979338218,-0.00015263237652463069,0.017022788532879203,-0.0003354360424941971,-1.6198782074594575e-06,-0.000987400894508661,0.007126533477150721,-0.000252692197957316,0.0014369334097970032,-0.00014484585707474906,0.007515661086853929,-0.004090548319288234,0.00031710946829544007,0.00082725703587605,0.010170832171882735,0.002678389181126617,0.0020358937771716157,-5.8660736992233176e-05,0.010060703300554245,-0.0037214828914960973,0.00025786951123407675,0.0006192265629039184,0.011417265428184328
2018-06-29,0.00011148124112581037,0.010622015187461198,0.495242338414537,-0.0021026038352965903,0.30938313408426055,0.0025699443848268277,-0.07153524492234165,-0.012756125499906457,0.10450432858165715,0.009339889926219591,-0.005134964912220319,-0.005410217001448503,0.3798331067814529,0.008971375081867627,-0.09340195281358288,0.11129705294028791,2.4341284202445577,0.00012800877419794077,0.34395562088758225,0.00038173426263443666,0.07462402436702842,-0.0005290579633530079,-0.0015111172558243124,0.0006593411921163028,0.00877561410429947,-0.001993003067922272,-0.0006691948959586247,0.0012117983394563936,0.007812532017362917,-0.006433808417389164,-0.0026217642388115525,3.878348614971827e-05,0.0147306680446229,-0.005005172482477782,-0.0027549256197980654,-0.0024085910813463896,0.008917784270123229,-0.010259533847635782,-0.004027945005292799,-0.00012721287459216413,0.014740179301580263,-0.001040691630974866,-0.000378807524138991,-0.0011159716767865646,0.00659582310672237,-0.0005909025580029814,0.001644460310963991,-5.616897393057041e-05,0.007716928337208262,0.004951493990232425,0.004369163111094254,0.002305772345220225,0.02676923546199034,0.0008753233008811367,0.001962820975402124,-3.7396108055753885e-06,0.01008411913152247,-0.0037750211987913618,0.0007113553726372235,0.0004350674010256128,0.011396261573056473
2018-07-02,0.00011213717483382624,0.010204033016602887,-0.32984995211237633,0.011182561041282346,-0.22018058114936867,0.0016990129318907865,-0.09258484799742639,0.012195607818980214,-0.492235613047706,0.009857279804889707,-0.17819521560894613,0.0019783255367107344,-0.2500171029047573,-0.0025079378154986287,-0.19616737479974922,-0.016691630873714502,-0.6210333364203346,0.000896722441797726,-0.20665633667105043,0.004961475120618175,-0.18971065839976375,0.0005369260050012148,-0.0011512965782348727,0.0012392671851182424,0.008637743157646321,-0.0008296436466684876,-0.00019878913980420077,0.0018299363278646563,0.008019790334478576,-0.005388998919208854,-0.0025342077191481405,0.0005845047834351913,0.014397362980223455,-0.003570377116624557,-0.0020129118084539765,-0.0018229017952013926,0.009265798768557348,-0.005824910940539718,-0.0033314484683059087,0.0005709073622977012,0.015199042742719042,0.0002141153612031932,7.28391280333529e-05,-0.0007472154541328102,0.0064800828041572806,0.0004582872755705125,0.0016204765808369714,8.314655565544449e-05,0.007564901453875499,0.0035660916019919497,0.0032673465398243007,0.0025216325976589182,0.02708111484285075,0.0029792657051215254,0.002210976307859047,8.964835656133374e-05,0.00996319586915833,-0.0016277887283325798,0.0011948507568926292,0.0008075645631930861,0.011319161710189998
2018-07-03,0.00011105675805045401,-0.01171706350171664,-0.35173246101565725,-0.017416229467839828,-0.21298494752217834,-0.009372969227738559,-0.4808380898358563,-0.012899548520343473,-0.30106778087279484,-0.01454173612107823,-0.3126686451558587,0.00929414396428152,-0.22499726347283544,0.005485934739783538,-0.11028432168968316,-0.02642005190551089,-0.5116794472065391,-0.002943955458252878,-0.03210346638655459,-0.012247301419021528,-0.5616061505948369,0.0007182857151588617,-0.0012598378635630958,0.001000909577283604,0.00901358789571129,-0.0009573112331929812,-0.0009619007824401837,0.0013718888968614618,0.008504340965124762,-0.002427253852282596,-0.003011680002483197,0.0006146401694355763,0.014451216059432117,-0.0035332171898729836,-0.0023336056524708715,-0.0021859309101623925,0.009549829307675216,-0.006737561569564621,-0.00437251982934006,6.899001544846683e-05,0.015314283835030851,0.00011414673668896924,0.0003907088652348456,-0.0007715914573982463,0.006744172293723147,0.0008909127961695962,0.0017584945405813013,0.00020852845317098634,0.007287648732101538,0.0026874427665495304,0.00219732879774881,0.002166086680350343,0.027885611259801584,0.002038044798147176,0.001816266105975739,9.798464961741082e-05,0.009966498049066911,-0.001958736549465767,0.000686535823397616,0.0007104151610217713,0.011738648240102916
2018-07-05,0.00011113393513650927,0.010667711965916427,0.16867528904565932,0.008046864461469294,0.18985582021956593,0.0007509475176732394,0.6579486479104071,0.001633361805973621,0.84174692793092,0.025874112314931752,0.6023799753795651,0.01866201643648746,0.7229114192227113,0.01523073068836367,0.41862361978500906,0.003539532974853765,0.1276294672902034,0.016816656887431503,0.34913179135861094,0.012495223117727328,1.5777334496945516,0.0025262996635666557,0.0004554401239087458,0.0010229456714865304,0.008484233320376745,-0.0005914046969348608,-0.0005150328581972063,0.0011945235049033442,0.008730794852326864,-0.002810381089818459,-0.0021634657762449327,5.979706922953909e-07,0.011855040797141064,-0.003152058584919959,-0.0009444252219790172,-0.002445103502954682,0.008522696730027392,-0.005188689109865141,-0.0033107806775541926,-7.39881906515194e-05,0.01663121565829759,0.0023993700163464915,0.0017644262039155922,-0.0005623867601266541,0.007556087570660558,0.0031900700129758874,0.002087360806536376,0.0003997912744437837,0.007785163288574078,0.0024225557591468494,0.0030500659945322806,0.0022699176830209833,0.02783187168854682,0.004343889194972972,0.002594211352913156,0.0003312619574904474,0.010450988897682692,-0.0017021975669407885,0.0021225536345883533,0.0006404725649762355,0.011269612598407582
2018-07-06,0.0001107866080733988,-0.00010155997277927487,-0.16302661915740935,0.013862036504870723,0.05305886462461307,0.004382014270524426,-0.13295440504139378,0.004756509567643619,-0.16761338021819494,0.012216871651991923,-0.23679935788407513,0.005999881385059913,-0.0028965309942479145,-0.00044782941040588664,-0.2505020166480735,-0.000914180329691705,-0.09462085852016222,0.0012624334956368166,-0.08950365128643434,0.002679427148633895,-0.33344618559360284,0.002298039603160662,-4.52131665140687e-05,0.0012743459452315697,0.008367962392993013,0.001345213859681893,9.629965250756989e-05,0.0015024883966539004,0.00943997206912949,-0.0008980122845152483,-0.0026122819420997256,0.00044961688139344425,0.012030133326356614,-0.0023104205590395166,-0.0012565074466602821,-0.002129256305732685,0.008499600593923998,-0.0015823913553606461,-0.003093919839884607,0.00018376496430416722,0.01672324557142097,0.0034853749467373962,0.0014916215472529082,-0.00038324704531833564,0.00760324967233651,0.00354019430453123,0.0016659280161586132,0.0003923228224160802,0.007784970465642643,0.003383260163358548,0.002308944762091869,0.0022970800560686566,0.027835641106189683,0.003692614181693976,0.0022079691012479863,0.00037358565693668133,0.009775439236661753,-0.000253140449829492,0.0021137254426673024,0.0007791477800287439,0.011237470873898198
2018-07-09,0.00011190567898444748,0.01410907406255224,1.500100170289492,0.013885162505336446,0.12990414750760637,0.02175478697695543,0.4862476841955252,0.027954624871742828,0.48608102253032937,0.009538488481417362,0.0697916666666667,0.002385804101007416,-0.0810918209347895,-0.005376558992326141,-0.15580668429911038,0.010459992415267072,-0.17659984449477706,-0.018282641895416063,0.25564605190502476,0.011834314692157788,0.1428709638408514,0.0030821740873760994,0.0007629690237360709,0.001192341632489713,0.008994477789772888,0.0030194285914892927,0.0007563997172999049,0.0015689134413963135,0.009843344402763111,0.0008846070704651154,-0.0011343079416202828,0.0003008253464793498,0.013336094507501057,0.0008682105549169261,0.00035767363102667815,-0.002102314408126915,0.010898199067523737,-0.0012257966526487696,-0.002397703945819507,-0.00017818790763557413,0.01678437164689638,0.0025829254312650374,0.002015826662670639,-0.0004460480407000311,0.007523564127869763,0.002627632478127806,0.001574542256031597,0.0002872883705242746,0.007576925944863932,0.005123339729015353,0.002940465333104658,0.002237582350091749,0.027908057977067125,0.0005539873754780711,0.002392354036713895,0.00016852882265516733,0.010008215209555422,0.0004993719406229946,0.0027644984765970992,0.0010433995927277007,0.011076190570865958
2018-07-10,0.00011240723326100266,0.0,-0.06334515295390353,-0.0012069187079259969,-0.19322656732433718,0.015325217490004928,0.04781538658228657,-0.005000335411401546,-0.07984984875542112,0.005784877227076324,-0.18719103437944729,0.010551418865593742,-0.24313684555852133,0.012838029671190077,0.4384858472013129,0.0037524884125734737,0.28952662478958824,0.025173500203425236,0.40431403159665336,9.440052218323558e-05,-0.10827054939473457,0.0017406323799782353,0.0007825557446698994,0.0012496416341452043,0.008978656860569582,0.004402066010386729,2.2233083933009823e-05,0.0014922984154253083,0.009832599692889746,0.004717432961218293,-0.0010442777884701604,0.0009646882327110085,0.013914879734316862,0.0023714027071060073,-0.00025345343266025555,-0.0019488647657789349,0.010886098189439078,0.0028232647321571047,-0.003460835546667207,0.00019206974428254142,0.016810384891469226,0.003840294154560775,0.0018955568205978324,-0.0002954242356350001,0.007253645487323475,0.003144655867847179,0.0019586610209059163,0.00031919683005976474,0.0080061323782965,0.006990816523648968,0.00246512644988095,0.0024288237312590777,0.027873725201006602,0.00257948421222709,0.0032039344295409222,0.0004591736452048689,0.011413034009105079,0.002304634347538359,0.0028108160280089223,0.0010516239138547157,0.011068253609140216
2018-07-11,0.00011121111992840049,0.003903188379939193,-0.2579189391508929,-0.01297610737049737,0.18146570383522276,-0.01889612251869144,-0.06753500289784342,-0.005245527300163699,0.0008713561470214959,-0.01840496773408007,0.07502778913660735,-0.008949729206634838,-0.04890062258649219,-0.004002582400157273,-0.272531844881719,-0.002707199688097628,-0.4179056958196695,-0.008268601562925859,-0.3853211727404392,0.018956859657142555,1.7894911714448454,0.0024671660000059603,0.00046528257184497157,0.0012127186962227476,0.008970621257571493,0.0018550461376920513,-0.0007999204756587996,0.001170540896681338,0.010134060878685364,0.0027722830567151746,-0.0022060612466375806,0.0005208542476662359,0.01433247430917951,0.0018262427200688158,-0.0007140257303670516,-0.0021632355717025042,0.010865696418358209,0.003038419120107605,-0.004004454343667252,-0.00029015950333144414,0.017090898221728962,0.003134812355641392,0.0013306460730466707,-0.0005899599242608078,0.0076302028782281785,0.0033194738974753335,0.0014749567303857791,0.00018877602863920373,0.008005292604278602,0.006426134855230137,0.0017979424390726084,0.0024308055766193437,0.027859554353525048,0.0014773466574642402,0.0025022355716093347,0.0002697585482853704,0.011566715183278557,0.0043715155131349714,0.0031951098155553748,0.0013832962690580874,0.011743856089817088
2018-07-12,0.00011163558656024364,0.00847464385516905,0.06317731150564909,0.016766279854571797,-0.04197222738496664,0.015942328636397995,-0.33569956491870845,0.006912966449619695,-0.1202611792639493,0.022460860308436414,0.08717105263157898,0.01204059653284495,0.28412810208393746,-0.0026794741014321,-0.17937684690756395,0.00012955447517737362,0.33435431821911066,-0.0034108322472208297,0.08981608844057254,0.0019437614434776318,-0.49536320168796477,0.004599531658228351,0.0008442835026289952,0.0013072525594564066,0.00899985661230242,0.0036692854751465553,-0.00045622312065896065,0.0012198826702569665,0.010733681564428625,0.004809371361208292,-0.001531757279785273,0.0005376418260025773,0.014593745631903797,0.0031523263682389224,-0.00018909324204818834,-0.001772225837126662,0.010928873319940182,0.0071294343510530656,-0.0029502406847908835,-0.0002786699642922663,0.017982716696376216,0.0049456350453533915,0.0019404906064253158,-0.0002355870426733464,0.007980055135116706,0.003654195757387013,0.0017096822257356425,6.960821737234113e-05,0.00792449431896602,0.008133083531556284,0.0016882942311491345,0.002321242204687435,0.02784225763223347,0.0015339828497309416,0.002479804047569978,0.00025101843567609805,0.011321043566573069,0.004856097112664992,0.0033857019660004095,0.0010974610973017995,0.011062051389911058
2018-07-13,0.0001107866080733988,-0.006426050989289611,-0.0629744090219041,0.0015702392217262773,-0.30636712839017577,0.013756067067641986,0.11897375289309098,-0.003564880361451861,0.14322342674643518,-0.002482968029057009,-0.3224509306302267,-0.014323750064069274,0.33089207936764,0.0015672011201459668,-0.11777433823993932,0.0001290211950111253,-0.3927078209542548,0.005323727407437362,-0.29631404263275996,0.016166252532649583,0.380584684897326,0.003941741023125056,-4.161787322876087e-05,0.0009719220590680422,0.009115408845058352,0.003099268311834713,-0.0005289158780972247,0.0012835590776594241,0.010738193424993466,0.004721372211142327,-0.002209959365663039,0.0005548425857249129,0.015025959002343204,0.0013303036354614939,-0.0009757091456880085,-0.0018558872755300992,0.01093857687048217,0.005872804068216553,-0.0033831685598046946,-0.0003418592160538969,0.017774307589834087,0.0031755415510332785,0.0009716494440641377,-0.00011207936090251724,0.008754553970594261,0.0028838251407063975,0.0014585131339093227,0.00023371136804239967,0.007805343164584879,0.0076528861927247505,0.0013308471788431309,0.0026507938018391908,0.027816518706085928,0.0016027313552087197,0.0024869541040839493,0.0003885036443800338,0.011191598397425666,0.005688024980728956,0.003251293100834829,0.001522641751979803,0.010452333591544112
2018-07-16,0.0001118285168453248,0.0018904340883998394,-0.05546072616808906,-0.0021949550783805227,0.2021112522874564,0.015137285797133249,0.271399023016327,0.02221632389744843,0.287113909108794,-0.004021622553763926,0.16016815401511342,-0.00984665976123722,-0.11342755327143583,-0.0002235638250969174,0.043949945398234824,0.004781844422164339,0.6047720292936452,0.0027740700255811657,0.151113546908475,0.0018181421979923673,0.006972938647909377,0.003070963649075331,-0.00016274375021885223,-0.00021603502394407226,0.008586056962085413,0.0030899846597385316,-0.0005101986508913026,0.0017267572472305925,0.010472442755672657,0.005973754879329274,-0.0013187656660109681,0.0008230303438292452,0.01523143355104106,0.004822140849418233,-0.00033253414928069436,-0.0015014143918663514,0.012048329860711075,0.0045332431872358026,-0.0027565967284917114,2.87559907590218e-05,0.017740690778137565,0.0027271667907862174,0.0004218973072458443,-0.0002547770473086963,0.009111311714121911,0.0019661091373945894,0.0014676342176513923,0.00030505549647741326,0.0073627370885392335,-0.002448985081024091,0.0015094350309929894,0.0028495991745818294,0.027654015376647526,0.0018674126806665914,0.0018696013806889233,0.000989043936676648,0.010535946696654641,0.005832334464070499,0.003109941199224142,0.0016058259634408323,0.010453791535260132
2018-07-17,0.00011206001717756209,0.004568541579897056,-0.05286694437637829,0.0028282572835518494,0.03266613929309781,0.002190313381586817,-0.054863274489442726,-0.0018147443432448007,1.836940572267058,-0.004999072390041159,-0.012349935742720142,0.035447826298401486,0.7579979219074702,0.011625245811868634,0.9878931302946119,-0.0036015158520767976,-0.08405711762108048,0.006286551361379233,0.2960814866112651,0.0009074919000169324,0.10065608362944012,0.0025099840338200785,0.00019492889342309638,0.00011916204873085867,0.008604685209344907,0.0022581429250796425,-5.019496696612169e-05,0.002472646581622051,0.010480338482852599,0.006023083699948639,-0.0013356958560241106,0.0009562807851080102,0.015101010281065122,0.0034225718861455867,-0.0003924855442126729,-0.001386306363118761,0.0120441631228367,0.0030455649967702225,-0.002374767255521437,0.00016693476473017554,0.016134942921398276,0.0060273108296209355,0.0015357804019942023,0.00044255788225133763,0.011554264345752796,0.0033767954236916253,0.0014632421394265016,0.0007136917596579639,0.007007977898203571,-0.0011289021555683787,0.0012984190331035705,0.002698009617420949,0.027659309837097707,0.0024056153737486152,0.0013956321818058282,0.0013516189952111901,0.00930104559452424,0.0054258464011793794,0.002580689580415463,0.001728873455785207,0.009609746040945657
2018-07-18,0.00011248439339150984,0.01809213034693613,0.9157234331543884,-0.0054844067970233334,0.055289838746017006,0.009386950917478654,0.1316974913019593,0.0009522911497419351,-0.3373095407426564,-0.0005797596511150083,-0.07017042749690561,-0.01014630386463522,-0.4438006952491309,-0.0028727908185766093,-0.36581494453166785,-0.011359329171605759,0.40092758414841345,-0.0038735541861990574,0.013547209297148033,0.0035357272784488636,-0.29328220892693835,0.005493540201859437,0.0008087910786624963,0.0004478837960117943,0.008593973924513597,0.003468616414862069,-0.00016729207841714722,0.002429228112301729,0.009824277153833204,0.007912188588111713,-0.0011261967342293122,0.0011037863490652722,0.012125271152078268,0.004821846904210503,-0.00047102577744551066,-0.0010172377113687459,0.01163314162154507,0.004457700347523685,-0.0020257560098364547,0.00029695970981125086,0.016105354059088244,0.0040725548933320255,0.0015801054703707962,0.0002501684144577965,0.011793010214188385,0.0025395393324798565,0.0011950352465763814,0.0005744544701444809,0.007089089948390741,0.0004056418066102907,0.0010182084795153923,0.0023085954306685252,0.027456744179205465,0.002312117503023625,0.0010719296729269079,0.001468759211147752,0.009369866494204755,0.0070209525480227075,0.0025798228437354798,0.001802799253045162,0.009263530997297747
2018-07-19,0.0001114040615666223,-0.027287070959081783,0.21055741247172421,0.007773252554837962,0.23749801749484556,-0.013602508778665645,-0.1224555839616841,-0.006962402892830566,-0.24576009366005946,0.0050267644423360736,0.08912553757935693,-0.014554005800267222,-0.16322706935123044,-0.0002215828354752425,0.3735105283203657,0.00470062401237703,-0.2010128490887636,-0.003455559771711303,-0.12020735631678947,0.013009402394046132,1.7746371275783042,0.001652119928821305,-7.658301870394624e-05,1.486230543945588e-05,0.010755428438680725,0.0034413761632041684,-8.008492916722343e-05,0.0027928409422948164,0.009909491199863662,0.006457155858294428,-0.0016190870466898932,0.0013639772524931537,0.012654540853467528,0.003956185876596852,-0.0004991004002961041,-0.000848990992920573,0.01174394994468696,0.002397576908178989,-0.0020439197360738737,0.0002667536381202318,0.015963341273335884,0.0007494680087687389,0.0010531726143696574,9.010586622304473e-05,0.01229985451449421,0.001003071399020783,0.0009429816497223964,0.0009194906934930636,0.006746802139848685,0.0005213281013840554,0.0013539747749511388,0.0023644646739258146,0.027446430297809472,0.0002956557256166281,0.0010829532817082654,0.0015256968966581574,0.009255240817608928,0.007072080790698765,0.0030857552722918236,0.0021341003343877674,0.009418121403954906
2018-07-20,0.00011325587574440021,-0.00019971297066079252,-0.5362636136715427,-0.002293114855339118,0.019194747323382666,-0.001210009131285772,-0.3300512593575986,0.008971044100212655,-0.42147245876899864,-0.0013465064015087957,0.08937234402617422,-0.000714620122120091,-0.02491394579420514,0.003768331994838725,-0.14945283486011385,0.0001297254090115718,0.07616254025558455,-0.0006349066700260808,0.02797543255186885,-0.005796890011298017,-0.3376393508945429,0.0016422869800287732,0.00018780278469199274,0.0002893340813208134,0.010768170350557252,0.0018308836725040578,0.00014896627987170952,0.002681810194871348,0.009813348549573947,0.005895389248361527,-0.000957449060878024,0.0006583840317124778,0.012071463397654893,0.0043765108467073155,-0.00035355713533280486,-0.00047480626708751306,0.011849249941474592,0.0010462280502578913,-0.0022423682233649878,0.00026698904120658895,0.015063924439901179,7.950752293961472e-05,0.0009973826266076458,3.0739408245494815e-06,0.012219860148358455,0.001424500230484682,0.0012877404386477664,0.001232030365294623,0.006601679229925167,0.0006258195447661485,0.0014524018546746564,0.002441641421936369,0.027299549237370595,0.0001059430791350291,0.0014443162340125326,0.0015612068023145298,0.0091868657362721,0.006217479580963525,0.0021365877511334563,0.0017556532063685015,0.009021790871572212
2018-07-23,0.00011595488826277034,0.01068412951679032,-0.21278003307773263,0.0008880049372474996,-0.22667608167845155,-0.004592794743341955,0.06990697418395997,0.008934241887777361,0.03912800447177189,0.007705769493144832,-0.08256379275624981,0.006197872202953203,-0.20639191157570047,-0.007287765632153609,0.05441060034465095,-0.004807733248536339,-0.1997941445562672,-0.002160664252539357,-0.2857541865520298,-0.0034984418519562466,-0.5378481324069597,0.0013034877055411176,0.0006968842213963544,0.0002235688608196451,0.010905292727828407,0.0005391513484203081,0.000162949731086659,0.0026385387295537743,0.00975733556688889,0.003270927029300097,-0.0009830176043589267,0.0005850190679050904,0.012172314317998905,0.0025024417526535725,1.8103056353524494e-05,-0.00038640900972297665,0.011903478132378431,0.0008643492067494929,-0.0023018034614913363,-0.00013819615680799036,0.015106677855488942,0.0004591879366837581,0.0013044470296701416,-5.749129903431793e-05,0.012058297753118547,0.0012319061238774687,0.00119118491877801,0.0009846282065619771,0.006944861338262577,-0.0008964734042480327,0.0009614707928282673,0.002018922528420175,0.027266319947123988,0.00173632643019217,0.0016035513628966935,0.0014215355915530026,0.008848582647653381,0.004682217029923219,0.001127368895927905,0.0019147957316090203,0.009131695478010243
2018-07-24,0.00011533813044151131,0.004840960489653545,0.20520264334008176,0.007254260339548901,0.1693934731759792,0.014153314257608463,0.637083912126357,0.009069191843684488,0.03546709700555861,-0.002485201492142375,0.11559374118089738,0.021558694102810305,0.5458098507913887,0.006896425367954873,0.5223671278863036,-0.013839740715391069,0.44204659139631275,0.006113973400273975,0.4106875680087052,-0.003510723915432723,0.03689562759278986,0.0017871620488503215,0.0013643868504840118,0.0004075294756229475,0.010604364094821347,0.0013835344981125708,0.000838435338838428,0.002953842401000717,0.008988873175264039,0.0031550678403065024,4.1888267584777594e-05,0.0009126237246719349,0.010933596497725333,0.003911063445559693,0.000651393941929701,-0.00021584234153881887,0.01085444324001798,3.832622578014977e-05,-0.0020990288757223308,-7.883449736156845e-05,0.012843842864369006,0.0015436178175713966,0.0020633028738783477,0.0002642156644401261,0.012815435032726426,0.00064299788977773,0.0009816441192980196,0.0008821710109689906,0.006915173930508585,-0.0026615141717224455,-0.0001575218141720569,0.0014198396513669387,0.027238265225995446,-0.00014181997034801164,0.00114017330954308,0.0015095179434159167,0.008884775603411102,0.004319461943546932,0.0009565772842885512,0.001958404864571772,0.007932849406015142
