,BASELINE_DJIA,BASELINE_SR_30_DAY,BASELINE_SR_60_DAY,BASELINE_SR_90_DAY,BASELINE_SR_180_DAY,BASELINE_SR_252_DAY,BASELINE_SR_504_DAY,EXPERIMENT_1_1678367587_TRAIN,EXPERIMENT_1_1678367587_VAL,EXPERIMENT_2_1678378331_TRAIN,EXPERIMENT_2_1678378331_VAL
2019-12-03,-0.0100863161511814,-0.0133220636207742,-0.0159287540049354,-0.0163934830374388,-0.0083917292019308,-0.0060333198330842,-0.0069268995555844,-0.0067922906529058,,-0.0059460217620814085,
2019-12-04,0.0053437720392071,0.006022843197232,0.0098295737085884,0.0090983385682425,0.0079474011589712,0.0101796800201441,0.0099511274858236,0.0116051972114869,,0.011496765691622411,
2019-12-05,0.0010130195009609,-0.0011400649117514,0.0120606532840305,0.0136050317400326,0.0030578974302604,0.0042009788705869,0.0059481743534735,0.0003778900567048,,0.004592508627293478,
2019-12-06,0.0121856367794912,0.010091485721831,0.0156596830068862,0.0177739197078808,0.0063644265812641,0.0024932407033157,0.004189910099106,0.013291616402346,,0.012677550665811024,
2019-12-09,-0.0037644372505831,-0.0052576178740763,-0.0097204217646983,-0.0130811397012764,-0.0065137122770728,-0.0021738832833014,-0.0014097899112042,-0.0082419051219381,,-0.0017792604262694973,
2019-12-10,-0.0009989002579827,-0.0017263759418126,0.0039534401938359,0.0044185153041915,-0.0006569497363252,-0.0005855865942884,-0.0001010360386546,-0.0037890876681998,,0.0015537685032790767,
2019-12-11,0.0010609129343184,0.007741871926595,0.0080886077765918,0.0083392884262259,0.0063541775369429,0.00549337141429,0.004399914816088,0.0014102551315312,,0.0015721111898094452,
2019-12-12,0.0079089828786587,0.0011183642907835,0.0022928035267966,0.0026652073908294,0.0015676508549339,0.0006653147762965,0.0015401444601015,0.0090568730668844,,0.008582213465352645,
2019-12-13,0.0001183731022986,0.0038161255745566,0.0106596398143561,0.0134830911102184,0.0075977569966623,0.0092568342239283,0.0058569415130927,0.0022268592918182,,0.013366109505199699,
2019-12-16,0.0035723620066621,0.0099206889339015,0.0134397916691387,0.0170354261240831,0.0094123043147651,0.0083999402058153,0.0071746382812454,0.0040533346775119,,-0.000530564358072263,
2019-12-17,0.0011074391690097,0.006680340907776,0.0037342345472288,0.0019653549065312,-0.0004519404929425,-0.0003263009163543,0.0009121573987733,0.0040913738059697,,0.004930000550601062,
2019-12-18,-0.0009863339373635,-0.0002055861926033,-0.002393759847115,-0.002389402782815,-0.0067710789760563,-0.0063055235771814,-0.0050215171486283,-0.0074686525467826,,-0.006351197192451226,
2019-12-19,0.0048755366302934,0.0099524781494721,0.0030331591080969,0.0010008315355392,0.0036191670599203,0.0041181435847073,0.0052205898681097,0.0046597069979068,,0.004695093913344027,
2019-12-20,0.0027532513584551,-6.984546670324982e-05,-0.0018065203743742,-0.0023812993409308,0.0033286355981561,0.000558113304321,-0.0015486311754339,0.0070587024874158,,0.004407534314568421,
2019-12-23,0.0033891811150328,-0.0001144275475147,0.0136945510185885,0.0139621657591506,0.0040335610726156,0.0052201466981085,0.0021917030146354,-0.0005544306058517,,-0.0029258032611569206,
2019-12-24,-0.0012636828573995,-0.001798316526402,-0.0001441076488879,0.0003585736700929,0.0004888650503442,0.0018075837004245,0.0018017523491149,-0.0014758517990428,,0.0019628771334201673,
2019-12-26,0.0037152283815449,0.0041008300195706,0.0150666532280682,0.0155066732336468,0.0100083274118097,0.0103491238726106,0.0065252514929902,0.0056628365207477,,0.006653534049893757,
2019-12-27,0.0008339615966861,0.0028939814270288,-0.0004192879844528,0.0010279693163919,0.0031163460613545,0.0030336866985615,0.0052779852427655,0.0034847323844831,,0.0011314703007893438,
2019-12-30,-0.0063926507255747,-0.0030218515116583,0.0040149903574853,0.0029953859768428,-0.0015696101883529,-0.0044590521814649,-0.006247470683996,-0.0021303670524961,,-0.006221946697867919,
2019-12-31,0.0026807129207275,0.0034344549266578,0.006178046561867,0.0063754147104511,0.0047634073105118,0.0053890646183166,0.0048886501016603,0.0011829740787931,,0.003261910590400074,
2020-01-02,0.0115760123698294,0.0032753363668474,0.0181493213841184,0.0184825737852234,0.0068981604181488,0.0069988680631311,0.0036445375847695,,,,
2020-01-03,-0.0081028624516654,-0.0093823323279581,-0.0094691952888228,-0.0094602723512903,-0.0078955278847691,-0.0083925363749877,-0.0066735250718271,,,,
2020-01-06,0.0023921873583621,0.0012416039186536,0.0053261466054246,0.0052434954450848,0.004576657703773,0.0043885393236531,0.0028515622857387,,,,
2020-01-07,-0.0041702812801546,0.0014429473338219,-0.0045622647640687,-0.0024078868082259,-0.0057762392598331,-0.0050598955436807,-0.0044561442194669,,,,
2020-01-08,0.0056469341251603,0.0060297914597112,0.0115737606806744,0.0125992011001603,0.0103960105294018,0.0119372356383107,0.0065946322201898,,,,
2020-01-09,0.00736858183524,0.0089867469371163,0.0173348655377774,0.0171751530425993,0.0188089434191552,0.0177084285590944,0.0114946880685042,,,,
2020-01-10,-0.0045975521405634,0.0004432512822484,0.0015201001167432,0.0014171729072716,0.0019872163205145,0.0018255598066624,-7.184030511983863e-05,,,,
2020-01-13,0.0028893254197619,0.0146421033576399,0.0168789455333771,0.0187460028231064,0.0158687323080401,0.0161890522430076,0.0134176756980095,,,,
2020-01-14,0.0011284146858094,-0.0082951007882564,-0.0091650686820356,-0.0112337018468462,-0.0084142737023299,-0.009098455972518,-0.0041657954171861,,,,
2020-01-15,0.0031289500362114,-0.0018131309944575,-0.0010756910228133,-0.0033766971415918,0.0018064060450186,0.0007030839807355,0.0031276294412904,,,,
2020-01-16,0.0092117770860147,0.0098758820664112,0.0099302164747942,0.0118188088462006,0.0079760913093845,0.008417600787336,0.0056708622565133,,0.0,,0.0
2020-01-17,0.0017222883241985,0.0090983034323377,0.0085889715045106,0.0102689919038606,0.0078650147480085,0.0079532061002072,0.0067866648629666,,0.0002761613262181,,0.0011720577618561947
2020-01-21,-0.0051812740483688,-0.0037278451214035,-0.0035576633443633,-0.0052846189003816,-0.0036068492533269,-0.0050893481774074,-0.0032331125910832,,0.0004665818651126,,-0.003947634986211569
2020-01-22,-0.0003346183785096,-2.0172062242554887e-05,-0.0004412890067955,0.0014877113646271,0.0041748898136265,0.0028819938520742,0.0017417325928075,,6.958715763684289e-05,,-0.0008144138774732688
2020-01-23,-0.0008969864227412,0.0015536021439699,0.0032776914554836,0.0026585665662308,0.0029295149147651,0.0012811057317536,-0.0036681365511018,,6.845612674496069e-05,,0.005754829641484463
2020-01-24,-0.0058422102233856,0.0035039238793369,0.0002678875076433,-0.0027782863746334,-0.0021919099076418,-0.0013424093901494,-0.0020808968875965,,6.615407524405395e-05,,0.0028870890192162512
2020-01-27,-0.0156582927871413,-0.0223120277735511,-0.0132688667200062,-0.0238372172413358,-0.0178063400075919,-0.0182383258032906,-0.0118684108449265,,-0.0002898835250325,,-0.0094031078488512
2020-01-28,0.0065548827439216,0.020196744837765,0.0162887463208294,0.0230931696802529,0.0143566741348945,0.0190425420506248,0.0116879921510637,,-0.0007595326117884,,0.005935399963504299
2020-01-29,0.00040384605054,0.0079101149042157,0.0117342125335284,0.0163722251865147,0.0073057042981845,0.0094171811832264,0.0026932952857316,,5.648138692993193e-05,,0.006897734679829329
2020-01-30,0.004349839226897,0.0017835416586214,0.0005796901105301,-0.0010521062106595,0.0077223234418659,0.0024486697748131,0.002427328440244,,0.0036916345886668,,0.0012475270433001326
2020-01-31,-0.0209085889291124,-0.0255253059621202,-0.026088296518657,-0.0362768150001811,-0.0361702968318045,-0.0324006973297167,-0.0250975183301857,,-0.0022894679482075,,-0.017445374353410575
2020-02-03,0.0050885157461209,0.0041185097417199,0.0040139029064101,-0.0002728844149692,-0.0010101756930687,-0.0001225872267753,0.001052891468328,,-0.0003571242781864,,-0.0018331341488949794
2020-02-04,0.0143599659521276,0.0114955526744242,0.012356531715548,0.0257217579987981,0.0239318977255731,0.02119658703461,0.0159729005928841,,0.0011082474369148,,0.014003435829875234
2020-02-05,0.0167739843779184,0.009575053613471,0.0097872566216778,0.0092777546480347,0.0059241033908918,0.0078360655390677,0.0081993231362806,,0.0045294863823853,,0.010690643324031645
2020-02-06,0.0030357576874977,0.0026930300513021,0.0012127544791946,0.0075908739162188,0.0090447072272493,0.0080924563862629,0.0058892148190984,,0.0014593742788664,,0.011258857090872704
2020-02-07,-0.0094370980456497,-0.0068426990101848,-0.0066474891143286,-0.0116074909792417,-0.0094120355284287,-0.0107332183023863,-0.0103135617505486,,-0.0009705052177464,,-0.010069041040889954
2020-02-10,0.0059895365821984,0.0053375108993353,0.0040971038542694,0.0037598302238199,0.0059544703624374,0.003651147238027,0.0029807756625835,,0.0014697888375811,,0.006289605580774655
2020-02-11,-1.6411234036728395e-05,-0.0017072750533204,-0.001489934140033,-0.0039152735776644,-0.0052607751869705,-0.0092002386342198,-0.010394907528304,,-0.0008210660972145,,-0.006236841306744366
2020-02-12,0.0093959859597587,-0.0008764557114748,-0.0013956460051577,0.0128575772016839,0.0185226903982081,0.0122336027558156,0.0053496809809418,,0.0021240535162907,,0.010717083536197575
2020-02-13,-0.0043351343298793,-0.0008779636013851,-0.002434459974722,-0.0036773239659883,-0.0049891095127209,-0.0009258346807122,0.0034642908960517,,5.727529393405439e-06,,-0.0022036383269774975
2020-02-14,-0.0008574993187733,0.0027386375474474,0.0023141832519779,0.0012947387387045,0.0013612964906344,0.0029480057292277,0.0052479722234175,,0.0017733452273729,,-0.00017289008177825185
2020-02-18,-0.0056429067666714,-0.0099640927051456,-0.0087542436409298,-0.0139405468355468,-0.0155568976164964,-0.0151171270035191,-0.0123420429217117,,-0.0055346065318334,,-0.012057646187865602
2020-02-19,0.0039627494866834,0.004246852411926,0.0033641626058185,0.0093547988172447,0.012011755350258,0.0094479595587897,0.0076335454458155,,0.004455336640448,,0.008367162653521353
2020-02-20,-0.0043631150435928,-0.0032586655731235,-0.00342236999067,-0.0077735272458718,-0.0072216921472807,-0.0042756239881983,0.0009979993581916,,-0.0012407967768366,,-0.004070023136661519
2020-02-21,-0.0077881746958516,0.0043559224233999,0.0018040682891114,-0.0079575487488346,-0.0175938937031145,-0.0086019481317656,-0.0056444545002431,,-8.015371653535578e-05,,-0.014591344127382227
2020-02-24,-0.0355820495584984,-0.0298153944544506,-0.029034390952326,-0.0349054845251723,-0.0423331516789169,-0.0360451670406357,-0.0330966080360204,,-0.0147903494531245,,-0.040539940841817904
2020-02-25,-0.0314526544904871,-0.0141870045881595,-0.0156530966334673,-0.0207277642676945,-0.0285921905890992,-0.0237106775609172,-0.0201880490416613,,-0.0076013164339534,,-0.03200114898903622
2020-02-26,-0.0045702850265433,-0.0037665883211331,-0.0033728145693428,0.0027389622763712,0.0115047515887271,0.0047768039499899,-0.0020648954309976,,0.0004758694625402,,0.00047059646000160266
2020-02-27,-0.0441786237439217,-0.0463541131320916,-0.0401664077262013,-0.0505080295847533,-0.061989782887626,-0.0554669163405042,-0.0556456150981638,,-0.0250528593433205,,-0.05696431589100361
2020-02-28,-0.013866039240418,-0.0262153397678929,-0.0261218018153372,-0.0131371477544451,-0.0049169485216823,-0.0134301842231796,-0.0073208440820732,,-0.0149228684639896,,-0.008614800150798222
2020-03-02,0.0509245793411508,4.294234745855655e-05,0.0443291166180657,0.0931008754686269,0.0931008754686269,0.0703638483733608,0.0629325215169282,,0.03264596017241,,0.06438771851031523
2020-03-03,-0.0294311773611953,3.987911165292173e-05,-0.0317592915973691,-0.0317123749631775,-0.0317592915973692,-0.0194795197176274,-0.0149538993968136,,-0.0019689359782102,,-0.025839845933073046
2020-03-04,0.0452764844818811,3.917187685947827e-05,0.0463843036663601,0.0506436988311739,0.04638430366636,0.0481023099625496,0.0514801623410636,,0.0213171608206841,,0.03653849441330511
2020-03-05,-0.0357899343355548,3.657760958010627e-05,-0.0324366898281179,-0.032436689828118,-0.032436689828118,-0.0342780623903837,-0.0273423556139461,,-0.0228168425078202,,-0.041441733990705665
2020-03-06,-0.0098195803155278,-0.0260840065374322,-0.0202272196296457,-0.0104121110744902,-0.0132803274875524,-0.0187815562281237,-0.0074082311413678,,-0.0126577412125054,,-0.005076352091982551
2020-03-09,-0.077857218208249,1.9752541669687985e-05,-0.0760358870458042,-0.0566271470824524,-0.079091961667419,-0.0725090939407394,-0.0555913288211187,,-0.0483974841207843,,-0.07712014728011725
2020-03-10,0.0489346219967994,2.9572515752692457e-05,0.0720215270833197,0.0491264879770017,0.0720215270833196,0.0604843830860811,0.0470526744187729,,0.0289384716437916,,0.053553964275676644
2020-03-11,-0.0585550433755229,3.2407519538847426e-05,3.2407519538782455e-05,-0.0694064557684349,-0.0347307757586705,-0.0411282490604389,-0.0659730410070475,,-0.0606215313210367,,-0.07573544666463847
2020-03-12,-0.0998844952948562,3.354882631925818e-05,-0.0987544840889353,-0.0677407185962084,-0.0987544840889353,-0.0964551799100678,-0.0899965741165443,,-0.1119218382193925,,-0.11916307986285969
2020-03-13,0.0936293410505313,3.756048462360794e-05,0.1198082361050638,0.1198082361050638,0.1198082361050638,0.1191358004400101,0.1200097290441335,,0.0873010007969723,,0.11511199444147516
2020-03-16,-0.1292654550735542,2.878465460589633e-05,2.878465460591473e-05,2.878465460589865e-05,-0.1286468804288005,-0.1286468804288005,-0.0701073356099999,,-0.1196287090235447,,-0.12357229786231826
2020-03-17,0.0519533552968782,3.936834330174984e-05,3.9368343301794185e-05,0.043969971532439,0.0439699715324391,0.0439699715324391,0.0774234368999665,,0.018972748297624,,0.023985743211005287
2020-03-18,-0.0630238232465069,4.992399427841212e-05,4.992399427836692e-05,4.992399427846515e-05,-0.0244799158759264,-0.0244799158759262,-0.0086162050317128,,-0.0600631796199534,,-0.05708924802414825
2020-03-19,0.0094612939792291,4.415912858120459e-05,4.415912858107595e-05,-0.0586098360583565,-0.0076621598824322,-0.0136486387544758,-0.0530312150243202,,0.0071665084000016,,-0.008736371051034461
2020-03-20,-0.0454622577492009,3.7049421267099774e-05,3.7049421267099896e-05,-0.0563558980488392,-0.0634854142354092,-0.0650218633286063,-0.0751839634743688,,-0.0776105450030408,,-0.06493506527161469
2020-03-23,-0.0303562832036171,3.020269016789545e-05,3.02026901678893e-05,3.0202690167916927e-05,-0.0212442141694303,-0.0212442141694305,-0.0425824814982574,,-0.0156933656130422,,0.006216913730488233
2020-03-24,0.1136504119941153,3.2250071848912234e-05,3.225007184876749e-05,3.22500718487966e-05,0.1003254411829271,0.100325441182927,0.0634875897139709,,0.1112478303402222,,0.1221294403621183
2020-03-25,0.0239383132435562,3.39029588329662e-05,3.390295883300593e-05,3.390295883308409e-05,-0.0055088474196199,-0.0055088474196199,-0.0189366970537184,,0.054528048963617,,0.04775678824338935
2020-03-26,0.0637539634970421,3.2053254072868734e-05,3.20532540729266e-05,3.2053254072981024e-05,0.0526230920944044,0.0526230920944043,0.0606679603226668,,0.0693175070985699,,0.06068524950834833
2020-03-27,-0.04058991343942,2.9611904133841388e-05,2.9611904133865664e-05,2.961190413392042e-05,-0.0414023194153,-0.0414023194153,0.0013950193147544,,-0.0541297958909576,,-0.0407674096154698
2020-03-30,0.0319225501354889,2.6498981722846665e-05,2.649898172293267e-05,2.64989817228324e-05,0.0285380496650057,0.0285380496650059,0.0397159576934519,,0.0239415286772635,,0.013192041413033278
2020-03-31,-0.0183773674362538,2.7602574211264702e-05,2.760257421124124e-05,2.760257421122889e-05,-0.0020408355210915,-0.0020408355210915,-0.0340048079327913,,-0.0225305012549629,,-0.022995960266653553
2020-04-01,-0.0444241125987003,2.511905992323177e-05,2.511905992317543e-05,2.5119059923266403e-05,-0.0526170008206718,-0.0526170008206717,-0.0175502454526851,,-0.0347592485359933,,-0.05122587034789422
2020-04-02,0.0224379625363131,2.4803581705352123e-05,2.480358170542641e-05,2.480358170532697e-05,0.0166866121972593,0.0166866121972593,0.0366209504837673,,0.028090542128127,,0.010424142006046428
2020-04-03,-0.0168543758250536,2.3225820502890293e-05,2.322582050284476e-05,2.3225820502789405e-05,-0.0143713524484155,-0.0143713524484154,0.0017682906014263,,-0.0114624907755591,,-0.009468552284197148
2020-04-06,0.0773047701086242,2.6735490891629663e-05,2.6735490891584394e-05,2.6735490891528805e-05,0.0872374065946164,0.0872374065946163,0.0345251942941653,,0.0729204939409491,,0.08969921676500664
2020-04-07,-0.0011521547895286,2.909981776048828e-05,2.909981776051092e-05,2.909981776047927e-05,-0.0115823616688436,-0.014358400017272,-0.0391577383268037,,0.0118148272260514,,-0.013439597814368275
2020-04-08,0.0344184593270875,3.0202690167946668e-05,3.020269016799013e-05,0.0420425836989436,0.0255948856417935,0.0255948856417935,0.0216029676518598,,0.0278491209259661,,0.02553730324376028
2020-04-09,0.0121961282174978,2.882405077646112e-05,2.88240507764228e-05,-0.0141700097025032,0.0072161363139473,0.0072161363139472,-0.000682022979744,,0.031676007658351,,0.019080747967588033
2020-04-13,-0.0138536403488149,2.9611904133775503e-05,2.961190413388026e-05,-0.0103378018717494,0.0196272908736005,0.0196272908736006,0.0134932032459692,,-0.0302662069303392,,-0.002472982306831744
2020-04-14,0.0238978984264792,0.0397844586350284,2.9730066940534413e-05,0.0447878393703361,0.0505033200809539,0.0505033200809538,0.0451122126289538,,0.0121969574830545,,0.017116937267760406
2020-04-15,-0.018597687851938,-0.0037824869205945,2.52373584024734e-05,-0.005965193382562,-0.0091272739574405,-0.0091272739574406,-0.0009843361069927,,-0.0083395339495438,,0.0014968173775338786
2020-04-16,0.001418038732359,0.013612304332975,0.0326143042117193,0.0088885791653918,0.0079457154393878,0.0079457154393877,0.0037687952185643,,-0.0246392445882785,,-0.01457917591252571
2020-04-17,0.0299439263441629,0.0157013984157895,2.586821882561013e-05,0.0003621078568232,-0.0135687053108186,-0.0135687053108186,0.0163661516051761,,0.0502759639284097,,0.03742532778424803
2020-04-20,-0.0244220282456995,-0.0023024621949668,-0.0023024621949668,-0.0026608329361507,-0.020756781290711,-0.020756781290711,-0.0297665715491475,,-0.0293564898233605,,-0.034138805111652695
2020-04-21,-0.0267038840864561,-0.0131206323183712,-0.0131206323183712,-0.0131206323183712,-0.0296009451340627,-0.030910453900741,-0.0117062652297795,,-0.0250610616457951,,-0.02936340697613384
2020-04-22,0.0198506372189202,0.0221140174601468,0.0221140174601468,0.0221140174601467,0.0285691067671774,0.0288037837693024,0.0036291198983928,,0.0056731650669786,,0.010754510220652817
2020-04-23,0.0016800031947765,0.0147723810736787,0.0164716926460622,0.0164716926460622,-0.0038756045909341,-0.0038756045909342,0.0050817511688585,,-0.0021331489277019,,0.0033695948831822275
2020-04-24,0.0110570654211987,-0.0012429071504056,-0.0041799014292535,-0.0041799014292535,0.028869481493452,0.0288694814934519,0.0027842916878043,,-0.0051473526808964,,-0.00090828168903302
2020-04-27,0.0150791041571065,-0.0036804522520629,-0.0036804522520628,-0.0036804522520628,0.0007071363354234,0.0006489245563776,-0.008709481983304,,0.0248121888039716,,0.0060858746926859535
2020-04-28,-0.0013354110530534,-0.0161962996055185,-0.0187959589891568,-0.0187959589891567,-0.0162094467064729,-0.0162094467064729,-0.0077778917166215,,0.0023944803347515,,-0.0013332270056922208
2020-04-29,0.0220860723271016,-0.0079221091463779,-0.0075961232059393,-0.0075961232059394,0.0328453411934054,0.0328453411934055,0.0100683334362443,,0.029641599250846,,0.03249385848065861
2020-04-30,-0.0116968546214655,-0.018486590175082,-0.0013314059438047,-0.0013314059438047,0.0210961326569267,0.0210961326569267,0.0104608223298991,,-0.0127279809319363,,0.005563456980044454
2020-05-01,-0.0255499213839316,-0.0289144003889814,-0.0116634633291089,-0.0218806632511567,-0.0160996876761866,-0.0160996876761865,-0.0111741900337423,,-0.0253126589946067,,-0.024966962967218745
2020-05-04,0.0010989147599285,-0.0021034540639606,2.519792674977107e-05,0.0066697158421344,0.0141490987756993,0.0141490987756992,-0.0020624852522679,,-0.0113145543613335,,-0.0018054163914170004
2020-05-05,0.0056139548122073,-0.0045806991405374,2.598649506338186e-05,0.015008813569255,0.0150088135692549,0.0150088135692549,0.0053413126788985,,-0.0141338331947692,,-0.0035665134594947915
2020-05-06,-0.0091466062464763,0.0013356427984775,2.811485304897856e-05,0.0103170725558967,0.0103170725558967,0.0103170725558967,-0.0177871912948584,,-0.0135202878119389,,-0.0074880055146447615
2020-05-07,0.0089268205398744,-0.0020684755970963,2.49613239369728e-05,0.008844188833011,0.010345064635042,0.010345064635042,-0.003973631928503,,0.0257078046057541,,0.021338671994854556
2020-05-08,0.0190748774423989,0.0096192658043218,2.6971986021568187e-05,0.0238016994699722,0.0238016994699722,0.0238016994699723,0.0312036421057692,,0.0338938191844531,,0.02539356311566683
2020-05-11,-0.0044933886332848,0.0071660129480102,2.870586109572568e-05,0.0157351406296978,0.0157351406296979,0.0157351406296979,2.145655765037713e-06,,-0.0161022064155397,,-0.007461508726250791
2020-05-12,-0.0188758616891497,-0.0122088770202008,2.681432337816739e-05,-0.0114280877500402,-0.0114280877500402,-0.0114280877500402,-0.0076989427435537,,-0.0220115132360938,,-0.017429354916348658
2020-05-13,-0.0217468290908117,-0.0099156622852851,2.567108552682505e-05,-0.0120740318407085,-0.0120740318407086,-0.0120740318407087,-0.0072544035789936,,-0.0181370133010365,,-0.021070290653463383
2020-05-14,0.0162323475646102,0.0061433869273359,2.448808085598577e-05,0.006143386927336,0.0061433869273359,0.0061433869273359,0.0008536444376896,,0.0067584125439872,,0.012893130966689025
2020-05-15,0.0025430355085831,-0.0059121375159353,2.531622053705172e-05,2.159192629566852e-05,-0.0059121375159353,-0.0059121375159355,0.0037126621070982,,-0.0048594710961425,,-0.008448666704170169
2020-05-18,0.0385025564992307,0.0235611162445377,2.9414955986727422e-05,0.0074427056139696,0.0235611162445377,0.0235611162445376,0.0165359775785851,,0.0710728086369802,,0.051302648952927604
2020-05-19,-0.0158760785916748,-0.0057784680441838,-0.0099655443281252,-0.0099655443281252,-0.0057784680441837,-0.0057784680441837,-0.0256153525905802,,-0.0197223889975721,,-0.01971047985903215
2020-05-20,0.0152453075348606,0.0204798251948654,-0.0089921219256953,-0.0089921219256953,0.0194481181629101,0.0194481181629103,0.0106626731134878,,0.0303978272209492,,0.01969586562551335
2020-05-21,-0.0041415064507189,-0.007902374818615,-0.0074553910448572,-0.0065682503831843,-0.0074553910448572,-0.0074553910448572,-0.0122663580354252,,0.002274192871738,,0.0008773661841090446
2020-05-22,-0.0003660595228585,0.0063487120867106,0.0064382795098913,0.0045175651604814,0.0064382795098914,0.0064382795098914,0.0079818602873812,,-0.0034461528737397,,0.001565163691720204
2020-05-26,0.0216613835906003,-0.0054300074926089,-0.0067733069506773,0.0012849281563218,-0.0067733069506773,-0.0067733069506773,-0.0056756687542686,,0.0294095760274006,,0.021299302348350792
2020-05-27,0.0221307355751469,0.0043568930140061,0.0043568930140061,0.0195701758241287,0.0043568930140061,0.0043568930140061,0.0122378416282255,,0.0168779482921017,,0.025945328298742066
2020-05-28,-0.0057784307492695,-0.006157645007453,0.0004399759257352,-0.0292638451037181,0.0004399759257351,0.0004399759257352,0.012557950147682,,-0.0043366910065164,,-0.0027691291109483043
2020-05-29,-0.0006901892853342,-0.0054348110551818,0.0113544945184565,0.0199351637052134,-0.0009739781251885,-0.0009739781251885,-0.0011314838451908,,-0.0080350717333531,,-0.010719904536756083
2020-06-01,0.0036209179455579,0.0109162462250011,-0.0036372831045299,-0.0170028254969574,0.0122979912447863,0.0122979912447862,0.0117218277887903,,0.0152193009775396,,0.018328529231642788
2020-06-02,0.0105056193989057,0.0079849232731802,0.0067960963234085,0.0042029853551786,0.0046294755881043,0.0046294755881044,0.0062210929310826,,0.0026625591890838,,0.010273629322476371
2020-06-03,0.0204811946856493,0.0055049646344613,0.0166967578467202,0.0055049646344613,0.0055049646344613,0.0055049646344614,0.0044707792529769,,0.0413018188115384,,0.038432659051119526
2020-06-04,0.0004541201815528,-0.0094358265590514,-0.0235212266793233,-0.0086120814124485,-0.0086120814124484,-0.0086120814124484,-0.0174093699454,,0.0137831075464276,,0.008337230811370677
2020-06-05,0.0315488100287955,0.0261689194804028,0.0208384738854712,0.0216237524185281,0.0284808654612964,0.0284808654612965,0.0220203964600629,,0.0402195890811234,,0.04268892681243036
2020-06-08,0.017021110133103,0.0399938371991757,0.0053898419582045,0.0059125466704845,0.0059125466704846,0.0059125466704845,0.0060344207738415,,0.035724266827481,,0.03290610337216848
2020-06-09,-0.0108854594598079,-0.0136128284046577,-0.0132615038527254,0.031577969480227,0.0315779694802269,0.0315779694802269,0.0047985913761663,,-0.0177710222566993,,-0.00455210577261787
2020-06-10,-0.0103515485964825,-0.0607678515383187,-0.007390418277737,-0.0049692239604436,0.0257273885083632,0.0257273885083633,0.012774490361729,,-0.0130174914514873,,-0.006498089054087976
2020-06-11,-0.0689818816654757,-0.1642495602999336,-0.068057296115438,-0.0480103463012817,-0.0480103463012817,-0.0480103463012817,-0.0334989262071081,,-0.0834075833744155,,-0.07323851241259619
2020-06-12,0.0189973699680148,0.0403708580255494,0.0094365373665296,0.0086333457562336,0.0086333457562334,0.0086333457562335,0.0006586379987314,,0.033905600062702,,0.03236974900903293
2020-06-15,0.0061557420589843,0.012364159078489,0.013071115580756,0.0123672930372398,0.0123672930372397,0.0123672930372398,0.0105624147940454,,0.0128765042000921,,0.012784413119663544
2020-06-16,0.0204485905185896,0.0286596065343299,0.0315805727960409,0.0265025011708331,0.026502501170833,0.0265025011708331,0.0184036779014173,,0.0161910265303784,,0.023419586682789546
2020-06-17,-0.0064804572202902,-0.0098003927257777,-0.0177910762814207,-0.0013918236027785,-0.0013918236027785,-0.0013918236027785,-0.0015655882715232,,-0.0082421657413795,,-0.009378216139285288
2020-06-18,-0.0015126476455967,-0.0006215732783902,-0.0003176614588448,0.0003981676870412,0.0003981676870412,0.0003981676870412,0.0067448333276539,,0.0043580270509598,,-0.0006820885414324227
2020-06-19,-0.0079999185202498,-0.0274064652227117,-0.0084102860998698,-0.0057145650897735,-0.0057145650897735,-0.0057145650897735,-0.004292423453002,,-0.0238427927855224,,-0.010649155896320844
2020-06-22,0.0059331786624197,0.0080205323801337,0.0269190692263412,0.0261637850923107,0.0261637850923107,0.0261637850923106,0.0051769910882271,,0.005334731948249,,0.009503672215941365
2020-06-23,0.0050389574912306,-0.0033948619517505,0.0213446964127244,0.0213446964127244,0.0213446964127243,0.0213446964127243,0.0094775429699625,,0.0013975153250671,,0.008473383715525524
2020-06-24,-0.027150843086538,-0.0418601643496225,-0.0176519781389111,-0.017651978138911,-0.017651978138911,-0.0176519781389111,-0.0142788322234796,,-0.0342953346257936,,-0.028462167773875523
2020-06-25,0.0117763447799605,-0.008192784608565,0.0132755367202949,0.013275536720295,0.013275536720295,0.0132755367202949,0.0129722721604868,,-0.0018292101505244,,0.012854347345286028
2020-06-26,-0.0283562565720613,-0.0288681342317671,-0.030725683292566,-0.0307256832925661,-0.030725683292566,-0.030725683292566,-0.0271179651347818,,-0.0273057564417118,,-0.03554785190707388
2020-06-29,0.0231955716295848,0.0812658542179712,0.0230465227979405,0.0230465227979405,0.0230465227979406,0.0230465227979406,0.0222276338038911,,0.0692856769734686,,0.045674373633656416
2020-06-30,0.0084810817204055,-0.0382597672506447,0.0083477132204356,0.0083477132204356,0.0083477132204357,0.0083477132204357,0.011710337311177,,-0.0201465082203103,,-0.0020568923957688763
2020-07-01,-0.0030182666039658,-0.0162574777846435,-0.0021364581648892,-0.001891518560111,-0.001891518560111,-0.001891518560111,0.0004570360622038,,-0.0025592180234454,,-0.004107304087776337
2020-07-02,0.0035900049368924,0.0008482439294019,0.0,0.0,0.0,0.0,0.0034593115721043,,0.0001534159565967,,0.0022554112171138565
