,Baseline DJIA,Baseline Max Sharpe,EXPERIMENT_6_1678606705_1850000,EXPERIMENT_6_1678606705_2250000,EXPERIMENT_6_1678606705_2950000,EXPERIMENT_8_1678691302_1000000,EXPERIMENT_8_1678691302_2560000,EXPERIMENT_9_1678768311_1000000
2020-02-27,-0.0441786237439217,-0.0552476340038997,-0.0634668017761206,-0.0653682189587319,-0.0625813959941417,-0.0522843317667442,-0.0522843317667442,-0.04243253840752394
2020-02-28,-0.013866039240418,-0.0089494624562345,-0.0031482193646949,-0.0005852311907854,0.0006906585924133,-0.000522260763911,-0.000522260763911,-0.01094766676932127
2020-03-02,0.0509245793411508,0.0892412137541224,0.0883338007596617,0.0931010105276916,0.087483000899476,0.0931010105276916,0.0931010105276916,0.04440777152801866
2020-03-03,-0.0294311773611953,-0.0317592915973692,-0.028333005812855,-0.0317592949054468,-0.0304715859675533,-0.0317592949054467,-0.0317592949054467,-0.02404408297804005
2020-03-04,0.0452764844818811,0.0463843036663599,0.0468477515035157,0.0463845238113167,0.0448913637097474,0.0463845238113167,0.0463845238113167,0.03929897271722945
2020-03-05,-0.0357899343355548,-0.0324366898281179,-0.0328933049873057,-0.0324370977284912,-0.0326159329402581,-0.0324370977284912,-0.0324370977284912,-0.03593507381605598
2020-03-06,-0.0098195803155278,-0.0132803274875523,-0.0145604195049085,-0.0132800129546587,-0.0144028741260585,-0.0132800129546587,-0.0132800129546587,-0.01762337745113189
2020-03-09,-0.077857218208249,-0.079091961667419,-0.0773356004953435,-0.0790920693528878,-0.0759927405924805,-0.0790920693528877,-0.0790920693528877,-0.0719675655139438
2020-03-10,0.0489346219967994,0.0720215270833197,0.0682900517723554,0.0720213016370412,0.0698007552026704,0.0720213016370412,0.0720213016370412,0.050496789558476016
2020-03-11,-0.0585550433755229,-0.0347307757586704,-0.0339594049044841,-0.0347302417333814,-0.0361269952979052,-0.0347302417333815,-0.0347302417333815,-0.0519336695170752
2020-03-12,-0.0998844952948562,-0.0987544840889352,-0.0985518026724878,-0.0987548007779557,-0.1005459909464269,-0.0987548007779556,-0.0987548007779556,-0.09829805910445805
2020-03-13,0.0936293410505313,0.1198082361050639,0.1115068007678004,0.1198085018973582,0.1096875027964841,0.1198085018973583,0.1198085018973583,0.1039616600130206
2020-03-16,-0.1292654550735542,-0.1286468804288005,-0.1224050494467606,-0.128647089964389,-0.1274124442377742,-0.128647089964389,-0.128647089964389,-0.11638541140286107
2020-03-17,0.0519533552968782,0.043969971532439,0.0438154661308571,0.0439702984362211,0.0441398254425811,0.0439702984362211,0.0439702984362211,0.019530759321913876
2020-03-18,-0.0630238232465069,-0.0244799158759263,-0.0269705863894597,-0.0244800344452714,-0.024609362109217,-0.0244800344452714,-0.0244800344452714,-0.04727266765482324
2020-03-19,0.0094612939792291,-0.0076621598824324,-0.0128588936904753,-0.0076622224880371,-0.0035156240803162,-0.0076622224880371,-0.0076622224880371,0.006116287617545936
2020-03-20,-0.0454622577492009,-0.0634854142354093,-0.0592236753585432,-0.0571332823067888,-0.0612456157300358,-0.063485541387684,-0.063485541387684,-0.054056083783038764
2020-03-23,-0.0303562832036171,-0.0212442141694304,-0.0189242936529743,-0.0169891701788164,-0.0260135987078281,-0.0212440133960626,-0.0212440133960626,-0.011493323808323956
2020-03-24,0.1136504119941153,0.100325441182927,0.0852954217230168,0.0702373818755099,0.1054679133874924,0.1003252955056505,0.1003252955056505,0.10904650677909804
2020-03-25,0.0239383132435562,-0.0055088474196199,0.0010716979178782,-0.0044001967651816,0.0042776099668456,-0.0055087216961853,-0.0055087216961853,0.05079491696927466
2020-03-26,0.0637539634970421,0.0526230920944044,0.0485422845373647,0.0473638140702515,0.0540559596128756,0.0526228986053822,0.0526228986053822,0.05788847273261122
2020-03-27,-0.04058991343942,-0.0414023194152999,-0.0364603918261054,-0.0414021437540998,-0.0385312047360729,-0.0414021437540997,-0.0414021437540997,-0.040032666590020964
2020-03-30,0.0319225501354889,0.0285380496650057,0.0279485690185579,0.0285378594227827,0.0282672946861081,0.0285378594227827,0.0285378594227827,0.03305123319208543
2020-03-31,-0.0183773674362538,-0.0020408355210915,-0.003296422603084,-0.0020406525495422,-0.0049286708712279,-0.0020406525495423,-0.0020406525495423,-0.025289352308956972
2020-04-01,-0.0444241125987003,-0.0526170008206718,-0.0469047408876668,-0.047352896091831,-0.0515975923026685,-0.0526171199975813,-0.0526171199975813,-0.052440989637009425
2020-04-02,0.0224379625363131,0.0166866121972592,0.0176966590724164,0.0166868070674492,0.0161666677919917,0.0166868070674492,0.0166868070674492,0.02283014335220867
2020-04-03,-0.0168543758250536,-0.0143713524484153,-0.011767890834592,-0.0143714776965707,-0.0145315329472522,-0.0143714776965708,-0.0143714776965708,-0.016566832726517444
2020-04-06,0.0773047701086242,0.0872374065946163,0.0762721621737192,0.0872374065946164,0.0858304324554088,0.0872374065946164,0.0872374065946164,0.0825638050490232
2020-04-07,-0.0011521547895286,-0.0115823616688437,-0.0096059079171818,-0.011582480251281,-0.0109795865507018,-0.0115824802512809,-0.0115824802512809,-0.0009585100222768486
2020-04-08,0.0344184593270875,0.0255948856417934,0.0258519919513227,0.0255948887124633,0.024389961165748,0.0255948887124632,0.0255948887124632,0.028432237046085062
2020-04-09,0.0121961282174978,-0.0009451291655443,0.0089621059720997,0.0072161371580763,0.0082412969221065,0.0072161371580763,0.0072161371580763,0.016200062362669684
2020-04-13,-0.0138536403488149,0.019972167863399,0.0134404203725875,0.0196276415727848,0.0149802417178648,0.0196276415727849,0.0196276415727849,-0.020077793113938182
2020-04-14,0.0238978984264792,0.0505033200809538,0.0496930900593253,0.0505030807674319,0.049016588389001,0.050503080767432,0.050503080767432,0.017934430302666563
2020-04-15,-0.018597687851938,-0.0091272739574405,-0.0108924543042065,-0.0091273823856992,-0.0109927465035643,-0.0091273823856991,-0.0091273823856991,-0.009378657782098275
2020-04-16,0.001418038732359,0.0079457154393877,0.0060800338175122,0.007945825735905,0.0086329037238444,0.007945825735905,0.007945825735905,0.0004771596131785769
2020-04-17,0.0299439263441629,-0.0054807902490823,-0.0101738164548859,-0.0135689224396331,-0.0080289370448479,-0.0135689224396331,-0.0135689224396331,0.03690555304296894
2020-04-20,-0.0244220282456995,-0.0185564728249253,-0.0218644386865487,-0.020756565744056,-0.0209164948421642,-0.020756565744056,-0.020756565744056,-0.018482962608797067
2020-04-21,-0.0267038840864561,-0.0272690553210457,-0.0302907224620884,-0.0309102291195093,-0.0308908836182946,-0.0309102291195093,-0.0309102291195093,-0.020859838472704905
2020-04-22,0.0198506372189202,0.0264940081557403,0.0265843731448593,0.028803661112796,0.0301134422457981,0.028803661112796,0.028803661112796,0.022667831376966773
2020-04-23,0.0016800031947765,0.0164716926460622,-0.0048233109488061,-0.0038754914255921,-0.0050875708045236,-0.003875491425592,-0.003875491425592,0.00022344947413043497
2020-04-24,0.0110570654211987,-0.0041799014292535,0.026781275801293,0.028869474959305,0.0271502361492645,0.028869474959305,0.028869474959305,0.00543842759484091
2020-04-27,0.0150791041571065,-0.0036804522520629,0.0036079196062855,0.0007070261882367,0.0017679373726391,0.0007070261882366,0.0007070261882366,0.010413341356705842
2020-04-28,-0.0013354110530534,-0.0187959589891566,-0.0146741940739933,-0.0162096647526623,-0.0152265042837156,-0.0162096647526622,-0.0162096647526622,-0.001161941409476838
2020-04-29,0.0220860723271016,-0.0075961232059393,0.0295630896300222,0.0328451214131686,0.0287385446852271,0.0328451214131686,0.0328451214131686,0.019345994416970873
2020-04-30,-0.0116968546214655,-0.0013314059438046,0.0210961395029602,0.0210961395029603,0.0179759446688306,0.0210961395029603,0.0210961395029603,-0.014879297643955628
2020-05-01,-0.0255499213839316,-0.0116634633291089,-0.0160990571699376,-0.0160990571699376,-0.0163702973994579,-0.0160990571699376,-0.0160990571699376,-0.02042660617415398
2020-05-04,0.0010989147599285,0.0043204279786392,0.0141487711937358,0.0141487711937358,0.0129793833431588,0.0141487711937358,0.0141487711937358,-0.006918386695027446
2020-05-05,0.0056139548122073,0.0128832101135123,0.015008813569255,0.0150088135692549,0.0151988867480876,0.0150088135692549,0.0150088135692549,0.004457204712527473
2020-05-06,-0.0091466062464763,0.0001195805993473,0.0103171771543917,0.0103171771543917,0.0107074981469028,0.0103171771543916,0.0103171771543916,-0.005348543303632064
2020-05-07,0.0089268205398744,-0.0013861258132189,0.0103448565033057,0.0103448565033057,0.0094460531148829,0.0103448565033058,0.0103448565033058,0.01522870632683523
2020-05-08,0.0190748774423989,0.0108921349834913,0.0238015994386266,0.0238015994386266,0.0235668635358037,0.0238015994386266,0.0238015994386266,0.02184467999803494
2020-05-11,-0.0044933886332848,0.007987768789844,0.0157355441317271,0.015735544131727,0.0146815524007422,0.015735544131727,0.015735544131727,-0.008983189103432161
2020-05-12,-0.0188758616891497,-0.0121047765408841,-0.0114282825728815,-0.0114282825728815,-0.0132217718343896,-0.0114282825728816,-0.0114282825728816,-0.022550103293893148
2020-05-13,-0.0217468290908117,-0.0082422265138278,-0.0120738324874106,-0.0120738324874106,-0.013404406753839,-0.0120738324874107,-0.0120738324874107,-0.022205095273326654
2020-05-14,0.0162323475646102,0.0060701353812691,0.0061429821083187,0.0061429821083187,0.0061448322195407,0.0061429821083188,0.0061429821083188,0.024182082269798674
2020-05-15,0.0025430355085831,0.0054532978059562,-0.0059120384228347,-0.0059120384228347,-0.004812484059313,-0.0059120384228346,-0.0059120384228346,0.005644767410809718
2020-05-18,0.0385025564992307,0.0119799307749681,0.0235610177460665,0.0235610177460666,0.0258606454101899,0.0235610177460665,0.0235610177460665,0.03896805421829703
2020-05-19,-0.0158760785916748,-0.0096327555050776,-0.0057782720767768,-0.0057782720767768,-0.004684192278057,-0.0057782720767767,-0.0057782720767767,-0.006851561849208026
2020-05-20,0.0152453075348606,0.0011118421705835,0.0194483164148438,0.0175061740890247,0.0190770835606993,0.0175061740890247,0.0194483164148438,0.024043883410297194
2020-05-21,-0.0041415064507189,-0.0072481195006639,-0.0074555840648316,-0.0067073481676154,-0.0053006639053716,-0.0082790040470048,-0.0074555840648315,-0.009422238601341226
2020-05-22,-0.0003660595228585,0.0064382795098913,0.0064384754404911,0.0057972265459485,0.005253578790267,0.0054846947814887,0.0064384754404912,-0.0012303933102572977
2020-05-26,0.0216613835906003,-0.0067733069506773,-0.0067735003092447,-0.0054132797325535,-0.0030348429730406,-0.0037421628772688,-0.0067735003092447,0.016786007063851853
2020-05-27,0.0221307355751469,0.004356893014006,0.0043566970091919,0.0030577558534306,0.0072847467157206,0.005309609917281,0.0043566970091918,0.02246012257665657
2020-05-28,-0.0057784307492695,0.0004399759257352,0.0004402687434756,0.0002753126154462,-0.0010155982001395,0.0011666161082956,0.0004402687434756,-0.006609953205122622
2020-05-29,-0.0006901892853342,-0.0009739781251885,-0.0009740755645434,-0.0006741633977305,-0.000505038341736,-0.0016473549460099,-0.0009740755645434,-0.003774037970284294
2020-06-01,0.0036209179455579,0.0122979912447861,0.0122979912447862,0.0098436297183803,0.0120420129903195,0.0111665632296928,0.0122979912447863,0.00889270179962636
2020-06-02,0.0105056193989057,0.0046294755881044,0.0046294755881044,0.0041692173449594,0.0053720898995588,0.00332053787085,0.0046294755881043,0.00805385411832322
2020-06-03,0.0204811946856493,0.0055049646344613,0.0055049646344614,0.0055049646344613,0.0082997065001879,0.0086683366886365,0.0055049646344613,0.022522372564290023
2020-06-04,0.0004541201815528,-0.0086120814124484,-0.0086122723592227,-0.0086122723592226,-0.0104693266158892,-0.0068062951494139,-0.0086122723592226,-0.0029296173894586145
2020-06-05,0.0315488100287955,0.0284808654612964,0.0284810635524149,0.0284810635524147,0.0270448932293118,0.027667989923522,0.0284810635524148,0.031149335352504973
2020-06-08,0.017021110133103,0.0059125466704845,0.0059126403064066,0.0059126403064067,0.0068596841645132,0.007826445518638,0.0059126403064067,0.03295455663630503
2020-06-09,-0.0108854594598079,0.031577969480227,0.0315781527118563,0.0284236136160213,0.0268286282473224,0.0218522778216607,0.0315781527118563,-0.0077930667621053445
2020-06-10,-0.0103515485964825,0.0257273885083633,0.0257273815437493,0.0257273815437493,0.0226577210691004,0.0198093699659642,0.0257273815437493,-0.00508868795360066
2020-06-11,-0.0689818816654757,-0.0480103463012817,-0.0480105095759651,-0.043206875739027,-0.0500151871869972,-0.0510781073088189,-0.0480105095759652,-0.042612038200621614
2020-06-12,0.0189973699680148,0.0086333457562334,0.0086336221865274,0.0086336221865276,0.0090942050286723,0.0089897860657733,0.0086336221865274,0.012916230173577847
2020-06-15,0.0061557420589843,0.0123672930372397,0.012367105268221,0.012367105268221,0.012592588770018,0.0129638608409031,0.012367105268221,0.009871116439818833
2020-06-16,0.0204485905185896,0.026502501170833,0.0265020438781528,0.0265020438781528,0.0250783482727985,0.0232318886975262,0.0265020438781529,0.014112826838147388
2020-06-17,-0.0064804572202902,-0.0013918236027786,-0.0013915594829081,-0.0013915594829083,-0.0010807691622053,-0.0019257495555349,-0.0013915594829082,-0.0028851793267277697
2020-06-18,-0.0015126476455967,0.0003981676870412,0.0003982559725595,0.0003982559725595,-0.0004076204442668,0.0020790075395927,0.0003982559725595,0.0002743697572702238
2020-06-19,-0.0079999185202498,-0.0057145650897735,-0.005714564585461,-0.0057145645854611,-0.0078551448228648,-0.0087001989200916,-0.005714564585461,-0.011649043200853157
2020-06-22,0.0059331786624197,0.0261637850923106,0.0261636940124933,0.0261636940124933,0.0274416548328145,0.0197141460670662,0.0261636940124933,0.005404792202643243
2020-06-23,0.0050389574912306,0.0213446964127244,0.0213446964127244,0.0213446964127243,0.0216321027174696,0.0166384541433012,0.0213446964127243,0.008431740654343017
2020-06-24,-0.027150843086538,-0.017651978138911,-0.017651978138911,-0.017651978138911,-0.0176921211890516,-0.0184598403987536,-0.0176519781389111,-0.02241062591110181
2020-06-25,0.0117763447799605,0.013275536720295,0.0132754505115927,0.0132754505115926,0.0132668626505962,0.0118745047218815,0.0132754505115926,0.003851080110050171
2020-06-26,-0.0283562565720613,-0.030725683292566,-0.0307257709859211,-0.0307257709859211,-0.0352764768050214,-0.0306344395606932,-0.0307257709859212,-0.021018864721931773
2020-06-29,0.0231955716295848,0.0230465227979406,0.0230467901725031,0.023046790172503,0.0230907816670245,0.0220637465784989,0.023046790172503,0.04165326108886585
2020-06-30,0.0084810817204055,0.0083477132204357,0.0083474551076864,0.0083474551076865,0.0097866306812935,0.008120766959692,0.0083474551076865,0.00280441629060562
2020-07-01,-0.0030182666039658,-0.001891518560111,-0.0018912636162982,-0.0018912636162983,-0.002365074880564,-0.0008863874580885,-0.0018912636162982,-0.0002907653546009973
2020-07-02,0.0035900049368924,0.0,0.0,0.0,0.001057493019026,0.0002677823437779,0.0,0.0030183468070801222
2020-07-06,0.0177977901341297,0.0267500250634429,0.0267501080328071,0.0267501080328071,0.0256193320232323,0.0229597648824303,0.0267501080328071,0.014197235573850667
2020-07-07,-0.0150967842312321,-0.0031026195913389,-0.0031028681624355,-0.0031028681624356,-0.0056739924353723,-0.0025707158427609,-0.0031028681624355,-0.010065894542575294
2020-07-08,0.0068404163861599,0.0232900139989111,0.0232902658002687,0.0232902658002687,0.0227846389171774,0.0180128622234103,0.0232902658002686,0.008290788630915319
2020-07-09,-0.0138560472311469,0.0043004869739693,0.0043002420992189,0.0043002420992188,0.0019985185429382,-0.0017073619468081,0.0043002420992189,-0.011188083428897575
2020-07-10,0.0143627809497355,0.0017490712465719,0.0017493955605744,0.0017493955605744,0.0026054730788769,0.0070474512822594,0.0017493955605744,0.010778499288098141
2020-07-13,0.0004026799187508,-0.0046130066075534,-0.0046133290940928,-0.0046133290940929,-0.0057133699291163,-0.0032476822050342,-0.004613329094093,-0.000451638110560424
2020-07-14,0.0213445263639446,0.0165483795826321,0.0165482996511369,0.0165482996511369,0.0152044856639805,0.0159789798287277,0.016548299651137,0.013457790570491788
2020-07-15,0.0085393262051201,0.0068773502297221,0.0068772713760602,0.0068772713760602,0.0080291528659479,0.0078126834437591,0.0068772713760602,0.009522529670778105
2020-07-16,-0.0050386367688701,-0.0123050303315928,-0.0123047950410463,-0.0123047950410463,-0.012373278250235,-0.0109214276503465,-0.0123047950410463,-0.005459890752007963
2020-07-17,-0.0023475742414692,-0.0020202046188785,-0.0020202850154328,-0.0020202850154329,-0.0028258807499354,0.0012873533811647,-0.002020285015433,-0.006831434936547463
2020-07-20,0.0003344308210038,0.021073910258228,0.0210739925152348,0.0210739925152348,0.0183122483842929,0.0138690179344931,0.0210739925152348,0.002495810559068085
2020-07-21,0.0059792373763827,-0.0138017048143753,-0.0138017048143753,-0.0138017048143754,-0.0095882808122511,-0.0063579507899334,-0.0138017048143754,0.007097776260317779
2020-07-22,0.0061638221009097,0.0028093076435871,0.0028093076435871,0.0028093076435872,0.0030875531679199,0.0076711797174536,0.0028093076435871,-0.002243990070840749
2020-07-23,-0.0130901230130346,-0.0455164992912241,-0.0455164992912242,-0.045516499291224,-0.0415815755106465,-0.0372383065300634,-0.0455164992912242,-0.004980583907746592
2020-07-24,-0.0068451596010637,-0.0024770896165338,-0.0024773403594851,-0.0024773403594851,-0.0020973623565806,-0.0011119122943232,-0.0024773403594851,-0.008310045123645181
2020-07-27,0.0043399841683327,0.0237000899972658,0.0237003473203246,0.0237003473203246,0.0200908531328719,0.0189190225226707,0.0237003473203246,-0.0030256446208133192
2020-07-28,-0.0077296225620255,-0.0164276097646497,-0.0164276097646498,-0.0164276097646496,-0.0157518205860279,-0.0143796975143271,-0.0164276097646496,-0.0023335321025943837
2020-07-29,0.0060763985938003,0.0191684982453126,0.0191684982453126,0.0191684982453125,0.0179787629103878,0.0146706199297796,0.0191684982453126,0.002372454147757893
2020-07-30,-0.0085125689381863,0.0121002150432629,0.0121001333926332,0.0121001333926334,0.0107354460734244,0.0083056642263267,0.0121001333926334,-0.0045671229189972
2020-07-31,0.0043578112566189,0.1046885732223101,0.104688581668004,0.104688581668004,0.0950356604722467,0.0818636813855827,0.104688581668004,0.0021361058619466674
2020-08-03,0.0089328445899508,0.0251974616533138,0.0251976825808848,0.0251976825808847,0.0234155440015792,0.0161784712197886,0.0251976825808848,0.005814343186980846
2020-08-04,0.0061531596471857,0.0066784212617603,0.0066780641392771,0.0066780641392772,0.0049932829204282,0.007027122260236,0.0066780641392772,0.003874923829616859
2020-08-05,0.0139049606014831,0.0036244818567514,0.0036246241494804,0.0036246241494803,0.006971185845858,0.0051699985826188,0.0036246241494804,0.012638697371981306
2020-08-06,0.0068180359294611,0.0348892335226562,0.0348893769947495,0.0348893769947496,0.0309149947633488,0.0290127103207398,0.0348893769947495,0.0011961595963422896
2020-08-07,0.0016978870691151,-0.0227357764798119,-0.0227357749308437,-0.0227357749308437,-0.0190584889559662,-0.01684066111149,-0.0227357749308438,0.004472358496171916
2020-08-10,0.0130482526554644,0.0145349761326731,0.014534835691146,0.0145348356911461,0.016566515005269,0.0112931477976037,0.0145348356911461,0.009140400226808421
2020-08-11,-0.0037612048505549,-0.0297399330300236,-0.0297397289275615,-0.0297397289275616,-0.0270408782305098,-0.022911700542118,-0.0297397289275616,0.0015489967830803234
2020-08-12,0.0104717242142151,0.0332342988037314,0.0332340816316268,0.0332340816316267,0.0300057997854947,0.0286736521856873,0.0332340816316267,-0.0019060098042871089
2020-08-13,-0.0028637666395655,0.0176976089052911,0.0176975415747669,0.0176975415747668,0.017163298902358,0.013951586002923,0.0176975415747669,-0.0013517774869919697
2020-08-14,0.0012294931898988,-0.0008913312679734,-0.0008912640364151,-0.0008912640364151,-0.0008866334353088,-0.000423635369606,-0.0008912640364151,0.000140010385409269
2020-08-17,-0.0030829298910359,-0.0026107877596529,-0.0026107879356507,-0.0026107879356506,-0.0030731955274775,-0.0030793548482009,-0.0026107879356507,-0.006770157170326597
2020-08-18,-0.0024004330908209,0.0083327413737064,0.0083328771132284,0.0083328771132284,0.008739427340628,0.0075374734727249,0.0083328771132285,-0.0006118116117056174
2020-08-19,-0.0030667880153887,0.0012547274314289,0.001254660317711,0.001254660317711,0.0024566631281181,-0.0033333244474227,0.001254660317711,-0.0050546097754669
