,Baseline DJIA,Baseline Max Sharpe
2020-08-10,0.013048252655464498,0.014534976132673143
2020-08-11,-0.0037612048505549778,-0.029739933030023674
2020-08-12,0.010471724214215161,0.03323429880373146
2020-08-13,-0.002863766639565557,0.017697608905291103
2020-08-14,0.0012294931898988448,-0.0008913312679734875
2020-08-17,-0.0030829298910359793,-0.0026107877596529953
2020-08-18,-0.0024004330908209415,0.008332741373706473
2020-08-19,-0.003066788015388733,0.0012547274314289208
2020-08-20,0.0016917564341862867,0.022189594414646654
2020-08-21,0.006870997163787029,0.05153247563651053
2020-08-24,0.013538359851720916,0.011960225466172567
2020-08-25,-0.002120266605362797,-0.008203679112388642
2020-08-26,0.002955224089052022,0.013599022994140647
2020-08-27,0.0056596803117177075,-0.011954377463697369
2020-08-28,0.005671700150027048,-0.0016199228388051755
2020-08-31,-0.007811104262274826,0.033912208576315606
2020-09-01,0.007583854726780803,0.03983262062193034
2020-09-02,0.01587814144512789,-0.020718565183421352
2020-09-03,-0.027757926195426164,-0.08006071913861348
2020-09-04,-0.005634660184215323,0.0006618284664676587
2020-09-08,-0.022479399316382542,-0.0672949067533835
2020-09-09,0.01598421244311976,0.0398865588386081
2020-09-10,-0.014526978779731303,-0.032645902445504506
2020-09-11,0.004759852756175631,-0.013128868960026857
2020-09-14,0.01184463636923283,0.03000006224552815
2020-09-15,8.107400025880729e-05,0.000962687069548522
2020-09-16,0.0013138225475863852,-0.022449425869119292
2020-09-17,-0.004651777217181685,-0.016776323007103685
2020-09-18,-0.008764988820378017,-0.02550895662068761
2020-09-21,-0.01842979947387824,0.020384016873847607
2020-09-22,0.0051746730954265185,0.018643483486519848
2020-09-23,-0.019240888697515834,-0.005898737734350371
2020-09-24,0.0019545020358362475,0.0020352682638219944
2020-09-25,0.013369964904051512,0.016665770488758776
2020-09-28,0.015091639025986314,0.012687538183407756
2020-09-29,-0.004763634795598826,-0.0025460182275299434
2020-09-30,0.011985689569871782,0.011227581469274812
2020-10-01,0.001267063313796335,0.007896820375516507
2020-10-02,-0.004820445192203815,-0.02349885349762658
2020-10-05,0.016827412712889567,0.025027143190394296
2020-10-06,-0.01335342847928378,-0.01949530753046428
2020-10-07,0.01910869414323968,0.017620013354925076
2020-10-08,0.00431215208608271,-0.00043437577820864106
2020-10-09,0.0056776686269024434,0.0138714897207
2020-10-12,0.008766922513473663,0.03119885999933473
2020-10-13,-0.005468881753303956,-0.013919673619651731
2020-10-14,-0.00578143801208153,-0.0036691283088511224
2020-10-15,-0.000694423134249833,0.0022867654006353405
2020-10-16,0.003934531630958249,-0.010220080764648226
2020-10-19,-0.01436363575535915,-0.018156211449758406
2020-10-20,0.0040208353320903,0.00993465131887026
2020-10-21,-0.0034607184992514473,0.00036398780896120154
2020-10-22,0.005417773820716398,-0.004474022035004361
2020-10-23,-0.0009903462245443029,-0.002358342416301837
2020-10-26,-0.022946051410095425,-0.006225482995597219
2020-10-27,-0.008025586044078548,0.006189762508550034
2020-10-28,-0.03434561874122266,-0.04296894947622378
2020-10-29,0.0052473764222600305,0.015712224927680853
2020-10-30,-0.005908290611265077,-0.03293724267581123
2020-11-02,0.015978325011189343,0.008698231454457733
2020-11-03,0.020611976561673684,0.01776281071566505
2020-11-04,0.013378110168783763,0.01634325118632378
2020-11-05,0.019481691754567043,0.01763547400061636
2020-11-06,-0.0023521970487704325,0.0014079405874464792
2020-11-09,0.029465752734132877,-0.0221719815731836
2020-11-10,0.009018090505242826,0.006538790804576697
2020-11-11,-0.0007915817235437661,0.007062518083128301
2020-11-12,-0.01079886127622287,-0.002616106015608469
2020-11-13,0.0137427197321629,0.011830668793724354
2020-11-16,0.01596444812634279,0.0021252308826724977
2020-11-17,-0.005578877866266652,-0.00010835751148889619
2020-11-18,-0.01158129263578278,-0.01294242518655129
2020-11-19,0.001522179077338981,0.000906235417585948
2020-11-20,-0.007453389486369866,-0.0014382587551614956
2020-11-23,0.011201301323335189,-0.0036495891818027217
2020-11-24,0.015375166741140589,0.0011508486020368454
2020-11-25,-0.005783403510539631,0.0034115171050315557
2020-11-27,0.0012686743549483737,-0.0034141988387378194
2020-11-30,-0.009084759681415311,0.005599644852910975
2020-12-01,0.006251275124902866,0.010389871950056608
2020-12-02,0.0020074202446167533,0.0005264723963553831
2020-12-03,0.002868795137413782,-0.0016985918292257726
2020-12-04,0.008299773845744651,0.00011847227412382629
2020-12-07,-0.004913277742548683,0.0072518902509730665
2020-12-08,0.0034616736638439782,0.003246967558337137
2020-12-09,-0.003482161044834786,-0.009461159002783699
2020-12-10,-0.00231305395807313,-0.0034799957137085892
2020-12-11,0.0015703512475990777,0.02542078302065474
2020-12-14,-0.006151104598029811,-0.011378039898244739
2020-12-15,0.011310858170067828,0.020724183996944066
2020-12-16,-0.0014825333282196818,-0.0018497303491742934
2020-12-17,0.004935577951184378,0.008569761933117313
2020-12-18,-0.00410245998714176,-0.009075089298875365
2020-12-21,0.001239218482088189,0.0136063698500217
2020-12-22,-0.006650002178294034,-0.003672311693079751
2020-12-23,0.003808708011047157,0.0014095411193581734
2020-12-24,0.0023245754230405424,0.004331822200478429
2020-12-28,0.00675835916869727,0.01679112369758501
2020-12-29,-0.0022464428056753194,-0.005657155247030946
2020-12-30,0.0024357670422407995,0.0027272251700479772
2020-12-31,0.006475592489127102,0.0025686886266047273
2021-01-04,-0.012500288758801714,-0.013000022012484824
2021-01-05,0.00554888801232889,0.007548601075481966
2021-01-06,0.014405322091534556,0.007305363584271589
2021-01-07,0.006867810144448594,0.007926371462396158
2021-01-08,0.0018311138214486267,0.002511599896736935
2021-01-11,-0.002870967075386366,0.0033813562036251613
2021-01-12,0.00193494149730844,-0.003806269575804403
2021-01-13,-0.0002645348144600934,-0.005580679393604944
2021-01-14,-0.0022199010611922976,-0.006091984487445642
2021-01-15,-0.005719621635404515,-0.010058534571360828
2021-01-19,0.003772920930416035,-0.011404850901259478
2021-01-20,0.008336792657636316,0.00997634852595049
2021-01-21,-0.0003966571334940161,-0.006496081320920465
2021-01-22,-0.005742534026031754,-0.006017414281827759
2021-01-25,-0.0011930345533908149,-0.010455214265472747
2021-01-26,-0.0007416323481912457,-0.010105380358128122
2021-01-27,-0.02048900476042448,-0.02670402778218857
2021-01-28,0.009906206311053323,0.013995566863128448
2021-01-29,-0.020283401791572064,-0.01890045268154281
2021-02-01,0.007647464504337398,0.015080734983302372
2021-02-02,0.015741153407396125,0.030996270013618845
2021-02-03,0.0011769992216135172,-0.0023884096869228382
2021-02-04,0.010814480394530701,0.017306846595395615
2021-02-05,0.0029746676226054536,0.01580042960339526
2021-02-08,0.0076254558672588235,0.0092655907754452
2021-02-09,-0.00031637556567531977,-0.006645369799304576
2021-02-10,0.0019751095977602606,0.007765721895725785
2021-02-11,-0.00022589247095916587,0.001774908185635345
2021-02-12,0.0008813412543642318,-0.0015431982529573794
2021-02-16,0.0020455461363564353,0.0044998768433243165
2021-02-17,0.0028636312266536734,0.006416204019533704
2021-02-18,-0.0037857721051193227,-0.004172134365623414
2021-02-19,3.1132574533687674e-05,0.0027085579758078767
2021-02-22,0.0008690182976940353,-0.008851560753205638
2021-02-23,0.0004968057398473391,0.00617596977811718
2021-02-24,0.013460540308016578,0.022151234462604894
2021-02-25,-0.01751617772941283,-0.012960399670875323
2021-02-26,-0.014955750555625369,-0.019265811165210756
2021-03-01,0.019498688324130597,0.03376745835403834
2021-03-02,-0.004565971358799992,0.0005833669772265404
2021-03-03,-0.003868232226831747,0.002122435219608624
2021-03-04,-0.011063262704988586,-0.016204397291712875
2021-03-05,0.018502055180393606,-0.0024284630583300596
2021-03-08,0.009719829449217343,0.024789811651345594
2021-03-09,0.0009527816661567545,-0.013488118184324913
2021-03-10,0.014584961692164944,0.0267941258542367
2021-03-11,0.005838628927277378,0.0055794224238571765
2021-03-12,0.00902094690782973,0.01610262863471477
2021-03-15,0.0053333606631222885,-0.0028180847778460395
2021-03-16,-0.003869448462237135,-0.011549517558697058
2021-03-17,0.0057704919281298395,0.008293768933562793
2021-03-18,-0.004636334756478844,0.004474069951809131
2021-03-19,-0.007130665612393727,-0.013152094015770922
2021-03-22,0.0031638043494721657,-0.012124481493178879
2021-03-23,-0.009411473929392011,-0.021799692719262388
2021-03-24,-9.529745606995377e-05,-0.011612547805569341
2021-03-25,0.006151127373333232,0.00280473114414198
2021-03-26,0.013899621667315065,-0.009444002063497528
2021-03-29,0.002978034896181647,-0.005011918698984047
2021-03-30,-0.003147598450329747,0.01627088067054006
2021-03-31,-0.0025829454485228887,-0.01392457623911314
2021-04-01,0.005204732712192239,0.0034252545672374887
2021-04-05,0.011280369477786767,-0.01161728775713819
2021-04-06,-0.002891775926746054,0.0099842560707152
2021-04-07,0.0004793097005528768,-0.0025331464309202366
2021-04-08,0.0017134528884545919,0.011819246014560456
2021-04-09,0.008865659606706933,0.0008864793337711952
2021-04-12,-0.00163319948308982,-0.0010441960285665242
2021-04-13,-0.00201890952261774,-0.008232937831237923
2021-04-14,0.0015922043115830231,0.017868122053709135
2021-04-15,0.009045051897440093,0.008123505576063297
2021-04-16,0.004838513645884612,0.0097178736773457
2021-04-19,-0.0035976769462222613,0.0025224664111672163
2021-04-20,-0.007521888500669371,-0.03005370537050483
2021-04-21,0.009343455313675975,0.009009676265192387
2021-04-22,-0.009415216649763858,-0.012255500268536456
2021-04-23,0.006730261630358392,0.01999843791239609
2021-04-26,-0.0018187903730212396,0.007766909620548599
2021-04-27,9.885873339898765e-05,0.0056966403236526145
2021-04-28,-0.004841874994684026,0.001886155309622197
2021-04-29,0.007095735663258607,0.012053244813331901
2021-04-30,-0.005446443193907191,-0.012854378207481795
2021-05-03,0.0070370465184232955,0.0060400229800095205
2021-05-04,0.0005804428656541738,-0.001961689276244581
2021-05-05,0.002850862937934906,0.014691983719927115
2021-05-06,0.009295595886644303,0.017573262479658867
2021-05-07,0.0066350279000644274,0.010740214369513041
2021-05-10,-0.0010047054359787477,-0.004469604043673607
2021-05-11,-0.013633324870853447,-0.019063987279459488
2021-05-12,-0.0198866851972066,-0.012841905066539198
2021-05-13,0.012915131940778535,0.012311507471022484
2021-05-14,0.01060153802328978,0.02033252696147894
2021-05-17,-0.0015804676870989631,0.0009144490035379412
2021-05-18,-0.007781710198802583,-0.009205991049904725
2021-05-19,-0.004833173901938936,-0.013242851474973085
2021-05-20,0.005549597540088769,0.004401861787859818
2021-05-21,0.0036290009262462952,0.012997794044970229
2021-05-24,0.005441460958956368,0.005199911128728377
2021-05-25,-0.00237016856260841,-0.007674007241513138
2021-05-26,0.0003086296774017505,0.0031941129853887877
2021-05-27,0.004125211498604564,0.006323095616244392
2021-05-28,0.0018804372416112436,0.003782140013795715
2021-06-01,0.0013281235593847196,0.008697708882810015
2021-06-02,0.0007250929498436864,0.0032586489930893376
2021-06-03,-0.0006745545710131751,0.008989523770015577
2021-06-04,0.00518701332915783,0.0053629096757549614
2021-06-07,-0.003629615776595041,-0.007762861090404718
2021-06-08,-0.0008783644080921915,-0.008704622469683884
2021-06-09,-0.004412730647761265,-0.0015895159899011664
2021-06-10,0.0005544046879797371,-0.017023772321661464
2021-06-11,0.00038772090939986903,0.005298245081574232
2021-06-14,-0.002489923276647543,-0.009280989218200893
2021-06-15,-0.002745320734145018,-0.0034257912061805684
2021-06-16,-0.007745231890019744,-0.0020006087169503793
2021-06-17,-0.006176902011105767,-0.017834590192789226
2021-06-18,-0.015769269724695167,-0.028774937959197222
2021-06-21,0.017629595905311435,0.023831259159443244
2021-06-22,0.002025251299970554,-0.0007489010747406744
2021-06-23,-0.002101594602021528,0.006616783873361952
2021-06-24,0.009522930923838713,0.015473139127689975
2021-06-25,0.006931040052380544,0.0038602423341390015
2021-06-28,-0.004372742429634369,-0.011179351525888975
2021-06-29,0.00026308842106725905,0.003008642645288422
2021-06-30,0.006130318564236292,0.011859943245967812
2021-07-01,0.003797391109320314,-0.001901787787099547
2021-07-02,0.0044124958381193125,0.0035451211505861465
2021-07-06,-0.006007542020453838,-0.004794881840246141
2021-07-07,0.003019835385023706,0.0022826827554363843
2021-07-08,-0.007492675032758744,-0.017440257167971443
2021-07-09,0.013021654300594543,0.023483501586130835
2021-07-12,0.003613964796413738,0.0074281909895501964
2021-07-13,-0.003068638518802569,-0.003881548721152132
2021-07-14,0.0012738019129980849,0.0022150687496118146
2021-07-15,0.0015397677734991788,-0.0015507475678241051
2021-07-16,-0.00855082749997571,-0.011766535614702164
2021-07-19,-0.020924112255619076,-0.03088287963707996
2021-07-20,0.016193056539919093,0.020415993979897802
2021-07-21,0.008287315017007746,0.014942140579605061
2021-07-22,0.0007285350451176065,-0.003122869502361344
2021-07-23,0.006840215202218225,0.009670342697376611
2021-07-26,0.002360358017713615,0.00027793553965955396
2021-07-27,-0.002441051366002922,0.002197296201385929
2021-07-28,-0.0036393391807737485,-0.011025529121325104
2021-07-29,0.0043972938560226105,0.009546562118516677
2021-07-30,-0.004248667281253726,-0.0047345046914854675
2021-08-02,-0.0027853810820843705,-0.0020809499105075803
2021-08-03,0.007986595158931964,0.003312009784362342
2021-08-04,-0.009218672099195135,-0.008359336969922087
2021-08-05,0.007805612801905504,0.008103639043010704
2021-08-06,0.00411421087717545,0.006422326484623467
2021-08-09,-0.003029385538986018,8.414790125192439e-05
2021-08-10,0.004638510655487593,0.004671753004477034
2021-08-11,0.006246956608042975,0.005695900125972726
2021-08-12,0.0004194117403584219,-0.000954533550901769
2021-08-13,0.00043739179367174863,-0.0029465696949636977
2021-08-16,0.0030977997317842565,0.000450841528408638
2021-08-17,-0.007918990379712887,-0.0039925226018612025
2021-08-18,-0.01082496673253841,-0.013725464314769535
2021-08-19,-0.001904147481708529,-0.0016148626726217483
2021-08-20,0.006475504301796997,0.003779733792446123
2021-08-23,0.006139872802461088,0.0020602846441319642
2021-08-24,0.0008645865737366698,0.0013620539821698552
2021-08-25,0.0011094834269462783,0.0004052963899183531
2021-08-26,-0.005433588178390347,-0.004145022172609615
2021-08-27,0.006891740350248865,0.007239863135570485
2021-08-30,-0.001578329533304279,0.0019265427784359336
2021-08-31,-0.0011047896027954751,-0.001885112108758585
2021-09-01,-0.001363071919359693,0.005838691789604761
2021-09-02,0.0037179170637902104,0.002467012522001817
2021-09-03,-0.0021084202574981337,-0.0007161940756373543
2021-09-07,-0.007608051124265769,-0.001021141485710856
2021-09-08,-0.001963808760683805,-0.004390197622918742
2021-09-09,-0.00433019616291519,-0.004745555987494628
2021-09-10,-0.007788560598518068,-0.011434393657127836
2021-09-13,0.007567969392666241,0.009485398658196786
2021-09-14,-0.008375729909120166,-0.006474970876981793
2021-09-15,0.006848957586079729,-0.0009826662052702436
2021-09-16,-0.0018116161554960764,-0.007735551673001381
2021-09-17,-0.004789498780284673,-0.006089631316551615
2021-09-20,-0.017765282854264042,-0.017612248026822194
2021-09-21,-0.0014903799715745292,0.003828054402918699
2021-09-22,0.009978834520127267,0.012177371006460836
2021-09-23,0.01478472953080523,0.015313079946812797
2021-09-24,0.0009544041131739345,-0.0021920102951255966
2021-09-27,0.002051011372780076,-0.005375859916800809
2021-09-28,-0.01632902443147466,-0.01857556284978292
2021-09-29,0.0026452040742999117,-0.001625062208501307
2021-09-30,-0.015899547752255105,-0.01622421207137982
2021-10-01,0.0142577761608782,0.015361266642191847
2021-10-04,-0.009425354483501347,-0.014200188301987264
2021-10-05,0.009168329743721504,0.015397684524320589
2021-10-06,0.0029817101740827745,0.00015301944303627876
2021-10-07,0.009819369499687314,0.007785333049982051
2021-10-08,-0.00025007684945876907,0.001982244637968679
2021-10-11,-0.007200529733424443,-0.007257939355722956
2021-10-12,-0.003412527540793575,0.003550932536003989
2021-10-13,-1.5453044050817155e-05,-0.00877193917205481
2021-10-14,0.015555092714583996,0.012634792801999022
2021-10-15,0.010947439557421168,0.015563496860068426
2021-10-18,-0.0010242977141504683,0.0001884906768423488
2021-10-19,0.00563548087324417,-0.006838690480957638
2021-10-20,0.0042877267347583015,-8.884452800742524e-05
2021-10-21,-0.00017584484232158193,0.002427296192568106
2021-10-22,0.0020768262224517553,0.01916472387369926
2021-10-25,0.0017974849663051629,-0.007489091970827428
2021-10-26,0.00044012208442345546,0.003207588316712275
2021-10-27,-0.007444371772433178,-0.010895443853567811
2021-10-28,0.006756393099114799,0.006855101601229136
2021-10-29,0.0024930570155055065,0.0020951267507987176
2021-11-01,0.002632116466573464,-0.001119362949955144
2021-11-02,0.003864500791445069,0.011292875766399616
2021-11-03,0.0029110004439039106,0.008330049919107048
2021-11-04,-0.0009222867785755318,-0.0007661627307370162
2021-11-05,0.005639393486215116,0.005856916918426468
2021-11-08,0.0028702289419679783,-0.014318239001709514
2021-11-09,-0.0030807424060605992,0.005924182040185804
2021-11-10,-0.006609008578805087,-0.015560513182883762
2021-11-11,-0.004398869047844589,-0.002644429120350605
2021-11-12,0.004985300410457638,0.009063316877746539
2021-11-15,-0.0003562123289502228,0.002298597411658849
2021-11-16,0.0015176891810226856,0.004247638432103492
2021-11-17,-0.005842695220530714,0.004569891642838088
2021-11-18,-0.001672691479742694,0.008061475418564206
2021-11-19,-0.007498233413332889,0.0102800875850961
2021-11-22,0.0004850722072935465,0.0006764591029284887
2021-11-23,0.005461956140289326,-0.0006105924034771946
2021-11-24,-0.00026307944966663666,0.0013071506789164447
2021-11-26,-0.025277328923083653,-0.024970730935060973
2021-11-29,0.0067795426377490475,0.016721123375616424
2021-11-30,-0.01856283424169136,0.005024567791842626
2021-12-01,-0.013388338155959523,0.0021951309236544407
2021-12-02,0.018157347913955624,0.0004703495538971788
2021-12-03,-0.0017237673529785225,-0.0034821832434855284
2021-12-06,0.01870883931092915,0.015254251481214124
2021-12-07,0.013977857912735647,0.019138845224768723
2021-12-08,0.000988826328107928,0.011653363155326184
2021-12-09,-1.6387682755247823e-06,-0.0009338619251705962
2021-12-10,0.006049468377237632,0.02065509892838648
2021-12-13,-0.008897143998315538,-0.006090021930063046
2021-12-14,-0.002994858021728275,-0.003183677087896146
2021-12-15,0.01078235602479749,0.012851099574747681
2021-12-16,-0.0008291453844349039,-0.006397006552441625
2021-12-17,-0.014825465113697867,-0.015442719703962583
2021-12-20,-0.012251543675726007,-0.002695630012787738
2021-12-21,0.016046504424368058,0.0101022136598096
2021-12-22,0.007359017826179315,0.0108641052633815
2021-12-23,0.005500603299728235,0.0042739259648833195
2021-12-27,0.009786226591793845,0.015266512834219299
2021-12-28,0.002639827860799082,0.0013413192492461735
2021-12-29,0.0024841322257640464,0.005495541138435152
2021-12-30,-0.0024816164367987836,-0.00800182095369313
2021-12-31,-0.0016423214309477796,0.002414330890262593
2022-01-03,0.0067905710282227805,0.00486601279215389
2022-01-04,0.005865504990243631,-0.0010449951112623099
2022-01-05,-0.010666924255178234,-0.004862827200047778
2022-01-06,-0.004687013825853903,-0.010611156502779459
2022-01-07,-0.00013270039592361282,-0.000189737668275058
2022-01-10,-0.004493005890372381,-0.010921381862694604
2022-01-11,0.005077742439566935,-0.005690940538283926
2022-01-12,0.001056514416168941,0.0022860956999204746
2022-01-13,-0.004869045443204212,-0.008174669604834884
2022-01-14,-0.005588265421407113,0.008370764589697089
2022-01-18,-0.015129837928701817,-0.019162728562278387
2022-01-19,-0.009608001830726742,0.014605181005186114
2022-01-20,-0.008942903208467579,0.0004200565527115229
2022-01-21,-0.012963112992481318,0.000250249658342051
2022-01-24,0.0028929762931440006,-0.007582496510434324
2022-01-25,-0.0019429798556650502,-0.010973391019994495
2022-01-26,-0.0037798601606634508,-0.007666577073616217
2022-01-27,-0.0002139011511448352,0.004780425655684535
2022-01-28,0.0165302864670287,0.019349257352369663
2022-01-31,0.011702955773635226,0.003875311120321284
2022-02-01,0.007781509749652971,-0.0034944662220147355
2022-02-02,0.0063292850049443405,0.014517945669824875
2022-02-03,-0.014543298906229407,0.0008717335420703207
2022-02-04,-0.0006101158407945118,-0.01117856133204028
2022-02-07,3.9630532118861694e-05,-0.0062149408321976385
2022-02-08,0.010591062622776093,0.0040238156692295165
2022-02-09,0.00860838696203503,0.0012897600274656418
2022-02-10,-0.014718963530550466,-0.01660987621289226
2022-02-11,-0.014287983380786629,-0.011295840238044036
2022-02-14,-0.004948080742224525,0.0025153723305736684
2022-02-15,0.01222779225534354,0.010332315840715745
2022-02-16,-0.0015596490979322697,0.004859282817271517
2022-02-17,-0.017811687194242976,-0.0016858785573822808
2022-02-18,-0.006786294894739031,-0.0027835091158914227
2022-02-22,-0.014160267850490627,-0.013189382029845551
2022-02-23,-0.013836147899969453,-0.015157194670467234
2022-02-24,0.002778795979264226,-0.016328419283831077
2022-02-25,0.02513021292605777,0.03816354288969662
2022-02-28,-0.004878289352956311,-0.007198360656970293
2022-03-01,-0.01763371108139611,-0.018258384220319245
2022-03-02,0.017912697203158245,0.00898323667512763
2022-03-03,-0.002852981713393432,0.00040719362744377557
2022-03-04,-0.005322124092043468,-0.0016245057389404477
2022-03-07,-0.023722344219418767,-0.02346859035640123
2022-03-08,-0.005629282026993865,-0.03741501690552854
2022-03-09,0.020029313058388176,0.006370617550761581
2022-03-10,-0.003370150963235563,-0.01831749498630357
2022-03-11,-0.006929475463352541,-0.003978098821956142
2022-03-14,3.177722552338835e-05,0.02023489102481849
2022-03-15,0.01818476944636238,0.01939135815581183
2022-03-16,0.015464955374480338,-0.002299441226586173
2022-03-17,0.012261366026333986,0.013877404612002396
2022-03-18,0.00795133155660288,0.0010604085114101142
2022-03-21,-0.005810439211523688,0.005108815609716446
2022-03-22,0.007364707624668343,0.006879922393024297
2022-03-23,-0.012898411013263833,-0.003602445303480767
2022-03-24,0.010170449997817244,0.013667883002059745
2022-03-25,0.004416766560876972,0.007361658653786931
2022-03-28,0.0027151170875334696,0.005885000657492201
2022-03-29,0.009677933395524807,0.008181357648543879
2022-03-30,-0.0018525091493786228,-0.000441481568744719
2022-03-31,-0.01562519577649457,-0.00851465946799501
2022-04-01,0.004034735287167024,0.008436516002044762
2022-04-04,0.0029757186785808187,0.0029155404897682705
2022-04-05,-0.008037918563991164,-0.004924305892413401
2022-04-06,-0.004176184819773998,0.0015287387680269088
2022-04-07,0.002523692669559985,0.0031204829221419986
2022-04-08,0.003977344733556487,0.0006610554519692077
2022-04-11,-0.01189601475236779,-0.008759377734622348
2022-04-12,-0.002556795798365652,0.00906007768535252
2022-04-13,0.010059230091004956,0.005248957978828828
2022-04-14,-0.003279638945882013,-0.003943153151002014
2022-04-18,-0.0011476821571254625,-0.007996123728341908
2022-04-19,0.01451564256470328,0.01380190579695953
2022-04-20,0.007149277290249945,0.011106198744258888
2022-04-21,-0.010466981929666441,0.0016767801715088851
2022-04-22,-0.02820596103243911,-0.015178026204361036
2022-04-25,0.007040894816582544,0.011210923104201662
2022-04-26,-0.02376781387186977,-0.013278038642217244
2022-04-27,0.0018576915221435453,0.004616081195664107
2022-04-28,0.018451211184036476,0.009346383761388312
2022-04-29,-0.02769102696935344,-0.023870780139872566
2022-05-02,0.0025559791172076185,-0.016987288880717467
2022-05-03,0.002035269497754122,-0.004984672725315034
2022-05-04,0.028140766916991744,0.0256736448573097
2022-05-05,-0.031211297817533845,-0.011550621209574523
2022-05-06,-0.0029879916850942267,0.0036087983206389584
2022-05-09,-0.019868825854977512,-0.00200798219884518
2022-05-10,-0.002634738474692422,-0.00928641920537778
2022-05-11,-0.010156198426859664,0.003828364562476415
2022-05-12,-0.0032609234493465866,0.003871785445540569
2022-05-13,0.014697603348140298,0.017079267174458776
2022-05-16,0.0008311348287410869,0.003861146956506566
2022-05-17,0.013380638148289714,-0.002728995210696518
2022-05-18,-0.03566174117703347,-0.06962580577879465
2022-05-19,-0.0075242592593052215,-0.019064175495528128
2022-05-20,0.0002805968876993248,0.01694408935834641
2022-05-23,0.019779342779028042,0.02522280997000132
2022-05-24,0.0015175201282779938,0.014380493832591759
2022-05-25,0.006002769972790256,-0.003679941918010515
2022-05-26,0.016092953348020522,0.0011182494097720524
2022-05-27,0.017641576803111292,0.007365277570642172
2022-05-31,-0.006709424196455704,-0.015625285409554966
2022-06-01,-0.005361927120464904,-0.006233084493764205
2022-06-02,0.013258395319056593,0.0051880089710550185
2022-06-03,-0.010484212059833964,-0.009373280667102345
2022-06-06,0.0004888200084465222,-0.001429130960480627
2022-06-07,0.008031386920217765,0.007455021215690927
2022-06-08,-0.008114558360163726,-0.005747443889150672
2022-06-09,-0.019388998942457047,-0.018034027588383694
2022-06-10,-0.02726755342699938,-0.00639784647926418
2022-06-13,-0.02790605276838809,-0.0011398022920955213
2022-06-14,-0.004977928674009702,-0.0274220541809748
2022-06-15,0.01000167687316611,0.007428660955474993
2022-06-16,-0.024176541926663297,-0.010055283044466417
2022-06-17,-0.0012794775841792339,0.006094464361380065
2022-06-21,0.021461923779271475,0.021369702706885995
2022-06-22,-0.0015433591478942743,0.007413493149152225
2022-06-23,0.006371672139617646,0.011981497592998644
2022-06-24,0.026838043732373862,0.017283283142139616
2022-06-27,-0.0019815420649406112,-0.0013075747807105296
2022-06-28,-0.015626486164070696,-0.022059263075731403
2022-06-29,0.0026600426043550396,0.002694408109705929
2022-06-30,-0.008181969076994755,0.0028841507163780158
2022-07-01,0.010457370746498995,0.022573457173210156
2022-07-05,-0.004162407044883243,-0.01708597698916432
2022-07-06,0.002255869941605315,0.0020543735701665728
2022-07-07,0.011175806221419782,-0.007167268154945395
2022-07-08,-0.001478446862228866,0.0035953886952624376
2022-07-11,-0.005243147563812611,-0.001030451134392878
2022-07-12,-0.0061753626306512155,-0.009124261815581214
2022-07-13,-0.0067311834288303896,-0.003351888425880201
2022-07-14,-0.004634586105774718,-0.003206169682139731
2022-07-15,0.021485020991673043,0.005146321844266744
2022-07-18,-0.0068923740802588895,-0.01779271607335548
2022-07-19,0.02427995013695239,-0.014578357240179144
2022-07-20,0.0015015234313873194,-0.0057078856598057025
2022-07-21,0.005084277996985076,0.002083462563375619
2022-07-22,-0.004295400817404538,0.004728309885092736
2022-07-25,0.0028448909887048845,0.001975408136419851
2022-07-26,-0.007142848420834125,0.007074153741221382
2022-07-27,0.013728893313133872,-0.0027637725773619172
2022-07-28,0.01031260467744155,0.007900606939892094
2022-07-29,0.009698789643168393,0.0017313779637669
2022-08-01,-0.001422751875426731,0.005454270903073274
2022-08-02,-0.012263663312447326,-0.013639169229663696
2022-08-03,0.012851212940572898,0.00439975557994456
2022-08-04,-0.002611190476190517,-0.00391117105985268
2022-08-05,0.002342067966521144,-0.004554673248887204
2022-08-08,0.000886196295932784,-0.00646893640550115
2022-08-09,-0.0017704663699431578,0.0012704394615593168
2022-08-10,0.016326809847955648,0.009516298261921703
2022-08-11,0.0008153874028333785,-0.006755696908398247
2022-08-12,0.012730092189204179,0.007592493226694078
2022-08-15,0.004484179890635431,0.012558863502769451
2022-08-16,0.00706437822125805,0.008217033009063325
2022-08-17,-0.0050272706528657896,-0.0023066824226192946
2022-08-18,0.0005508703222292244,0.005240461124314901
2022-08-19,-0.008597324786523197,-0.0007665948804751125
2022-08-22,-0.019080128753002246,-0.014884181494120893
2022-08-23,-0.00465827942446162,0.0010903444630162922
2022-08-24,0.0018122567094627229,-0.0012579210698698327
2022-08-25,0.009783388227873058,0.007418454198404186
2022-08-26,-0.030289183141109288,-0.02418325353603709
2022-08-29,-0.005712228390400642,-0.006736270538359635
2022-08-30,-0.009599089924642867,-0.009245971528107863
2022-08-31,-0.00882138364586682,-0.007079639185094832
2022-09-01,0.0046330765979021304,0.0026816409153651256
2022-09-02,-0.01067652215835213,0.00012473331847160803
2022-09-06,-0.005528330111535085,0.00013038284847135458
2022-09-07,0.01399821175872118,0.012465937917913941
2022-09-08,0.006118822247777711,0.014581300834313672
2022-09-09,0.011870876784746853,0.003219526720477112
2022-09-12,0.00714204313096678,0.0028883496833651875
2022-09-13,-0.03941681063179836,-0.032479928167323716
