,RF_RETURN,AXP_RETURN,AAPL_RETURN,BA_RETURN,GS_RETURN,INTC_RETURN,JNJ_RETURN,KO_RETURN,NKE_RETURN,PG_RETURN,DIS_RETURN
2018-07-17,0.00011206001717756209,0.0045686395510653455,0.002828675346594034,0.0021904914630845873,-0.0018147442107337985,-0.004998988597680998,0.035448039343759064,0.011625457969014485,-0.0036013106328300903,0.006286988483353406,0.0009075625219545636
2018-07-18,0.00011248439339150984,0.018091999480327026,-0.0054845719918469316,0.009386860403357788,0.0009522179282073218,-0.0005796750146696006,-0.010146437186031032,-0.0028732562755435787,-0.011359224833440651,-0.003873445679399179,0.0035357270289753107
2018-07-19,0.0001114040615666223,-0.027286881621866543,0.007773084420225507,-0.013602507581374157,-0.006962402892830566,0.005027018073248346,-0.014553871410613928,-0.00022155171314008903,0.004700309976484407,-0.003455450513380476,0.013009190551441563
2018-07-20,0.00011325587574440021,-0.00019970644775813007,-0.0022931150458876948,-0.0012102767244235313,0.008970970505534304,-0.0013465902096210236,-0.000714826134186386,0.003768772267228604,0.0001298292859139849,-0.000635233116616507,-0.005796682596820535
2018-07-23,0.00011595488826277034,0.010683993172897477,0.0008880050112065607,-0.004592795563999386,0.008934315479776744,0.007705767542608877,0.006197873054989422,-0.007288086957475293,-0.004807525548644498,-0.002160664252539357,-0.0034985114187855437
2018-07-24,0.00011533813044151131,0.00484092808021086,0.007254427369226324,0.014153496306351432,0.009069119549252935,-0.002485368328605464,0.02155897029944298,0.006896422958972082,-0.013840155233468487,0.006113755020683342,-0.003510583803129852
2018-07-25,0.00011483695417413564,0.009045404597066042,0.009429940691625394,-0.0065591079053919366,0.003433929386003065,0.004791320977963087,-0.005720556696711232,0.0183385119624635,0.021580988227426268,0.006076821204127336,0.004336005103432239
2018-07-26,0.00011634031227880648,-0.0012668186458145714,-0.0031311905750828206,0.00955275646078979,0.0017745630868457596,-0.005149911486548975,0.012906332159337452,0.003254669214293626,0.012830651782940627,0.007801646345429569,0.020956991715356477
2018-07-27,0.00011576216686814966,0.013170823388884312,-0.01663136956898681,0.003701256436430489,0.002235264392606018,-0.08588965349299049,0.00974815430996534,-0.0006489361732455734,-0.016122948926865055,0.0061182691252772425,-0.007840678681709012
2018-07-30,0.00011634031227880648,-0.02888787823547434,-0.005602596595262299,-0.026590883035387147,0.0055124063098936915,0.00020981070830128346,0.004712998438118898,0.0004328416510817057,-0.012095290889131638,-0.004715933341815748,8.873004705534093e-05
2018-07-31,0.00011591634656760164,-0.013188030673214168,0.0020008006224974118,0.014926219707096955,-0.006361075890460088,0.008596944588253441,0.0026482141211556787,0.008652422275237326,0.012506631308107474,0.008479070134841393,0.008257104701079765
2018-08-01,0.00011741930673681011,-0.0007032928026843299,0.05891015867107985,-0.009935374900330363,-0.005854447385634676,0.014760934203237985,0.0009055162467448419,-0.00514703311765885,0.008191500737346313,-0.0028438235207767226,-0.0051953717885465656
2018-08-02,0.00011676424207163194,0.0028157234708519052,0.029230955487698163,-0.008589565838761914,-0.008684966920446291,0.013726673986602211,-0.010479407251271944,-0.004526634684383968,0.014315310997387032,0.016738942019782765,-0.0019474598493561812
2018-08-03,0.00011549233574026374,0.010628365650481753,0.0028929718060373144,-0.003688424712726679,0.00042734570505298386,0.0030316104341643335,0.0053330913185363205,0.0095279399398005,0.0011443250936031824,0.004024470486693632,0.011884676532554206
2018-08-06,0.00011491405807584343,0.001289784352832557,0.005192619299117407,-0.00536680052804428,0.007860249713937062,-0.0006081431345308363,0.0005306963765729922,0.0006434581876590961,0.009778830604478594,0.002307481337420869,0.01621535930063711
2018-08-07,0.00011626323597146992,0.010404578259391783,-0.00937493922739574,0.012090023176043907,0.008053304379735504,0.008113509302057231,-0.004241615480592542,-0.0032155046514048546,0.012828576273602232,0.0014544772312139465,0.005347490202354033
2018-08-08,0.00011618614898400992,0.00794326376876775,0.0006759317561437772,-0.00849598717240263,-0.0061389912527812784,0.0052316869277815314,-0.002206173046825799,-0.007527015944271298,-0.00037247071246804264,-0.003509181401929795,-0.022134495817620503
2018-08-09,0.00011479839247119372,0.002043352363796158,0.007864977588918354,-0.006790408056297714,-0.010957073415980956,0.0036028455735479525,0.00022857705114098792,0.004333853951844935,0.009440731311419537,-0.011536062074192666,0.0015793129531178618
2018-08-10,0.0001117899352154339,-0.013690636927688127,-0.0029786676648991817,-0.012539364800572939,-0.01783741075113976,-0.025727960824066476,-0.0034298502331697733,-0.005825143315438042,-0.006522088075334831,0.00036849064798327724,-0.012964304566329798
2018-08-13,0.00011256155202810092,0.002264105025269192,0.006456932169788487,-0.0030936115188434643,-0.011976957560730472,-0.008188337556531478,-0.004053438138177379,-0.00542549778944601,-0.007184547564870858,0.001105064737928485,-0.004969897232247167
2018-08-14,0.00011325587574440021,0.0036341774182109265,0.004213283889922925,0.0023052855679257522,0.011901643828513997,-0.006811256062721482,-0.005529191906550213,0.001309195808617547,-0.00012474556043917673,-0.0025761639322747776,0.00561901715684443
2018-08-15,0.00011159700306206943,-0.006557051665740721,0.0023360015271349788,-0.02176099541780252,-0.0013505797643015294,-0.013715663457210647,0.007181475455237285,0.0041404778870981485,-0.00711258080800925,0.012175764022945623,0.0008868296206892001
2018-08-16,0.000112330080834111,0.011230439178201213,0.014649984114301962,0.042862350448683584,0.01635780604403103,-0.0061102553810094,0.015717313717072523,0.0030380575350501537,0.006032537877505684,0.016889473304295244,-0.003278596723913507
2018-08-17,0.00011240723326100266,0.0037020377328835785,0.01996994311805489,0.0012138913823014352,0.0016309151772520014,-0.0014842557401619771,0.015020881089381932,0.008221641506693134,-0.0037477403433060497,0.0,0.0
2018-08-20,0.00011047783623974183,0.007764618467299256,-0.009743470694555056,0.012528882748610304,0.010283828838819842,-0.012738633907934727,0.01792245614883803,0.002789641336138793,0.030470222326002272,-0.0005974828079008399,-0.004356297399755182
2018-08-21,0.00011128830322504335,0.009438560230510928,-0.0019494764377057106,0.008638838475499178,0.012172359876159833,0.024085869333093868,-0.011177518845754242,-0.010913793098584645,0.009369789644604554,0.0031086040481957955,0.0035716695637200147
2018-08-22,0.00011047783623974183,0.009732037476642308,4.6622878104862764e-05,-0.01057181217534997,0.002891086203470561,-0.011969640233364554,-0.0054675807656761055,-0.006274180459716838,-0.0037371545249370586,-0.006078702817713166,-0.004003793285994539
2018-08-23,0.00011040064644451952,-0.004346592976341546,0.0020459174781022327,-0.007285070149222195,-0.01253436096669025,-0.001488133929277824,0.0037144684783962933,-0.005007640516771161,0.003267322471594447,-0.001798691315087253,0.0005359619035303353
2018-08-24,0.00011059362733112366,0.00370109003765684,0.0031093939516828595,0.005468123331646257,-0.005204508175943756,0.014474472849336228,0.006217297913808428,-0.0015320442329457284,-0.005548331659075201,0.0014413811718914094,-0.0006251044909825199
2018-08-27,0.00011144265613305393,0.012197309582544724,0.008234555008919342,0.012479000206171209,0.031857564501273306,0.014477586527545938,-0.0009626525917937334,0.0013151269255891052,0.002425507396527804,0.0009599833486337861,0.003573723571320686
2018-08-28,0.00011283158169472784,0.002148566980117117,0.008075368845553932,-0.007152116124977681,-0.0009481439582206264,0.004550109232695165,-0.004446964907121709,-0.007003804310089623,-0.0008467091001114202,0.00047958270140679993,0.0022255715069203763
2018-08-29,0.00011283158169472784,-0.005313056214836354,0.014929615193467916,-0.0029042375114328722,-0.000703607440179721,0.003706133414170143,0.004020024310664727,-0.0008816141276750677,0.0025429573485804546,0.00011942744654258597,-0.0011547300206785627
2018-08-30,0.00011190567898444748,-0.004498139238388932,0.009193625642678116,-0.009394906366730793,-0.008285052875395937,-0.010461610562396473,0.0006673957426728272,-0.008382869942603288,-0.01678969812234754,-0.0009580777578003241,-0.004713262461143564
2018-08-31,0.00011163558656024364,-0.0023533889512816764,0.011554009228069262,-0.011847687967286857,-0.006641537513542239,0.003938690568584979,-0.0019263500321663463,-0.008454127530988842,0.012315297296081829,-0.0055149239020666485,0.0008935454932521569
2018-09-04,0.00011352585836266194,0.009718745669495377,0.003207200300086921,0.010093647570237563,-0.0006308000706586325,-0.009704899571072234,-0.007201963448013049,0.004263301769678485,-0.03163010140790101,-0.003014064670573524,-0.010444593258899681
2018-09-05,0.00011352585836266194,-0.012428789396563888,-0.0065249781143967844,0.001241739769725525,-0.00042084606927783597,-0.005003938629632887,0.016003611552469543,0.013851590272512038,0.004020180831014963,0.007134240967035188,-0.008840710093203752
2018-09-06,0.00011263869997324427,-0.002649578285908394,-0.01661736006166392,0.013239840090952137,-0.012796682070152499,-0.009639556859363574,0.007434056853134807,0.008593915211738246,0.006005826261992642,-0.00768385055437637,0.0035496359696445268
2018-09-07,0.00011506827059548641,0.006451707478154045,-0.008068279192514072,-0.005665026710147347,-0.002601188098786955,-0.017139515129931837,0.003287785137681798,-0.001092218807418388,-0.0012432978629516311,-0.008953558781351845,0.006439333194801389
2018-09-10,0.00011487550631139598,0.011406577404310392,-0.013420477913814288,-0.021243791413162127,-0.00855027667531072,-0.0032292467124805935,-0.0008006202209733804,0.007436592710797552,0.02241536181936099,0.00573805371899172,-0.002613325089561913
2018-09-11,0.00011641739628376335,0.009506778228508539,0.02528266098525922,0.009916492693110568,-0.007330172545655267,-0.029589619994553895,0.009474040003088824,-0.0008685977998194039,0.006455811774631615,-0.004491348371231885,-0.009757844819384687
2018-09-12,0.000115877804499398,-0.003969947446773259,-0.012418968230364813,0.02363507175054891,-0.008948536858653267,0.0,0.006136888383303063,0.004780724941988224,0.0044778273781094224,0.013412848471063166,-0.0012774438285083622
2018-09-13,0.000115877804499398,0.007230258690662739,0.0241551386538279,0.0058006169064508395,0.0007889216675203148,0.01424452866928072,0.003802926589840272,-0.0004364568522062795,0.005662600965728348,0.004091093066462159,0.011054317719365159
2018-09-14,0.00011707251796910789,0.008282599080534414,-0.011351022089541307,0.012209366162309498,0.003985391594139687,-0.0006584167141547859,-0.0028594185064804156,0.0034913731473142917,0.00023936108737565576,0.0019174848712744108,-0.012740520627626761
2018-09-17,0.00011734224211235045,-0.0032857353970593417,-0.026626171628141737,-0.010672355877201278,-0.0058889995445922105,-0.00263492406728727,0.0033695700051161737,0.007175494805603311,-0.002754572077810269,0.007654337873372663,0.0009152280441429017
2018-09-18,0.00011915278880292313,0.004029261612322754,0.0016523161595907165,0.02140673297895357,0.004388219223077305,0.014971321987370834,0.004144263775061496,-0.008419706055261655,0.024021090091368658,-0.002967353917623483,0.0015544436357797231
2018-09-19,0.00012050052327472471,0.0041954747377772605,0.0005956814189187476,0.0045107428992832155,0.029227967757757156,0.0010845877390874836,-0.0005693730494678029,0.0006530232491075427,-0.00973475449677419,0.0,0.002373769843232232
2018-09-20,0.0001203080216205521,0.009173445261266844,0.007601585365001773,0.006133201236627084,0.007725624087313587,0.02275194934100022,0.010821436749729463,0.014795581830498783,0.011133479276721925,0.016190374622976123,0.01666819779710016
2018-09-21,0.0001199229812285374,-0.001889867879777074,-0.010771013618679048,0.01298106050718717,-0.008677377049738588,-0.011440561891541634,0.006339030265637646,-0.0012864448730206535,0.0021084523565599866,0.005389040606959661,-0.010929926066591822
2018-09-24,0.0001203080216205521,-0.009468037810556718,0.014379926399152199,-0.01139085507191584,-0.010367926847641318,0.005357759981608368,-0.016867365680573898,-0.010949006839820363,-0.01496221354016447,-0.0180609667756525,0.021467395997562422
2018-09-25,0.00012123196494639998,0.00018218231764044468,0.0063410971402022565,-0.0020651367769427553,-0.0017174275832018138,-0.021317386297745156,-0.013027782214628192,-0.008465302530228036,0.006170457942758167,-0.013646607493050578,0.007626085971743635
2018-09-26,0.00011965343173181431,-0.016929359368693775,-0.007966313823937865,-0.005991031581233708,-0.015570085706867243,-0.004574120436950491,-0.0034620038032145972,0.0037215440373172815,-0.012854884970062819,0.0016842798757277233,0.013904805242730411
2018-09-27,0.00011946087996572707,-0.0014811579066562608,0.020551683691431455,0.006465367842263037,-0.00498078914168687,0.003938595444184845,0.00043426163859439093,0.003489564565591907,0.010035826452594376,-0.004804136705591544,0.007204234359690309
2018-09-28,0.00011946087996572707,-0.012610289324722523,0.0035120470354235156,0.012275708953538356,-0.015368403239825579,0.030732225914630096,-0.00036170689096393094,0.003912274298969676,0.0021290585177995425,0.0044654334461400325,0.0077560457519847414
2018-10-01,0.00012038501972644333,0.013240746135681603,0.006733315206837398,0.027937722287991074,0.004860986336898243,-0.017762748051322053,0.011001099631078537,0.0008660167155092324,-0.0030687940627445176,0.005286454323401024,-0.0059860445420119035
2018-10-02,0.00011946087996572707,0.004541230645167316,0.008888553611013705,0.010672496351632477,0.0032841343584262273,0.0355220887316956,0.005655171938634629,0.006056683165587495,-0.020009507524934134,0.008246680350001867,0.012216119667356695
2018-10-03,0.00012350242257097577,0.0005535338008986201,0.012168579000304991,0.015347848916639206,0.007564084835292251,0.01372172965458307,-0.010321726788960484,-0.013760557751681612,-0.0032620739165182266,-0.015765923456685038,-0.006374259076468269
2018-10-04,0.0001248871514343275,-0.0029613946433654226,-0.017580906532737806,-0.005888221746898625,-0.0013172269743356724,-0.012920561767747585,0.002301733816227669,-0.0004359816511565473,-0.02812123805539557,-0.013368461655367425,-0.006671906060499944
2018-10-05,0.00012596382507878978,-0.004733473266856136,-0.01622887953194241,-0.00902590469598008,-0.0077809492915110745,-0.022854717706626282,-0.0017941770859875028,0.0006543527476352562,-0.000748244136997589,0.00280751139318669,-0.011624818018762806
2018-10-08,0.00012627139923870878,-0.002238199768019089,-0.0023183833839769408,-0.0018112707477487833,-0.0015949751231492115,0.0,0.002084788567893625,0.013077547358270936,0.0013727251893729253,0.0030435212265413902,0.010803202841473514
2018-10-09,0.0001253101637532783,-0.0030842389143479476,0.01385351375627275,-0.0008553430683883034,-0.010827623569045874,-0.010206239972022302,-0.0013631095493495948,-0.001936263049809317,0.0023680462614681375,-0.0024275538914571015,0.00749879223763994
2018-10-10,0.00012596382507878978,-0.028970703471453807,-0.04632598442909508,-0.04662205110175288,-0.035978608090161845,-0.037593882298896375,-0.01056047732656229,-0.015305077824308011,-0.0681419152495425,-0.009245567568283541,-0.034476991414641334
2018-10-11,0.00012242507435700212,-0.01921398350152237,-0.0088280211332602,-0.02547148669963173,-0.00893474480583889,-0.01272347193077683,-0.028243514823381166,-0.02276696389039745,-0.005738203367961603,-0.03155695216405374,-0.01515146917988075
2018-10-12,0.0001227329217892148,0.013979121693179941,0.03571928418140491,0.005584839910301342,0.004226008112878876,0.014695957068950438,0.00022426766143146537,0.0008958914412646735,0.01878961382754296,0.0024091445976957004,0.013135439120670611
2018-10-15,0.00012357936814533232,-0.0036893271552430607,-0.021385857656910368,-0.0034155466381621258,0.006312139292824925,-0.00779849530121135,0.0005974208775199052,0.005147813130190304,-0.012119882406777194,0.013533710829332524,0.007370638555081133
2018-10-16,0.0001233100567206158,0.016078683574807684,0.022037342738303156,0.026108942550638004,0.030108878728088317,0.03166401805908792,0.019485000550746312,0.012914801947683463,0.03320479698912382,0.010982267577485327,0.02424187498765118
2018-10-17,0.00012419484257053526,0.0006711717102327874,-0.004321460100072838,-0.007467747417595705,0.029679745871131535,-0.0010883651069293343,0.02123621998191516,0.008133610312131667,-0.012906786128860426,0.010492279573451668,0.008090114262431669
2018-10-18,0.00012404098287666088,-0.014375821657184651,-0.023373566466559303,-0.016826234143100693,-0.014587254727624344,-0.020047832092469076,0.0002864598753760106,-0.005451623421288465,-0.011506037346799003,-0.011128427373834793,-0.008110569573713255
2018-10-19,0.0001249256064546067,0.03782578348017185,0.015230062089726548,-0.008598850518903078,0.008935168698201323,-0.021570101401635955,-0.0032255544882350273,0.015786245891162842,-0.018386455349191144,0.08798638889974364,0.0234119183344057
2018-10-22,0.00012484869604256765,-0.020800334402660603,0.006109887412569792,-0.0007859093903330727,-0.023616523217099727,0.0229546106215337,-0.002660827052730519,-0.007770503627905878,0.00929784884444862,-0.008018609801351495,-0.005298605282935465
2018-10-23,0.00012369476996298978,-0.0012438984509339779,0.009426733539724674,-0.016658358818219754,-0.013718471811357769,-0.011330990466879354,0.0018026593625046772,0.008484001911871708,-0.020694308610084144,0.0064668598698209845,-0.0035511981008160554
2018-10-24,0.00012207873017988646,-0.024334125258158257,-0.03430160881795974,0.013140949489100828,-0.0429173101762369,-0.04674149793499194,-0.010509002923215438,0.007981067684194265,-0.016768553977702827,0.026388064404390565,-0.05294866047902658
2018-10-25,0.00012254051878435313,0.017281822058711205,0.021898057171628516,0.025715660608046864,0.023090084844498815,0.0445547257319705,0.00727429364727783,-0.004708003550092932,0.01358844199757181,-0.005142041352897864,0.022847510588636988
2018-10-26,0.00012026951282972931,-0.02268304592053294,-0.0159235618142749,-0.012370546191381004,-0.007709756706281046,0.031143791697320733,-0.01083260963272914,-0.012685508322452632,-0.01409043649236874,-0.012809027491016867,-0.008496913061170397
2018-10-29,0.00012065451973830577,-0.000592677859576618,-0.018770432026251727,-0.06591153932319915,0.01003011509219176,-0.006346868447237752,0.004234543095836374,0.011759446088322356,0.0016648874679883185,0.004325301514774393,-0.0013252109102660503
2018-10-30,0.00012153989539198662,0.008795267231942239,0.004994422028249623,0.04267121413106123,0.02233194870335442,0.05198242582863899,0.023263999388263068,0.02518329085149351,0.03213745347719965,0.010765914239391883,0.015215879350293005
2018-10-31,0.00012342547551069671,0.0063676253704876284,0.02606659095004349,0.014146466778219402,0.02777285954987785,-0.018425454834491983,-0.0053995106739241905,0.005248758246379159,0.007113328650250272,-0.005718004086262107,0.000610002798078435
2018-11-01,0.0001228483572979222,0.012751685316245709,0.015352297145656557,0.023135937078359925,0.007099463566024644,0.02858351149274463,0.005929105357605602,-0.0029241176278957948,0.023320860834064483,0.010261564442291204,0.011059701200196947
2018-11-02,0.00012554088215233072,-0.0031716911784462898,-0.06633065499253465,-0.01465280695633131,0.011983956085840575,-0.023019441785601336,-0.0009941777261717188,0.0054461172617294995,-0.0027346232856303443,0.002455511926670484,-0.00792417864228967
2018-11-05,0.00012504097845811302,0.014463380707325335,-0.028388337856630863,0.011823944433361433,-0.004223077769222261,0.018255146781659848,0.010804575374195435,0.014374905031734109,0.012405189407761474,0.015476992003487844,0.0023441532993688785
2018-11-06,0.00012554088215233072,-0.002185905388642273,0.010814167137466857,0.012403914032558694,-0.0022734516579826503,-0.008810652246733164,0.002602247534037705,0.00862615125415167,-0.012382447574891042,0.0033992422772826103,0.010913820917236583
2018-11-07,0.0001255024330693022,0.022194448235002717,0.030328296174403135,0.01514441486098761,0.01349685906619258,0.031111165640486993,0.015290579598115084,0.005294278018840748,0.018284108063262305,-0.0024040852177174,0.0029132336747086374
2018-11-08,0.00012630984090233888,0.011089253376863839,-0.003489161350308856,0.0012422315999056632,0.0015996769912409725,0.00554170012128008,0.0037995216551718336,-0.0008103234251246594,-0.002436889550578303,0.0007668980764625744,-0.00897056279347408
2018-11-09,0.00012457947039945516,-0.002027543828179046,-0.019281540427191657,-0.003856838544396668,-0.038851622302325195,-0.017962750401053218,0.000275596889043328,0.007095064376772653,-0.018256537002216522,0.011492888725108452,0.017241407072072557
2018-11-12,0.0001244640942021924,-0.01653122744779112,-0.05037417784523024,-0.033329614509941874,-0.07455663979859806,-0.030347038471654875,0.0019265182062000452,0.003824624354095807,-0.016500761139893072,0.0031384585167342216,-0.011016973186520396
2018-11-13,0.0001228868319997911,0.012865110669017632,-0.00999130899798406,-0.02106274118062257,-0.004852934408380749,0.015862766100500414,-0.00645580154087122,-0.0002005060790909452,0.0013314649086488828,0.008306097184811234,0.0012853524439202513
2018-11-14,0.00012192477957517767,-0.0008345351671421586,-0.028247225949802668,-0.013704965784536616,-0.01248475703045393,-0.006330506963648896,-0.0029716217017238256,-0.0020058124344292105,0.0,0.0002140033462341151,0.0023107176631900206
2018-11-15,0.00012184781121837851,0.016980723947600973,0.024678774584053542,-0.009137690998341164,0.006173024357700951,0.0216606640811543,0.0017329333468203423,-0.00040181115348603136,-0.011569041591596108,0.00363682404090393,-8.538729650997556e-05
2018-11-16,0.00012015400258458264,-0.0012775069688079066,0.011075573592236543,-0.016453531015381828,-0.007951391673356234,0.014965570420461205,0.010311700001474744,0.00864482127545263,0.00551575009224381,-0.00010659112613031763,-0.007855836922785797
2018-11-19,0.0001194993873907535,-0.011054058885644591,-0.0396319610578133,-0.04467928647312158,-0.01929549685904408,-0.016997505969283067,0.011918379916856958,0.006776964434744848,-0.029702884748314173,-0.005649116775282903,-0.00662717950720515
2018-11-20,0.00011915278880292313,-0.01995391375652289,-0.047778142581686,-0.010095304694463958,-0.034708936008723934,-0.012708402808446984,-0.008664496296316937,-0.022371832615855514,-0.01930499171457456,-0.012755944585516321,-0.030757206803915027
2018-11-21,0.00011965343173181431,0.003864614459645921,-0.0011300297327275777,-0.0011960561287324145,0.006585390394862056,-0.007596425776323579,-0.030454015765218667,-0.01316310631485873,0.017576158627107263,-0.007491832665150633,0.010369203385247383
2018-11-23,0.0001193838548174675,-0.007136088040587518,-0.025398678417845266,-0.015757082566324798,-0.018172462125362943,-0.010419021005369622,0.0016901921588954316,0.00595124309908468,-0.01215991881269296,0.0014222764938969235,-0.008404837360255324
2018-11-26,0.00012007700001426258,0.037261107523616444,0.013523657302164649,0.012935365007371358,0.02771008700147659,0.01955311131464632,0.00028299561858258215,-0.003060097963309194,0.017065202675349944,0.004369470166351919,0.004193390495541571
2018-11-27,0.00011942237216855389,0.003920667051954041,-0.0021759922354126493,0.0052790219632965485,-0.003550330526645551,0.013066413031110224,0.013086475217074511,0.010231339173172982,-0.008526935092880161,0.00848381939251408,0.011994719352913297
2018-11-28,0.00011899872510512388,0.02524738602934895,0.03845269595241385,0.04864316063966001,0.024270677602081125,0.01643447019605304,0.022482717445746703,0.006886690097974935,0.035649892907213765,0.0031278736709285937,0.01931510939623493
2018-11-29,0.00011865208296235608,-0.013996099159497621,-0.007682131328751729,0.02716646574993642,-0.013667607800084802,-0.023741425450650833,-0.004028819229550562,-0.006893754251461104,-0.004286288947709105,-0.0020429034389407574,0.00439281022211202
2018-11-30,0.00011780458913235314,0.008624714037601011,-0.0054023408850466526,0.012260592742312282,-0.02134960159877064,0.03375269992848562,0.007199175872105723,0.02899160331348738,0.01349195420345728,0.018207351509406333,-0.009604669655945863
2018-12-03,0.00011699545582422033,0.0008016822336016638,0.03494225410393126,0.038066727995469174,0.004929554541895476,0.01662946099563567,-0.004697098526768362,-0.014087557296181163,0.03753993576415926,-0.01259137114712705,0.002164676174943203
2018-12-04,0.0001143742626543709,-0.04200780098207457,-0.04398873683278082,-0.04850536966524566,-0.03819877538128391,-0.04747655760178371,-0.0012312091967040528,-0.0022137634021334174,-0.027585190518856106,-0.00010717366030188469,-0.024796937227856586
2018-12-06,0.0001125229682978901,0.005667076494165979,-0.01114956544196577,-0.03094899927036099,-0.0011937225575789912,0.012984229041977935,-0.0008216620330744329,-0.004033582057670015,-0.0032989793658039224,0.0025721703462500134,0.012935270829130152
2018-12-07,0.00011151982574508779,-0.01450358109648131,-0.03565703850202562,-0.026152544095401464,-0.02400996944919709,-0.04403555651276714,-0.003289936077463085,-0.005872962861966369,-0.029123614517926444,-0.011758482235474155,-0.012957212995373446
2018-12-10,0.00011175134401253395,-0.008342719272281585,0.0065879625740199454,0.009684006372245868,-0.004675141136116001,0.020977558688353826,-0.0011687650734056865,0.0030556246079751492,-0.011316951376117323,0.006273741262700527,-0.0010716379523004749
2018-12-11,0.00011263869997324427,-0.003686543892673866,-0.005719376112532704,-0.013237395449674172,-0.011351616044307788,0.003601010328253995,0.008536219621430918,0.006092632418405408,0.014618330631939846,0.009459310969470502,0.0009833828729830518
2018-12-12,0.00011368012461776544,0.019734318860264333,0.0027870785767805106,0.014470699897480177,-0.0005656149385347975,0.00949762636953655,0.004095946590078059,-0.006459481927333477,0.010194614238230537,0.001277641900139459,0.0021433983647629606
2018-12-13,0.00011387295593401348,-0.007257229958333777,0.010940361536991405,-0.003734476652695329,-0.004414407238348073,0.009617029243913056,0.0050304065028190514,0.005079491102371492,-0.018703178147702282,0.02616212396290174,0.010516024931839452
2018-12-14,0.00011310159306265888,-0.009372030304581336,-0.03199779192710395,-0.020647010025043544,-0.017905855082060662,-0.008904304904557181,-0.10037879400453831,-0.0026280983878387287,-0.005484449137560077,0.00155443750031381,-0.010494787340818101
2018-12-17,0.0001117899352154339,-0.042762515635273335,-0.009306234752455511,-0.008219679641082278,-0.027551029523600112,-0.016297412087315055,-0.029022503156790225,-0.020469969178040226,-0.036260884336966503,-0.0400455152800292,-0.014081970056550097
2018-12-18,0.00011055503374191034,-0.0015812210678387562,0.01299283920019012,0.0377377516403139,0.02077263481598557,0.01401863404948367,0.009911666273800579,-0.0002069712459338291,0.017882768542603067,-0.0030181953644673465,-0.010576840040583235
2018-12-19,0.00010874058436827205,-0.022273056858505003,-0.031191951519653927,-0.025940454439494443,-0.013119579584978669,-0.04545454957367023,-0.021545590690671745,-0.008692355320275569,-0.0306394607376258,-0.007892875189489668,-0.0021013047478931624
2018-12-20,0.00010916531425242404,-0.030373464529877214,-0.02523456211316155,-0.020341139956544962,-0.004963068887756994,-0.0006583812839336955,0.005171861758487939,-0.007515508780036151,-0.020878697732806706,-0.008500369029660337,-0.020325971258110642
2018-12-21,0.00010928114349195717,-0.04636090151645078,-0.03889555165425651,-0.027152136699316487,-0.04964056131147332,-0.015371052512830774,-0.0014032745424762405,0.0006310501019228809,0.07167183910718156,-0.00010983675978570862,-0.02598132493707317
2018-12-24,0.00010762061483449159,-0.020037361341090465,-0.025874123817295147,-0.03411586398039068,-0.023118044071634314,-0.027876714284832182,-0.04098686701161869,-0.03384484612724159,-0.059002405697049176,-0.03968344856562278,-0.037132965514011684
2018-12-26,0.00010947417860585062,0.04849175588093524,0.07042128067513609,0.06720832950752809,0.04208507444510201,0.05964634455100515,0.03150446897092096,0.021322724892699263,0.07209983925623886,0.0312500425551121,0.05460883912678427
2018-12-27,0.00010738885642069818,0.008951227222258051,-0.0064894402158922615,0.010225288693907375,0.015221495963936515,0.0036806247611627096,0.0055246496603076345,0.012569412973382432,0.009040000505186052,0.02142272148783153,0.006519836145579827
2018-12-28,0.00010711845763622385,-0.0027460884841605804,0.000512471231797651,-0.002396533859408856,-0.014388510368133156,0.008412267356425529,-0.0010990333680175324,-0.0069429204248496745,-0.004479613421317197,-0.009128202248996353,0.007322656154448159
2018-12-31,0.0001051864973307115,0.009531965272838505,0.009665076900733816,0.019343803285321703,0.02465788495319421,0.003850395371604254,0.0139859422022095,0.0031777955451515183,0.010908334568938471,0.008115776441276035,0.021901190293346362
2019-01-02,0.00010422016117450639,0.003776530901002717,0.0011407851311882045,0.004061904950645179,0.02981136956457564,0.0031963248486717166,-0.010073475417832434,-0.008869970278232109,-0.0010791377319623319,-0.006962565935315412,-0.006201560979375187
2019-01-03,0.0001000816037253216,-0.019519243846625067,-0.09960685002569736,-0.03986900078765965,-0.014648403311946945,-0.05501282616294645,-0.015890532186448758,-0.006179655743186241,-0.017688320035170735,-0.007011476244456083,-0.024226834699824673
2019-01-04,0.00010414284083837266,0.0450605623278888,0.042689015330483526,0.05204243158306254,0.03268233433312684,0.0613621269242699,0.016783453788093317,0.019940142776097236,0.02611661875560456,0.020410554820407434,0.03084732475309604
2019-01-07,0.00010503189265920199,0.005428024398133724,-0.0022258283446563443,0.003149194241440556,0.005541246931498822,0.004658901799794224,-0.006414824802867036,-0.01303350761989519,0.014333652041140788,-0.004000551242592687,0.008667091936486848
2019-01-08,0.00010634578592050303,0.004889484353477469,0.019063321382321474,0.03785298788470448,-0.003692836657429588,0.006323926842491501,0.023226612944105662,0.011288498216793785,0.013338715290444503,0.003690910654005064,0.007778654863105139
2019-01-09,0.00010680940140361805,0.0018247373591313565,0.01698135977545978,0.0096908831915401,0.006272498550517147,0.005655550008559107,-0.007925726854573378,-0.019165833611018535,-0.0018245643842172976,-0.016331541795588267,0.011218751903887325
