,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURN_12,AXP_RETURN_26,AXP_RETURN_60,AXP_STD_20,AAPL_RETURN_12,AAPL_RETURN_26,AAPL_RETURN_60,AAPL_STD_20,BA_RETURN_12,BA_RETURN_26,BA_RETURN_60,BA_STD_20,GS_RETURN_12,GS_RETURN_26,GS_RETURN_60,GS_STD_20,INTC_RETURN_12,INTC_RETURN_26,INTC_RETURN_60,INTC_STD_20,JNJ_RETURN_12,JNJ_RETURN_26,JNJ_RETURN_60,JNJ_STD_20,KO_RETURN_12,KO_RETURN_26,KO_RETURN_60,KO_STD_20,NKE_RETURN_12,NKE_RETURN_26,NKE_RETURN_60,NKE_STD_20,PG_RETURN_12,PG_RETURN_26,PG_RETURN_60,PG_STD_20,DIS_RETURN_12,DIS_RETURN_26,DIS_RETURN_60,DIS_STD_20
2016-11-08,7.321208446153804e-05,0.0010445680280772862,-0.013982702325465501,0.005886784282060464,-0.25509213759213756,0.0018315364464274175,-0.1252710488817298,0.002424697821807875,-0.20743979873008267,0.0014416832486752185,-0.2313101789952634,0.0033429599831931167,0.04330905567190779,0.00989159364954717,-0.1426007052035474,0.0033392740314837077,-0.029585940397430233,0.010397464094497932,-0.1355972292616996,-0.0005295043514493836,-0.10994697045496782,0.0004933530384787499,0.002111710458860383,0.0004454932251318766,0.021697299614475533,-0.005744397199918039,-0.000305310190707897,0.00032421568169072046,0.009127072058435198,0.0030312142897734873,0.0030510924480073864,0.0010360559059650054,0.013562052115242904,0.003570682248047463,0.004692824878739454,0.0016379485669579807,0.010476140781531322,-0.0002765844816687846,-0.0028100296402472358,4.435574433059308e-05,0.016602490010970743,0.0026789427148969924,-0.0005738487830004857,-0.0006216159045544511,0.00865433328081915,0.0007964014383612383,0.0007703626272324016,-0.00038470766884290963,0.006663720826769485,5.877477468740899e-05,-0.001178265282198443,-0.001712457428690417,0.012354534214273459,0.0005619800191609681,-0.00022829505740806777,0.00021226162508503066,0.011250225412551133,0.0017436638889862799,0.000778330508434788,-0.00047342469901034967,0.008534172112289018
2016-11-09,8.138529927426141e-05,0.024899253026145596,1.3556875631951466,-0.0016205385748906398,1.4398413470656628,0.02032383557464601,0.9457468659253487,0.058871750675522305,1.9566170357493764,0.0002878296626025456,0.7527961113995052,0.027851361562775567,1.4298533399247972,-0.01422566858500629,0.7738397886446338,0.000782903556653336,0.11677392312054646,-0.017493777080216488,0.5600161571938602,0.0027548303101938565,0.3868377523326214,0.0028668916657585974,0.002999679998411109,0.0009397547469169876,0.022048985143637876,-0.0036413278562091866,-0.0005313174736730764,0.0003124075830773787,0.008758272079177778,0.0004554340209834695,0.0038655376058529534,0.0013297128524836221,0.013924325350750614,0.008458133296326498,0.00661832361384973,0.0025832784103054784,0.01615175044953548,0.00026631104380658854,-0.0026765846998132448,-9.345588556752826e-05,0.01661740343909848,0.004909315346041332,0.00047942952705914976,0.00010805143865399991,0.010687701383980768,-0.00040130174044750166,0.00039334836331894607,-0.00046829152395433393,0.007458941184080013,-0.0016477465707392946,-0.0007595884260004349,-0.0017316392845999617,0.012001822814153903,-0.0016948136488464938,-0.0007721026396901864,2.5850367351143433e-06,0.011895941030303706,0.0012233229479015062,0.000842628927606448,-0.0003898035596401339,0.008408067444244102
2016-11-10,8.313452595531956e-05,0.019930374592759703,0.010687727355645826,-0.027867874059524067,-0.034505309549077046,0.017919652008677067,0.18453334304018632,0.04277632953959598,0.4501137554640968,-0.007194524082474785,0.0865596898389962,-0.006400014820880817,-0.2660604192355117,-0.0314647636401294,0.5570933445740247,-0.014280031106126634,0.3596030291656547,-0.0345628938417033,0.8454792232198789,0.0033812064709326517,0.5954583878550668,0.004652615603033761,0.003296696064223781,0.0011721957870818311,0.022082785706829946,-0.005494261401393419,-0.0016342058134919402,-0.00013429267888975804,0.010433093391137991,0.003782649840646579,0.003854031780627487,0.0016608233771959746,0.014204662905221453,0.01230303047758019,0.007267171047057097,0.003281423129506411,0.017482609316680962,-0.00014024713936799937,-0.003410362981447257,-0.00012361413652406394,0.016643728626378654,0.0032703832548321987,0.00011600996995153601,-0.00013414393834321192,0.010808560256682516,-0.002837511507149948,-0.0008084515507256196,-0.0010878855614917526,0.010353361827984827,-0.0029290475838626984,-0.0012974747635858819,-0.0019650643789699274,0.012273138410016225,-0.00426191336113757,-0.002339562822774588,-0.0006564301150374652,0.014060910244734862,0.000995310373976821,0.0010308315266953638,-0.00033184783712036925,0.00833262775784629
2016-11-11,0.0,0.005562626640631674,-0.505653646469258,0.0059374600669168665,-0.40239435017371294,0.005620009028475925,-0.44913418250541615,0.015283580292567045,-0.4455726549967388,0.003188549063112056,-0.19769627503106202,-0.008951095911799545,-0.31666176655886424,0.002198454625431445,-0.5963062670135808,0.007541253971466766,-0.48842571918058475,0.007473199319725454,-0.5969359583616203,0.02864365937045088,0.6699279280587027,0.005933833885562123,0.004991120565765117,0.0012774742177763532,0.021910169251415042,-0.0042423175010485314,-0.001691153835468362,-1.4259440083486119e-05,0.010451363244315849,0.00455586133371555,0.004139330833444532,0.001719727662584658,0.01416182720987449,0.014188238378773699,0.007680662970760643,0.0034957537180542175,0.01740760084644051,0.0003794318337415614,-0.0033689744258347254,-4.675088479866307e-05,0.01629084112882498,0.0026898176598371126,-9.079568339931399e-05,-0.0002027336172327754,0.010925348155943813,-0.002878572374332755,-0.0006320059912028331,-0.0010664233092879671,0.010372213589986506,-0.0024293017654786198,-0.0009424402039931445,-0.0019421681323007478,0.01233731322698049,-0.0038190256587846694,-0.002213326334645993,-0.0006241052700168837,0.014205203143764942,0.004007922658702423,0.001960653196789064,0.00017669131118003278,0.010229654839944735
2016-11-14,8.721305547698677e-05,0.027234157809466364,0.7362384828504542,-0.025085469615647615,0.49881823693251204,0.009897651464463308,0.25262188999219015,0.025693770165373442,0.31126196305363907,-0.0037563020941324687,-0.004681226560776519,-0.015784579430067724,0.2360353051089148,0.003412417477476559,0.4540049176663439,-0.01103015179763922,0.27986223534266585,-0.0069393044500836165,0.4442997181580337,0.0024570234591740903,-0.42592391375211336,0.00868594512680243,0.006142901257620403,0.0017514364756909817,0.02210282443356852,-0.0066115070759452665,-0.0027233667268390382,-0.0004802942951995792,0.011450296699127076,0.0059544628036993785,0.004683956746522666,0.0019535806973369763,0.014181115765875822,0.01613517727173086,0.008047485871272908,0.003903019774513794,0.01723892145920514,-0.000370411400418158,-0.0035434061762165125,-0.00023763231861750889,0.016289846175892776,0.0005246713208564291,-0.0008607425845934547,-0.00046781690064023884,0.011349376499521568,-0.002939495655327473,-0.0005194929982235141,-0.0009416092213799798,0.010409898304084364,5.976092824755419e-05,-0.0011909354222631174,-0.0026107073866517005,0.012319439368291996,-0.004466641271692828,-0.0028144188412999593,-0.0007153031241479146,0.014207782749265126,0.005504110370315951,0.002196654367481621,0.00026250897434376697,0.010033398442925865
2016-11-15,8.783418185309699e-05,0.0006902053926218787,-0.45186229759651664,0.013243820836286613,-0.3695322957274477,-0.012534150955590295,-0.1412411766015721,0.009609175867349995,-0.40667547677646976,0.012471462098829988,-0.08346151629733722,-0.002401490330475542,-0.2593959164188605,0.006557723056736409,-0.15169466337333837,-0.0015931824913241188,0.15326330931683185,0.00747003591230988,-0.26421768707482995,-0.002246928828314121,-0.45605826595196997,0.009014104074380969,0.006081972184637685,0.001806325850449264,0.022146065976314706,-0.003489652083874195,-0.002882137079666114,-0.00013107258805022948,0.012128499944769758,0.004700524804426953,0.003626843819532599,0.0016748081576551943,0.01476756188519453,0.01721020487294722,0.008143003622754552,0.004060021227928479,0.01705743445744462,0.0018795379069500573,-0.002987671123809932,-8.773878202772423e-05,0.01629676009025317,0.0008464292675438578,-0.0011331582003890617,-0.00039776022616577755,0.009691733203179759,-0.00162632450468303,-0.00026819529016708366,-0.0007643721528479697,0.010311962504510361,0.0010231029220941767,-0.0012521856236027418,-0.002569337018670237,0.012275412576489913,-0.0037827976921821493,-0.0021260633906540205,-0.0005033483413561246,0.014365172522652465,0.005603898667223994,0.002109950493621504,0.00031518667273489065,0.010124568640579007
2016-11-16,8.725188507585635e-05,-0.010901043088834772,0.05246885719443939,0.0268881617216985,0.8236916735111346,-0.011275369887825182,-0.07698490898719079,-0.023343967378385844,0.07813968695083573,-0.0020053878509330714,-0.10207921223054639,0.00034405169514983847,-0.11439966696657577,-0.004343183003719164,-0.23393741693850434,0.010971270349078743,-0.2730703886105078,-0.005142181084580644,-0.09732671174978869,0.014534593482930624,0.3504440052334159,0.00913399200516296,0.006313519964734837,0.001541799848092884,0.022475389952417477,-0.0009316638817220557,-0.001946659031469844,0.0002590278329339668,0.013992650664755009,0.00473924828925365,0.0037905556208872593,0.0015909611012170366,0.01519091721800455,0.015657620189306387,0.007683289776688529,0.0036829444098416264,0.018636124537534188,0.0014465851371716631,-0.002300409091154587,-0.00014003409216245544,0.009609328135418158,0.0012983467219462863,-0.000420691312714605,-0.0004353280985341934,0.009528381247130992,-0.0018947826147370783,-0.00026008449953474067,-0.0008786821586229676,0.01032719428430407,0.0019142428425968916,-0.0008552064703210016,-0.002657797355090752,0.012257031721224242,-0.004170062177745737,-0.0020991832274805944,-0.0006943762281095278,0.014088050256726471,0.0075807379689578624,0.0029298859076176687,0.0005384069687450754,0.010371828384417981
2016-11-17,8.930897020498207e-05,0.0013952446082996506,-0.1857538006304007,-0.00036366419401245853,-0.5303914820574265,-0.0075798962876433285,0.02708093378655496,0.016338694026744482,-0.3229217997801448,0.005166325589517351,-0.15173305324392017,0.0018046184403099907,-0.13108813004185116,-0.0033931683562645754,-0.022284605800621415,0.017955969774973823,0.13480170998328478,-0.0014424369823961003,0.06330403024733999,0.0025220883195835597,-0.10716936015831136,0.009459929487267926,0.0064757650285158785,0.0016977690893285047,0.01146427234611783,0.0001091896407114934,-0.002302305736484378,0.00037903434954089654,0.013993961713538292,0.004497250390567364,0.003664604748199185,0.0015700582744684333,0.015349333872382187,0.017518446344085614,0.008252014126942209,0.00403285944957954,0.018599484066731495,0.003166952128804912,-0.001958197001842521,6.395663533975693e-05,0.009682313760145384,0.0013307902908041847,-0.0004590687370504831,-0.0003031474314233451,0.009523683171274616,-0.0021865196763428685,-0.0006122310329529368,-0.0009352797492001574,0.010333275011174195,0.0036787050130322463,-0.0006283213285024347,-0.0025284113663306407,0.012965146749572842,-0.004152959344277063,-0.0021675790942250472,-0.0007012572883553503,0.01402134658044858,0.006247445286880371,0.0032165263521477527,0.0006064985707101567,0.010356867863951718
2016-11-18,9.15976861455281e-05,-0.01086676727259861,0.4300837415073471,0.0010004960523737338,0.028839751013317816,0.007018567830301414,-0.3943272886409015,0.003434551760464366,0.19757026088903817,-0.0019988291056136642,0.06720640060958183,-0.0035413321228872086,0.34684047955604425,-0.005107195092267647,0.3182969319611575,-0.0094980767486057,-0.02737368997340839,-0.012880772935928375,0.6034765569096294,-0.011371745078230577,-0.00883106688523072,0.008080171175723239,0.006231841143212957,0.0015564079411376497,0.011842258850368359,0.00111530734703158,-0.0021460148988877714,0.00046686067772871986,0.014016043308327137,0.005545287114884001,0.003870894672804992,0.001725692825618852,0.015309510531272321,0.01803506085882134,0.00881816130562929,0.004029605909020351,0.018547695315558343,0.003917143292498038,-0.0018692392853739692,5.908585110181441e-05,0.009522552556418425,0.0009060119346522288,-0.0006898116049706138,-0.0003425914273170738,0.009070046859589027,-0.0018869096323197443,-0.0007906290778667557,-0.0009520533737116255,0.010282740712292515,0.002258709998814279,-0.0006934582963619151,-0.002414294951241902,0.013125065441058468,-0.0036804807614316815,-0.0025218236107527048,-0.0010292949616247382,0.014212469038475466,0.006093033591600516,0.0028978863853432735,0.000462834136467416,0.010755095080709876
2016-11-21,9.175280371453987e-05,0.007605751749759415,-0.3797738739734099,0.015173600959599298,0.029396142657647673,0.004578173455995316,0.27614703757225434,0.0034703450890198884,-0.33144780515169936,0.0008583660744705401,-0.15156870095020503,-0.0031206957635198096,-0.24288009536396382,0.010999762524550816,-0.2470618465246891,0.003522447251686378,-0.2820306636646296,0.007804860994790719,-0.21169201194603682,-0.006209289335476154,0.2544810798849302,0.0065779303131450195,0.006692106626370764,0.0017369260486737037,0.01178054134100142,0.0011891428608952204,-0.0017806338167768443,0.0008159733249510914,0.014347273167505102,0.0035226300525539322,0.004012539028014794,0.001896395017568775,0.015159388968317183,0.015223903086655888,0.008240862072335542,0.004080520364999174,0.018531213559943412,0.0008328598913949214,-0.00233142031668343,-7.167078777792213e-06,0.009498469752191882,-0.0007442327462431342,-0.0005817573898869721,-0.00046057688085676673,0.00912132870768265,-0.0026214018580631437,-0.0002871619166788797,-0.0006358558299744965,0.010331350597679782,0.0007244006695263927,-0.0002541368348553119,-0.0022883280479637502,0.013145821452921206,-0.004623653958095497,-0.002306051496194783,-0.0008391107716567703,0.014351397383423893,0.003338149255592615,0.0025815537667852606,0.0004184160654872038,0.01093762525650989
2016-11-22,9.105472246928592e-05,0.002516308248519339,0.2131702392969539,0.0006264829918600778,-0.11273347320653626,0.017004357491143596,0.3340882550691815,0.0001419902947383811,0.029893014474512203,0.014293658062770831,0.5657912269013641,-0.01965241572712817,0.993685075214348,0.00024187983689238912,0.03546762005362791,0.00838544225429727,-0.024098409616964078,0.0014519272231634517,-0.35321064961984305,0.0008195369854508971,-0.5057422176008022,0.0067258200362898535,0.006950712587396657,0.0015918315799297034,0.011612640293048293,0.0006643331585212131,-0.0017304704774189217,0.0008451506118427599,0.01426168827524436,0.0050322134401870056,0.004519428934889769,0.002093573926196468,0.015356005908896967,0.014992480471119896,0.008593648094727957,0.003992396865232228,0.018584916734636317,0.002109918190737581,-0.0016222761678312825,9.286790493745478e-05,0.009945632396592796,-0.0030583711588538787,-0.0016470243396656814,-0.000913819891179779,0.010200013150549558,-0.0035785396071412734,-0.00021321293784481998,-0.0007161943014011296,0.010335868620738075,0.0012265669077877739,0.0005092620046822649,-0.0020448314681440483,0.012769694271988388,-0.005508439516149655,-0.0019890681644167962,-0.0009512823817994231,0.011802419171397906,0.0034734932418791775,0.0028121848546811545,0.0004917261818817575,0.010742530321013301
2016-11-23,9.245077191977202e-05,0.016173733258079803,0.1407664823062993,-0.0050983345167930905,0.056263118368604426,0.0014712124040618946,-0.24204244031830235,0.005684124220187048,0.2619750823233866,-0.0078914654686284,-0.29041894712326555,0.0029271976609874795,-0.32250615895688306,-0.006042941881744146,-0.2716836034056578,-0.007155307824324497,-0.20781928425240526,-0.0009666212039728395,0.035925402275634566,0.0056289429900568955,0.10776339763698184,0.005865438715295879,0.00745600408113245,0.0018775515029796352,0.011919178368018266,0.000315210025207735,-0.0019005683591162281,0.0008884306858114588,0.013483998549731258,0.0031595820083243353,0.004260397878733224,0.002382907359814501,0.011598608621657689,0.00977507860946858,0.007989304158075639,0.0037731290553260077,0.01860327378546044,0.0012874679034993175,-0.002396998489022528,-0.00010935540918188824,0.010053312475826269,-0.005502626804478772,-0.0005228490106670147,-0.0008025399003628308,0.010148021631227315,-0.0027545023709576455,-0.0007866209749919362,-0.0007019980777875912,0.010387672888664178,0.0004295448111566458,9.000519108126603e-05,-0.0019845823602427926,0.012202750685282513,-0.0038480926752906264,-0.0018597502641836128,-0.0008234475000193919,0.011681931721492289,0.0037607401982266975,0.002884583626910464,0.0005870877395033336,0.010694077329106528
2016-11-25,9.303230946522412e-05,-0.00027472933658878596,-0.5923113227785644,0.005034393073173105,-0.5815746871627336,0.002003651195431333,-0.6632370953630796,-0.00437986077689434,-0.46898369828374675,0.006817962885068862,-0.5977554897715724,0.009374868441712536,-0.5649975926817525,0.009970531793817017,-0.20245008781097473,0.003505980701619782,-0.33919258257678186,0.00943394984243473,-0.4952881078340894,0.0056990776532523935,-0.25445111405025944,0.0038548015232180433,0.006698318043750984,0.0018398280606239936,0.011953848174490666,0.003650338133013298,-0.001593194675787557,0.0009564750240562692,0.013422632801445303,0.001579913653824594,0.00403019451262554,0.0025909715827561186,0.010871149242132384,0.005113020274814417,0.007399385266561254,0.0036908075411583585,0.018819264680131967,0.002691791726392001,0.00021423509554940878,-8.457924702875985e-05,0.010092916872848154,-0.003934882025511288,0.00011016706997879488,-0.0006289987797998275,0.010118271217843484,0.0014318780040467605,-0.0004784848773868866,-0.000609777001766898,0.01059014689889755,0.0022201956759848596,-0.00020844271964814975,-0.001822785918493386,0.012233080451646783,0.0006010697865566073,-0.0009463454428174645,-0.0006232485713240088,0.011872141706625101,0.0039923743029544045,0.002783576946095101,0.0007523424721598282,0.010694540153444468
2016-11-28,9.101592991300755e-05,-0.010019198505391902,1.3509261208166703,-0.001967837976884601,1.3696616387385738,-0.001799570454839583,3.9140600644289725,-0.00487295606633098,0.6704154002026343,0.0019753341885822007,1.126067034898318,-0.008761996369305858,1.6405207817551628,0.0052976660859569424,1.624103319238615,-0.00989913141891785,2.1431233557439344,-0.004672673701565877,0.8002266347317726,0.001517782188912964,0.6163346069868996,0.002288310926365389,0.0029684707063100113,0.0018560248824466274,0.012113822273653,0.0028588024696567516,-0.0016491559317716176,0.000824851575949026,0.013357026573406375,0.0008384714916167546,0.00405716683567503,0.002502892482168395,0.010864471695396116,0.003099503676833537,0.007210133328230617,0.003703138400483752,0.018871518913313828,0.0025704642722854665,0.00037694193195836334,-0.00011194402943393023,0.010062941113224826,-0.003915877989843053,-0.00032214559381793517,-0.0007392497869070924,0.010277661856897873,0.0017411319831108774,-0.00016544359694670163,-0.0004910516100933293,0.010650571839199955,0.000471704455217159,-0.0006576514654599297,-0.0022921797560931934,0.012397460417776715,-0.0006118273489923443,-0.0008513214959854354,-0.000890912257814902,0.011833871324256593,0.0013128402093787184,0.0028001423764196787,0.0008129935901968199,0.01064902108793233
2016-11-29,9.031771954237655e-05,-0.00887244603777504,-0.14613783378472145,-0.0009858955897638078,0.049084356843421384,0.012485750335101908,-0.16562341397394686,0.009775897567251723,-0.2182932007035846,-0.005632281885857626,0.4451989076684626,-0.005745446053543324,-0.1396582723893356,-0.006038409595531813,-0.41198183727682713,-0.007449514234935006,-0.2948582322921147,-0.0021669447335171954,-0.1154489921460351,0.007072925413251108,0.1815329196392137,-0.0012916630821055985,0.002291319444877038,0.0016224995733427061,0.012425557683994556,0.005310684930784237,-0.001535847471324514,0.000652859954105578,0.013355411602408907,0.0010946644411697903,0.00459625343970993,0.0025489336755053493,0.010948314751350684,0.0015318011348450788,0.007551565938704652,0.003799498816465574,0.01886266021811077,0.0023815147631971456,0.00046488307547298824,-0.00023380066540445998,0.0101718231044302,-0.002904492099507494,-6.199345651258792e-05,-0.0008687366165018862,0.01022798879922767,0.0007936004133750618,-0.0005812620742400298,-0.0007106247114041508,0.010662384418269914,0.0008333437293042145,-0.000856047441038954,-0.002268147906962392,0.009559418810972569,-0.00013258605785437805,-0.000662209693918836,-0.0009062788853321235,0.011827200493047373,0.0017729509791535314,0.002655160634406073,0.0009022680826056284,0.010072280780357944
2016-11-30,9.287724170148337e-05,0.007693246025668454,0.2615340253748559,-0.008433579872218377,0.26757171700176663,-0.0071220057398454495,0.011506488240064838,0.035607888693548695,1.5247905027932962,-0.017275671299594064,0.37970992288442873,-0.01049082739594176,0.4332145238217344,-0.019441445036237792,0.9620553498104518,-0.01106057256647297,0.35159998021662786,-0.005187576565130025,0.9594539955685659,-0.0055180093280327025,0.3539919969512195,-0.0005949372919581419,0.0027416921064256083,0.00160510894463739,0.012362559064813119,0.0031389259275953485,-0.0022051260272840656,0.0005162630829416148,0.012856911924281395,0.0016420001177419596,0.003805357800579001,0.00219804327353601,0.011181930888616885,0.0040814642045092775,0.008808506760583645,0.0043701969439498,0.01960524085841193,-0.0006032316257394976,-0.0003255991249753176,-0.0007488166789639816,0.010702137168250463,-0.003715983454677496,-0.0005250807642187549,-0.0011042320477989698,0.010397168648588575,-0.0018219755414734529,-0.0017256218080227148,-0.0010870580468235191,0.011378575312082504,-0.00011977039119159816,-0.0013574834224175936,-0.0022773462982670356,0.009553070258226432,-0.0013959548078297246,-0.0007571475106936676,-0.0010757401644817532,0.011825327653727454,0.0014440394973054271,0.0023011511253510086,0.000919865713320922,0.01016726114310417
2016-12-01,9.570631351896175e-05,0.006801873152985083,-0.10686753246753244,-0.009319427440571681,0.025568063978231415,0.012154391632204664,-0.28742169882235025,0.03347173446583995,0.1688102152768174,-0.027089289603222877,0.09633514830045797,0.0007185694001166087,-0.27152122377778776,-0.004461034429782296,-0.08926659051154817,0.015233600460717867,-0.07175790398126469,-0.0072762530459827834,0.033131113037018656,-0.0018161174224966548,-0.12411603279034589,0.0011795547507142956,0.0032049628074142245,0.0016094648910240927,0.0117545899754427,-0.00045550164232766033,-0.0027595205440857917,0.00025828823035589643,0.013017084455458159,0.0039906489186030125,0.00383328601568822,0.0024438834888755867,0.010773772279762738,0.00977507501481134,0.009991496819205414,0.004887878320777306,0.019687208007831244,-0.0031440175355836875,-0.001206257948516476,-0.0011559394569474746,0.012358801532245965,-0.0036786899699772224,-0.0006157105542876629,-0.0010727938998177367,0.010385865717911813,-0.001833791155846476,-0.0018792249802286332,-0.0011043671312345182,0.011395773126679389,0.0003009888917848702,-0.00016401011269040477,-0.0021154777012508674,0.010105098287202224,-0.001610372666102089,-0.002326238629627775,-0.0010672070794421895,0.011867996354462123,-0.00018176033590389107,0.0024879306415259705,0.0009055554502701568,0.010041216093748672
2016-12-02,9.373005359014641e-05,-0.009237190936688067,-0.3115490205202177,0.003744523762632568,-0.28470699896729035,-0.000918525344009602,-0.2596082843981856,-0.014428745332439763,-0.3035693157168211,0.011848210623808253,-0.2743604547127322,0.00520726077401279,-0.2426043495880048,0.004730168425941539,-0.4524079000877025,-0.0037514158277581755,-0.08893444238577675,0.006596371568963644,-0.27462870199490286,-0.004447042510623445,-0.2230244725399424,0.00011142678000752859,0.0028122907032899214,0.0014419597489672142,0.012099733601760851,-4.547829838275064e-05,-0.0017429971627282992,0.0007634823389146561,0.01282646885640213,0.004662525528705164,0.0020298611959845836,0.0023958127833665355,0.010614581836848637,0.006675741553588743,0.009092406781129103,0.00444926503740084,0.020362937966842708,-0.00248332735118606,-0.0005560712005554524,-0.0009506990989536224,0.012372855967184586,-0.003340804263285424,-0.0006179162963618756,-0.000966821246727978,0.010468506838213116,-0.0010231553743951238,-0.0016076925955162968,-0.0010219826918019814,0.011486755641840807,-0.0018528512974774758,-0.0009950609981400627,-0.0017251868362306855,0.010163232768696056,-0.0008095239675071086,-0.002263207607475115,-0.0009255307945704727,0.012052600556183372,-0.0008789776499277258,0.00200979223949993,0.0007637049940396601,0.00977247786779474
2016-12-05,9.361377138761284e-05,0.0023654968054749315,0.3278023723429422,-0.00718823060316276,0.2938970144752715,-0.0005911855946587607,0.35633548632218837,0.023236139002188017,-0.13178162872352472,0.006733154663696839,-0.32711410957310694,-0.00017850305617161943,-0.11610486891385763,0.006441634945843822,0.4296144520100571,0.027546493142314388,0.7352775734498724,0.007160225106423557,-0.05307619446218914,0.014822283870458808,0.4645478984645608,0.0014413528511627582,0.0028284397901026104,0.0017660706962336903,0.012103587043735466,-0.0008665223151442802,-0.0016495024111170542,0.0010253157904200894,0.012764453766832625,0.0039007364974701364,0.0026023179994778545,0.002944662809970744,0.010519720906433648,0.00864487271931691,0.009835433613529343,0.005138132485299929,0.020227247828811894,-0.0016139703049923293,-0.00017675670174133185,-0.00037547135655413566,0.012223174850226486,-0.003004963392957527,-0.001005313310469269,-0.0007960611443285082,0.010463071794413683,0.0001304551207053084,-0.001070345215916313,-0.000387627670341506,0.011510341932259612,0.0018188207331095718,0.0001088528580925896,-0.001022126722652672,0.011764718448639537,0.0012007847384163384,-0.0016274723166311844,-0.0005119254737371293,0.011679860301868112,0.0017371834963724186,0.0023590305751166607,0.0013079665534443397,0.009658146661192444
2016-12-06,9.396259857452627e-05,0.0038871907555366736,-0.021684355195846328,0.007698465709657709,-0.23682792174685718,0.0005259894263469622,0.21723449700619768,0.01238219751492542,0.14350009784097573,0.009596111400323126,0.05778592172590247,0.001072093785417172,0.19788685890380808,-0.0012306678233624524,-0.2925496626569365,-0.02468633146840915,0.03865782299355014,-0.0009636144011980763,-0.147752253562082,0.007002713492244794,-0.25627675065084055,0.0010711565085144148,0.0032557807304205433,0.001632058885885579,0.011344811114452038,-0.0016046740502838608,-0.0010991149450780835,0.0007837196760109855,0.01245480949876871,0.003495054424735633,0.002703415774844231,0.002747957413417934,0.009406661262950472,0.00953709352782206,0.010447106889974522,0.005098657843101373,0.019774294577773088,-0.0007457596127113941,0.00026799639413832566,-0.0005145303473451657,0.010072853200269394,-0.0025864272997234705,-0.0008410608147984,-0.0009086942169198586,0.009913886077292699,-0.0010860762659714585,-0.0012178398459863349,-0.0007667852399699804,0.010578345301196446,-0.0010335374874929082,-0.0009483271945395222,-0.0016414880723991665,0.012494255248243975,0.00032625362204985464,-0.0017796222123228622,-0.0009116956513262053,0.010834194956347715,0.0030610473559040674,0.002697892093482812,0.001205572364259222,0.008784975205514434
2016-12-07,9.20630207370543e-05,0.027381983510140318,0.5092744348188039,0.00982302514718203,0.14518524173999348,0.012479924966725342,-0.14972815924977712,0.0180656861372559,0.25400718726826765,0.022465091468280463,0.41918719807552773,-0.008566762061688826,0.8009769692515007,0.0177470307766896,0.21435838457115053,0.03025508744437677,-0.16674535662556111,0.015317372129551865,0.16930068784801833,0.013212862661424074,0.4542509641056067,0.0035268535178192284,0.0043161380064420385,0.002478126990576479,0.012470882206829762,-0.0006908435722960959,-0.0006626004357043191,0.000554382333941339,0.012585387682207993,0.003047724904593041,0.0033386600116469545,0.0031309071620198026,0.009603525376958012,0.01133187331836849,0.01090244784241401,0.005801207290995203,0.01966137469791669,5.63638710957548e-05,0.000979264418387693,7.415369050089993e-05,0.011249398071839233,-0.001464262333893629,-0.0013908278983323363,-0.0008339347276423714,0.009957724939253903,0.0006484977465448516,-0.0006962713404904397,-0.0002545559945974496,0.011164886857716223,0.0011121409694023754,0.0015839386112583842,-0.0009540669237407817,0.014213367077794584,0.0017026854708745986,-0.0011781422466492497,-0.0004304871880578265,0.01118301825314335,0.004296287865343196,0.0036842364908926672,0.0015930390927196836,0.009009523738848528
2016-12-08,9.361377138761284e-05,0.00834597141903659,-0.41122123588727055,0.009817039989410636,-0.09768423298342932,0.008109771156339152,-0.009269910007443039,0.025004002623088883,0.11349163027656473,0.005633933637915645,-0.0803213221374186,-0.0009902975622659849,-0.33893088231542967,-0.00750769309311039,-0.04730994791097509,-0.010556471151761615,-0.11060638073103735,-0.008077899597382143,-0.1219580517525124,0.021440464573967866,0.3483358763677309,0.0027511266304438564,0.004736268381036801,0.002847084654682197,0.011614453342537417,0.0007972894803387476,0.00041377805250908395,0.00013747179281331512,0.012763511150503908,0.0037106507315722848,0.0036558229379082263,0.0034081148677223005,0.00887729296910522,0.013258116956504695,0.011902460131438586,0.006299863094075819,0.0167810088934349,0.0014114464634342738,0.001584128137162466,0.00016312144032193387,0.011291448129433765,-0.0018549837996701957,-0.0012130225553915741,-0.0008857942333273527,0.007033398488329032,0.0005009386575172137,-0.0007312683387430408,-0.00031299450366595316,0.010855729590723517,0.0007686626539109565,0.0016074404632022699,-0.0010584419208216067,0.014457666438792737,0.0009873632760957207,-0.001511778160127375,-0.0005579359695748742,0.01067646684944189,0.005864282296373258,0.0046287490894445504,0.0020266844287673003,0.009814858241671727
