,LARGE_CAP,SMALL_CAP,BONDS,CASH,REAL_ESTATE,COMMODITIES,GOLD,LARGE_CAP_RETURN_12,LARGE_CAP_RETURN_26,LARGE_CAP_RETURN_60,LARGE_CAP_STD_20,LARGE_CAP_STD_10,SMALL_CAP_RETURN_12,SMALL_CAP_RETURN_26,SMALL_CAP_RETURN_60,SMALL_CAP_STD_20,SMALL_CAP_STD_10,BONDS_RETURN_12,BONDS_RETURN_26,BONDS_RETURN_60,BONDS_STD_20,BONDS_STD_10,CASH_RETURN_12,CASH_RETURN_26,CASH_RETURN_60,CASH_STD_20,CASH_STD_10,REAL_ESTATE_RETURN_12,REAL_ESTATE_RETURN_26,REAL_ESTATE_RETURN_60,REAL_ESTATE_STD_20,REAL_ESTATE_STD_10,COMMODITIES_RETURN_12,COMMODITIES_RETURN_26,COMMODITIES_RETURN_60,COMMODITIES_STD_20,COMMODITIES_STD_10,GOLD_RETURN_12,GOLD_RETURN_26,GOLD_RETURN_60,GOLD_STD_20,GOLD_STD_10
2011-05-13,-0.008735032345852822,-0.013194155978058064,0.0018708003754972502,0.0,-0.010624450638644922,-0.003666328553714515,-0.006548819694799257,-0.0018095204142702936,0.00010686470731102737,9.3515440732439e-05,0.007085535705320424,0.006923190104127407,-0.0028676990472186192,-0.0007873056088240071,6.0680725385786616e-05,0.009501866180063772,0.009885722608654229,0.0005619248863149018,0.0008339729413020525,0.0005007105393814992,0.0017534905063105461,0.0016614792220984746,-2.005700946705602e-05,-2.315909365413482e-05,3.351158230247009e-06,0.00018742674354878315,0.00011404591022065393,-0.002122723707922436,0.0012405289347514614,0.0007068363338531558,0.0088533385445134,0.008467249227190936,-0.009261797059955779,-0.0036579952228230628,-0.0011447952053929011,0.015487213015832967,0.020267465410401683,-0.004514035916791448,0.0008684391078863651,0.001375667967958405,0.011544733809784451,0.013021056996103805
2011-05-16,-0.006201084072788743,-0.009289491997788168,0.0009345412736443404,0.0,0.001486597957741198,-0.005519788463869024,-0.0017854134237942354,-0.0022061590377245865,-6.309474582122387e-05,-7.266828647223278e-05,0.0072328548132167,0.00706381409881431,-0.0030454205065013618,-0.0009760121545219214,-0.00021213664278685318,0.009526827005506182,0.009994263096665292,0.0006553922275209789,0.0008699306595345568,0.0004844976569959858,0.0016202016597380335,0.0016525415943330832,-2.005700946705602e-05,-2.315909365413482e-05,3.351158230247009e-06,0.00018313744064229204,0.00011404591022065393,-0.002119619015342411,0.0017273224986591451,0.0007144974783870328,0.008473639736100345,0.008468704708711075,-0.008345682175801783,-0.003966085548992138,-0.001508687984125956,0.015329783626002486,0.020193223495434356,-0.003402472443628568,0.0007645247428671453,0.0012292749685074433,0.01140216210953245,0.012691607445874019
2011-05-17,-0.00016426433657845685,-0.005540398424635162,0.0018653188985766622,0.0,-0.0003299646239561804,0.01063833541340009,-0.004333697772470724,-0.001901459203393352,7.588339373931774e-05,-0.00010250493817343109,0.006721956021531983,0.007080238310021431,-0.0027161262875925463,-0.0007882438866150254,-0.000309381548850296,0.009030671969959861,0.009834671959961471,0.0006541675891873489,0.000978287304052028,0.000515572877127779,0.0016193302938540353,0.0016515392743990732,-2.005700946705602e-05,-2.315909365413482e-05,3.351158230247009e-06,0.00012148964549011507,0.00011404591022065393,-0.0012944320683324628,0.001994837820564088,0.0006435525724637348,0.008128359621642533,0.008164312082996826,-0.00674514660808756,-0.004131678892222768,-0.0011534517866407246,0.01566753825517467,0.02105600190030203,-0.0034835123546488322,0.0002881047731244646,0.0011111473231186775,0.011356251472454717,0.012695569009778931
2011-05-18,0.009361164799680743,0.012142574692290298,-0.0027937763364659363,0.0,0.009736419842346189,0.019374471150880535,0.0059416925363608986,-0.0002924024762525068,0.000567534238220313,0.0003976438715109776,0.0068857125541395645,0.007656462970255632,-0.0004365262515524382,2.7147286545625704e-05,0.000284277055955684,0.009421829735379519,0.010399031630398728,0.00028051918412264065,0.0008705845158833991,0.0004055202624588805,0.0018065653004824198,0.0019712716621757094,0.0,-2.315909365413482e-05,-6.6911313141293505e-06,0.00012148964549011507,9.478491058131759e-05,0.00024547444316791456,0.002341527085015338,0.0009506476775129613,0.008211374572402192,0.008675663411398067,-0.0023780576364250683,-0.003074714412086732,-0.00048657086822834206,0.016515155789304656,0.021479416492851972,-0.001451253584604184,0.0007902816622209485,0.0011019109666836613,0.011443215957768744,0.01237086291241508
2011-05-19,0.0013016762044417707,0.003528472145263528,0.0,0.0,0.004248986470303917,-0.010326286210080582,0.0003433227395142069,0.0007178170445314436,0.0008982812297291254,0.0005136513624675043,0.006248078767142163,0.0070535003061036545,0.00026758263546078354,0.0005613892043196955,0.0006035394582237785,0.008686302787366713,0.010402295481068202,0.0,0.0007242418279358454,0.0004055202624588805,0.0017163330695408718,0.0017600804032438082,0.0,-2.315909365413482e-05,-6.6911313141293505e-06,0.00012148964549011507,9.478491058131759e-05,0.0007352931799466944,0.002572027238067598,0.0011624045489357915,0.007907758687043923,0.008755209375725685,0.0013865875323488819,-0.0026047814426894966,-0.0007968836000987745,0.01633558030360951,0.015213957195607352,0.0015091855641709007,0.0010824945884444492,0.0009589568339076759,0.011406048861563796,0.0077561632672837185
2011-05-20,-0.006662476264575279,-0.008438243197299689,0.0009345412736443404,0.0,-0.012205011715025527,0.0036292983990962036,0.012633104523076089,-0.00042436366934173186,0.0006281803241763306,0.0004188818615404877,0.006377074468810647,0.007253346798547358,-0.0006078446693513762,0.0003012969273945565,0.0004258067997335857,0.008794630999999508,0.010764690463203342,9.34148490776554e-05,0.0007237197149680963,0.00040528113137505706,0.0017087992823467816,0.0017846372423375454,0.0,-2.315909365413482e-05,-6.6911313141293505e-06,0.00012148964549011507,9.478491058131759e-05,0.0003962578887013457,0.002159010953919571,0.0010851698940372856,0.008377414512109828,0.009216655097067103,0.0013815468030953237,-0.0026010840613408526,-0.0004995654696756668,0.0163102439234148,0.015213157972689377,0.0014971017932863262,0.001487176789249034,0.0012938756971114795,0.011760239818128588,0.007736596791119908
2011-05-23,-0.011941430349873605,-0.016454213776640803,0.0009324453612036265,0.0,-0.010214121426928124,-0.017628533221660914,0.002305216117890696,-0.00203010596038089,0.0001595394491320512,3.8631985719073114e-05,0.006914393944150216,0.007895421958692613,-0.003174329120017916,-0.0004958822535744423,-0.00019162095063174345,0.009466104746322895,0.011232717690279453,0.00018662898961352425,0.0007960700704015,0.0004050272912523578,0.0016885993675477234,0.0018033917644195614,2.0107117836509758e-05,-2.315909365413482e-05,3.351158230247009e-06,0.00012148964549011507,6.359004308875575e-05,-0.0011412466644122876,0.0012102752493337032,0.0005909530097989446,0.008584120051754374,0.00961685681944249,-0.002615361920729642,-0.0032129025132506817,-0.0011355985754263331,0.016583942325166506,0.014329012465258684,0.00030491235928598037,0.0010609474214819947,0.0012226156687622503,0.011768108876146528,0.006335648284875335
2011-05-24,-0.0008279628998835165,-0.0038937968163628156,0.0,0.0,0.0029958679560262436,0.006901911023001306,0.005141003161891922,-0.002934647961310377,-6.374888132931744e-06,-7.399799031515553e-05,0.006565102280999104,0.0070596178430288245,-0.004930932935442889,-0.0009944294993344815,-0.00032063350010058667,0.009033738625677726,0.009530668961201659,0.00046720052674809054,0.0006502709380666882,0.00034498577829245036,0.0016717966789662794,0.0014752398768486062,2.0107117836509758e-05,-1.5441004709182415e-05,3.351158230247009e-06,0.00012148964549011507,6.359004308875575e-05,-0.0024072407194696277,0.0008326407661736202,0.00023197183505518915,0.008359582129396578,0.007797672959998002,-0.002981734873691355,-0.0031541617018406853,-0.0012766950564789825,0.01679073857644669,0.013995710102849975,0.00046555655519187056,0.0009278255107916245,0.0012742095668909492,0.011779426310730002,0.0064458750601023825
2011-05-25,0.0033138858943317917,0.007673510071279477,0.0,0.0,0.004646497941857453,0.018583414963398104,-6.726231295683949e-05,-0.0015393232272993274,0.0005438837490432391,0.0002682988056579294,0.006410367970847426,0.006737080111952567,-0.0027315034199302257,-0.00014339151710829334,0.00011727968055086357,0.009117197185146904,0.00964821166162615,0.0002800812042857981,0.000577595444700485,0.0003292222310591342,0.0016387336215496554,0.0013938061475443253,0.0,7.73345901494693e-06,3.351158230247009e-06,0.00012148964549011507,0.0,-0.0008876326839922788,0.0013587555086369552,0.0008126530236820528,0.008244993818769624,0.0075066776476032685,0.0017667186214931352,-0.002474867513807655,-0.0009983246737130802,0.017544908909810638,0.012182570466669703,0.0013834724293901868,0.0006924142834650038,0.0009882691730964677,0.010949796549995823,0.0054997005538014055
2011-05-26,0.003963795754153399,0.009769873041066246,0.0027958912602350505,0.0,0.013379772802841083,-0.00014957583101016247,-0.0024229412162809494,-0.0016787527377236655,0.000458361436992627,0.0002869600528487837,0.006439156066395038,0.006590766514108574,-0.002414962705942658,0.0001920309048488722,0.00023839577929751776,0.009399856485080705,0.010034712897450455,0.0006529289053429643,0.0006487639738248507,0.0004231122604629878,0.0016866647364896493,0.0015253721983239739,0.0,7.73345901494693e-06,3.351158230247009e-06,0.00012148964549011507,0.0,0.00027753099943650383,0.0015686937461680817,0.0011873392223735735,0.00824659896167614,0.008755631987581341,0.002118404157615661,-0.002459082103850929,-0.0010733509743635627,0.017477270921611013,0.012056996486624382,0.0011064231789166268,0.0005990509081861273,0.00096090882960298,0.010912366439549803,0.00562666062791392
2011-05-27,0.004441674163708553,0.006687859181105926,-0.0009296497386925839,0.0,0.005704929159477734,0.004337435131319012,0.009985128291392531,-0.0003595742186961459,0.00011356137344309403,7.719742928546935e-05,0.006499269444734046,0.00633099793871407,-0.00042303724479331173,-0.00018436461680815253,1.8421723204653517e-05,0.009572351508941339,0.009612467323742489,0.00037287186554624263,0.0006855976466810798,0.0004709377517355673,0.0015594781735810688,0.0015341954498749714,0.0,7.73345901494693e-06,-6.6911313141293505e-06,7.916288042577457e-05,0.0,0.0019163273842182083,0.0013392102054212707,0.0010433381262395791,0.008269911278058607,0.007977473490505583,0.0029205321300209697,-0.0026359589357565216,-0.0011292093708398232,0.01731490292872541,0.01189000666442382,0.002760210286736786,0.0008314163036442501,0.001346366389564757,0.010420878043288201,0.005551334488270876
2011-05-31,0.009989967222308715,0.011590022349435625,0.003730903783916606,0.0,0.01588318917745357,0.006850321281011151,-0.0004007853027178099,0.0012572295714172732,0.0003257330128749736,0.00036624287471309636,0.0069430127460109676,0.006724113801218829,0.001663884065561616,5.9169147500481856e-05,0.0003169810885423896,0.009898721872155524,0.00972945462315,0.0006520004623875586,0.000828935387058749,0.00046969769871418876,0.0017157921015035374,0.0018665719635428235,0.0,7.73345901494693e-06,-6.6911313141293505e-06,7.916288042577457e-05,0.0,0.0033473712674703116,0.0016885094949707913,0.001467149206967333,0.009006682959610131,0.009104929218573457,0.004161113475071199,-0.0025496831324034464,-0.0010433293390447185,0.01722294257734159,0.011545469042299035,0.0028992168789725437,0.0007529777563177742,0.0011880986919385883,0.010028790462022163,0.005441150619540092
2011-06-01,-0.022214969846149013,-0.02808456220809752,0.003717522045763255,0.0006023247323176939,-0.028717334145931916,-0.014642772590331199,0.001804358951899454,-0.0009732022958071074,-0.0005004883500403512,0.0001381663064716765,0.008472294840069713,0.010045020848946146,-0.0006303672014872364,-0.0010681864631076898,6.67444403337214e-05,0.011537556875662556,0.01348303245042741,0.0008368427387650534,0.0008991309871428932,0.0005473851097583804,0.001830295209252653,0.002079883239158383,6.0216153678238626e-05,3.089326812921733e-05,3.344575352892676e-06,0.0001582471597030891,0.00019047180451751427,0.00046111497265721724,0.000310857013023913,0.0011025647590010568,0.010998910939252315,0.013671758183667967,0.001620473272840428,-0.002998488141658817,-0.001217047970075602,0.017441264260752022,0.012694841402151658,0.0035157729884867095,0.0007882847614426591,0.0011739336843068493,0.010006833750186364,0.004846629643425472
2011-06-02,-0.0011609757692204736,-0.0020124595415276225,-0.003703753261362075,-0.000601962155623359,-0.007227621330733847,0.009006281137565297,-0.002734998679831291,-0.002019561186954122,-0.0008771476778385301,-3.585899541902471e-05,0.008377681740369155,0.009376382987314042,-0.002036881929635137,-0.0015515828378113161,-0.0002174719504733913,0.01133894289353908,0.012724391129574372,0.0007454762179901486,0.0006838089212697351,0.0005171878681546893,0.0020818304139292943,0.002267881532797978,0.0,7.73345901494693e-06,-6.6911313141293505e-06,0.00020596513827041282,0.0002838531519442397,-0.001232550439823843,-0.00030420997483993073,0.0007477913440061545,0.011043128453588366,0.013455430631496146,0.0005970189544457494,-0.002478456794965167,-0.0009792741563833252,0.01681583785334124,0.011452947468680334,0.0026468181694045967,0.0008114975207269559,0.0011712833396191336,0.009448526729914013,0.005134300029132101
2011-06-03,-0.009629599062234484,-0.012244234378837815,0.0018589737201035739,0.0,0.003971167603833203,0.0031240565405996623,0.004816061676943928,-0.003114452572064219,-0.001497442759744061,-0.00017786139618169994,0.008421516984023469,0.009586180283237634,-0.0036166108739806857,-0.002257478014523029,-0.00040140712791225663,0.011598773595720252,0.012943680098143636,0.0009313567288729008,0.0007915334346799696,0.0005006668498896971,0.002037107536149145,0.0022759501214592135,0.0,7.73345901494693e-06,3.351158230247009e-06,0.00020596513827041282,0.0002838531519442397,-0.0012601841236422606,-0.00043478656846174246,0.0008310981505361692,0.011086653587772478,0.013443324805709263,0.001948652872983514,-0.002321298341506295,-0.0007771662406922397,0.012839899050200734,0.010790507932518621,0.003094222542905367,0.00026208153230578013,0.0012454688921665902,0.006441173444843083,0.005104930002650577
2011-06-06,-0.010561842578840297,-0.013271263044487225,-0.0009269129643223462,0.0,-0.014666957549415272,-0.016164970522793976,0.0017307582527172904,-0.0035064749879706314,-0.002028718135533625,-4.652737187682554e-05,0.008550512245206069,0.00982475941470384,-0.004103331507502861,-0.002933187311037533,-0.0002425710388926916,0.011874925247686347,0.013233847763200246,0.0007450559341271035,0.0006834314715398193,0.00040635528407095833,0.0020587334421825485,0.002350765184231227,0.0,7.73345901494693e-06,3.351158230247009e-06,0.00020596513827041282,0.0002838531519442397,-0.0015093861818112897,-0.001512541180361926,0.0008419092301172881,0.011397264561241991,0.013688017450189265,-4.5219999939338784e-05,-0.002548147674537371,-0.0006959949801182974,0.01343556616752716,0.012184200360723367,0.0020089895693069515,0.00016907329874205068,0.0014718236964235132,0.00595457839855847,0.0038554408319090164
2011-06-07,-0.001355409488398851,0.0038426545657379574,0.001857002997761148,0.0,0.010536801473902457,0.006029568103102845,-0.0003987078701302993,-0.0024439484554323876,-0.0021916441850563517,-0.0001808791352064798,0.008435286626447762,0.009369450759182761,-0.002066996258583642,-0.0028333508413495023,-0.00021987160155867436,0.011662494091231644,0.012659591486777646,0.0008374559878747689,0.0006099875666023546,0.000453036572967358,0.002080498407344014,0.0023768818578253155,0.0,-7.714282018511653e-06,3.351158230247009e-06,0.00020046804593375867,0.0002838531519442397,0.0005644647764277977,-0.0008868643954453859,0.0008486342292826077,0.011600097653468935,0.01378005799090041,0.00233722899015687,-0.002689119730259204,-0.000535555601824167,0.012509180137300959,0.0105655789622538,0.0017383483714068504,-0.0004952762413716894,0.0014107398540861293,0.005181814743320343,0.003927028733009858
2011-06-08,-0.00407182813401874,-0.007656176686113292,0.0009258714405870894,0.0,-0.0028135314515450593,0.007342006425655967,-0.0040553159006586625,-0.0027682844613694524,-0.002262030025304451,-0.00015113727760851514,0.008072163075786124,0.00936497035234507,-0.002444566441226037,-0.0028385365496754744,-0.0002556852114000696,0.011046941649831624,0.012777675726054526,0.0009300820842037538,0.0006456038771838202,0.0004527205909257148,0.0019293783104458967,0.002358487286122735,0.0,-7.714282018511653e-06,3.351158230247009e-06,0.00020046804593375867,0.0002838531519442397,-1.658295210960059e-05,-0.0010510081964756335,0.0009697612613608353,0.010976934927264655,0.013792652474921915,0.002381030403473039,-0.001841322201627138,-0.0003167164689279467,0.012383162839454299,0.010587366312964095,0.0008180341685999348,-0.00015372336727625946,0.0012658266916965033,0.005266472611256573,0.004115720542546961
2011-06-09,0.007665932502838313,0.004302952636629387,-0.0027768613535237296,-0.0002010489438627472,-0.010788847600830986,0.007139605883859534,0.005006341447316709,-0.002336560083302963,-0.001845416417384338,0.00016204719487977748,0.008177173699445744,0.009769362874839576,-0.002778741107912097,-0.0023339994040822987,-4.7244536544477356e-05,0.010881494196481519,0.012525253997174746,0.0006517897500162295,0.0004664064634600784,0.0003906436676843761,0.0020566294381549276,0.002628504891491383,-2.0106713548462274e-05,-1.544762156990842e-05,0.0,0.0002004679324525583,0.00029088880960789873,-0.0015636798195479695,-0.0011375084385395473,0.0008764297124177478,0.010988734698322756,0.014084156116288944,0.0012491183830012353,-0.0013552104884515526,0.0004264096192430067,0.010498734687081393,0.009171323099042766,0.0013246879824619917,0.00017411719963766892,0.0016634389239593705,0.004805699555946442,0.004301929159507243
