Date,AAPL,AXP,BA,DIS,GS,INTC,JNJ,KO,NKE,PG
2013-01-07,-0.005882010689350681,0.004194120474978691,-0.020080077494652127,-0.023376032999377405,-0.001858479635570398,0.0042528816659574975,-0.0020962711189533856,-0.009559304066457552,0.0015129405136551366,-0.006802765174615644
2013-01-08,0.0026908204984346096,0.005679612589644778,-0.026270568625307744,-0.004120170642094467,-0.009012424568864752,-0.007529395046392606,0.00014002143133273748,-0.006970186531011779,-0.010573860574536575,-0.0016030639867332663
2013-01-09,-0.0156287165738489,0.0009967618224202557,0.03547812453233701,0.0003939891442186205,0.009545509364741411,0.017069786525372388,0.004481047411456718,-0.0002703727603077244,0.000954096955771977,0.005400529438335466
2013-01-10,0.012395904459848284,0.008795316471874148,0.004298853587646256,0.00019699962302333063,0.02270680826433047,0.01631672054864164,0.006413042224703069,-0.0018901577666828873,0.0019064563055752881,0.005662022272707956
2013-01-11,-0.0061311522697987675,0.00740254077069169,-0.02503563992848279,-0.004134690137831298,-0.0017470843910518674,0.009174770959115008,0.0022163851512815302,-0.0013528108308564768,0.010466084741692194,-0.0007214971299481787
2013-01-14,-0.03565291598146736,-0.0004898811817030113,0.018494080925034684,0.00019769561412741332,-0.007292214587510948,0.0,0.0029022585578561966,0.0021673445074721354,0.001694896072032659,0.005923209873275548
2013-01-15,-0.03154934839526513,-0.007351747304314982,0.005094541294447641,0.009883324581315245,-0.003966845445129152,-0.005455064379012997,-0.0026181548202495186,0.008921438073151267,0.008460461820507303,0.003590163338277552
2013-01-16,0.04150857397969787,-0.002304099874427923,-0.0337924427519396,0.00861234964896096,0.040563603860584774,0.010512025956148419,0.0029015259898079737,0.0,0.001677674101992599,0.00031712969492425636
2013-01-17,-0.006737848102642552,0.0019795659860413206,0.012375510989887761,0.017077457993228462,-0.0005674333694597467,0.025780327029617967,0.004408743485519784,0.005090980474575346,-0.00465247995164364,0.0047595603322458935
2013-01-18,-0.005331486821704812,-0.015805167876307147,-0.002923002636539329,-0.0013357888448020105,0.02439562148162544,-0.06305116308539072,0.0045269473242541824,0.0050651240181525115,-0.0035528298951588155,0.0038755057615988964
2013-01-22,0.009539907476841636,-0.006356415206928201,-0.011727014476534459,0.0074512675620930224,0.01038430414516367,-0.0037645137658736116,-0.007374066910694088,-0.015119070703648929,0.003565497501272441,0.00014292093902712466
2013-01-23,0.018305863592311233,-0.007912690052934823,0.0017526833801688735,0.023136883412211207,-0.002672098678019874,-0.0028345921444113964,0.00220141763968118,0.0,-0.007292864757202588,0.01057916309050455
2013-01-24,-0.12355825789716479,0.006278554252014068,0.013865007374886495,0.0,-0.004122083192047099,-0.007579330976245524,0.0034313458711057176,-0.0005388015960404724,0.014503981339465843,-0.003819656737870103
2013-01-25,-0.023573653879765843,0.0033726438404491077,-0.003850151131607471,0.007970288558761807,-0.0034492564308368223,0.00047746578928098415,0.011217641187427851,-0.001616501722707886,0.031377315639120384,0.040187172536505944
2013-01-28,0.022619432574997322,-0.0072267478924020745,-0.013728253734041851,-0.00036776183971665155,-0.002145963390418393,0.004294147721687347,-0.004058395198600628,-0.0010801413851971864,-0.018901650619193244,0.007099127544684558
2013-01-29,0.018762882777851875,0.006433040529116862,-0.004729553369309247,-0.006806560209616452,0.020464666768398088,0.010926138315635825,0.010730871285659305,0.011078179153270584,-0.010642165645751711,0.016673307911598156
2013-01-30,-0.003142207752285575,-0.0020183025652492637,0.012762789954821718,-0.003704339576844795,0.00033989547891755123,0.004229451619090829,-0.004300926570860786,0.002138225109775682,-0.005749200239633656,0.0010667051118868898
2013-01-31,-0.002933190126254037,-0.008764704572611803,-0.009652512362320897,0.0016732365390426107,0.004825158127789608,-0.015442127045953935,-0.0022942133577573687,-0.006933219850115524,0.008207345953854972,0.0010658404493624207
2013-02-01,-0.004105533806784467,0.01870435390918579,0.013537298902332129,0.013177399500541975,0.013796661131423527,0.01520884132525846,0.0035173349785093677,0.00805555384054979,-0.006475270469262329,0.010111477227967125
2013-02-04,-0.024910800260452448,-0.008345941671018542,0.0045409530304272305,-0.012639743818372962,-0.015876984035668618,-0.009362788414095435,-0.0009437576473336762,-0.005061006716967964,-0.0007451170940242502,-0.008825152757899746
2013-02-05,0.03508792528224669,0.021040160126120533,0.009041396715695704,0.007235686994003787,0.019861701342329896,0.01170271386480759,0.007421883694010534,0.02115117947604439,0.00428618835908634,0.0059801887421597755
2013-02-06,-0.0010701213757406958,-0.0016483329819909631,0.005271113064730493,0.004236504084935477,0.004453255284178059,-0.008971003204841788,0.00977693064332108,0.004457266218729661,0.005010306520824903,0.005944638680844383
2013-02-07,0.029733782991545388,0.026089888998270805,0.014942663095316222,-0.002934693713567471,-0.005690720057707321,-0.00857526183101709,-0.004376828501466146,0.01566167123707518,0.009601105255590658,0.0
2013-02-08,0.014437507779398784,-0.005471644952991239,-0.011235937881224123,0.005518688649717163,0.00891819265990823,0.009130135809687134,0.0055956204891669525,-0.0035980655160297026,-0.0016459210411550185,-0.005253045678421997
2013-02-11,0.010421596727525628,0.002912510191754869,-0.00901242068578667,0.0016465276407142682,0.004221421893449984,0.001428570377327576,-0.0009275698898517648,-0.004126731273144002,0.011540754244847573,0.000792293109631137
2013-02-12,-0.02506642760502309,0.003549499644950549,0.0015816005377442544,0.0036530719059042482,0.012283024767953066,0.0076083977301870664,0.005171588510785918,-0.02719523236037824,-0.002354586384013424,0.0022424023544180827
2013-02-13,-0.0019021647556035637,-0.0016075221872325907,-0.009602336209844853,0.00018189714136651602,0.0026605160226862434,0.002831156971810689,-0.0018470424462412316,-0.009318403371901485,-0.009620606112652585,0.007633408268952202
2013-02-14,-0.0008987738714466564,0.0038647756797092203,0.002006323335971949,-0.0014555232810047336,0.009125047773436368,-0.0009412567207408573,0.0019829313102273094,-0.009943485322452816,0.0010998244374287314,0.0028736502112545192
2013-02-15,-0.013780918423528243,-0.010426803542464391,0.0013347298567980559,0.013301774474713701,-0.006028433357840868,-0.005181304092349515,0.004616529869014174,0.015743422740740698,0.006041647532506911,-0.0031257270340679932
2013-02-19,-0.0003698733487809136,0.009563837720976354,-0.005065164537518374,0.0021579161824849535,0.02361409894204569,-0.0014202708435097078,0.010504325655355418,0.006681325071171251,-0.008734907472000675,0.010974947726195339
2013-02-20,-0.024217823294148788,-0.005940835290279667,0.0017413971858561972,-0.020276408799868806,-0.0218717994747909,-0.017069933016223837,-0.00402812094823457,0.0015926785200290894,-0.008261644620017106,-0.003877422234332295
2013-02-21,-0.006215672833135066,-0.005976268614582336,0.016448645592630262,-0.007875558248474523,-0.027709630919980244,-0.023154650175206903,0.0028701389464707017,-0.0005304410492678047,0.009626067838274244,-0.0005187282626895051
2013-02-22,0.010648751519589217,0.01673690224774127,0.008551313414663975,0.0014770601359765934,0.02127528926923139,0.008395013459939094,-0.00013130443375897194,0.02147978338482237,-0.0012832472273740514,-0.0006487468516891415
2013-02-25,-0.017768058315129953,-0.0087901095415579,-0.021262337173151513,-0.012165994572454153,-0.04179378802726286,-0.00930482850251002,-0.008917732843144455,-0.020767983881896823,-0.00789450910178402,-0.013898295599144905
2013-02-26,0.013933971122420452,-0.0016123295033791951,0.008262715057442138,0.005784574629477124,0.005776389963902284,0.01730124290896673,0.0023814174873904026,0.01033906795517181,0.004256206853309408,0.0021076246210471883
2013-02-27,-0.009800270467219097,0.009366812306262684,0.022604267413617096,0.01076069341085617,0.02466187598228764,0.017006875511308195,0.007525166188570687,0.00892168811277294,0.0012897100037343456,0.008806524665817994
2013-02-28,-0.007130148826539506,-0.005600131214105297,-0.005945929195416255,0.00201913149232813,-0.012462756467651492,-0.002389303441721724,-0.002751356680065431,0.007022307853143506,0.006096387808259607,-0.007426718426386092
2013-03-01,-0.024762380262045247,0.0035399327339804554,0.004941347307368726,0.01355568844968924,0.005141565514819035,0.007184337555748765,0.007751510363016356,-0.0005169459902440998,0.006610461811630053,0.004069178923313821
2013-03-04,-0.02420583470490778,0.008337573521401742,-0.0024588178734110677,0.008494318123646316,0.010961393266146535,0.011412259802328295,0.006518752562010288,0.003100714694213247,-0.0016418013672049314,0.002483965716641112
2013-03-05,0.026401224776702703,0.01955788641877665,0.02036596376458366,0.012186380413476527,0.005125561896390574,0.011283610774821984,0.005958877657524342,-0.003606340747006498,0.0031059268606121737,0.004825396453408848
2013-03-06,-0.012710291928032746,0.008265702919535212,0.0053394540549684955,-0.0021243793894634155,0.00764872487912438,0.01115735228948922,-0.0034766694569803303,0.008790351310089095,0.007286281300663555,0.0019467167698377086
2013-03-07,0.011558515871831876,-0.0013921944615044035,0.024911747704879694,-0.0007099814411625216,0.016155709896942927,0.0064365014941139,0.004651667148608762,0.0025627822733191863,-0.0014465922472420845,-0.0038859349825538514
2013-03-08,0.0026475703451154242,0.002168344301236358,0.0022205554569634245,0.01899871708722256,-0.023241160408928763,-0.014161340650134857,0.005659404522593503,0.002556364784625842,-0.0095981532573719,0.003640990442342007
2013-03-11,0.014245392109758503,0.012364896760462374,0.021051265874591385,0.004704536836765527,0.0020916472822409826,0.005097567366593836,0.0031972960390982408,0.002294435451099419,-0.0029253771479781365,0.00220266444345274
2013-03-12,-0.021559016333251413,-0.0032061417874205134,0.014709558666339717,-0.009538727533616065,-0.009458749775016706,-0.002305286746608015,0.0015292468865781839,-0.008903766976291028,-0.01907218096171881,-0.0023273827540429837
2013-03-13,-0.0001866900865182819,0.0001532993727675347,0.007010664546978518,0.004027459671766431,0.0003954135817454407,0.0009240549205686843,-0.0001266322131074915,-0.002326514024670767,0.02542556716823663,-0.004794030414344563
2013-03-14,0.00968826028432579,0.0012253303725622278,-0.0015341874671838118,0.007150226397856896,0.013889573453875759,-0.0004618387317175676,0.007001329360689423,0.01114272017104656,-0.0029173845310968005,0.007681792631881734
2013-03-15,0.02580351609105258,0.010859233463416773,0.021389862674180193,-0.002943704850882356,0.005324225477168598,-0.012471362642157757,0.0011380459405150312,-0.004869286057642586,0.0016458594303607743,-0.013567285209113433
2013-03-18,0.027182974302552454,-0.0046903582047288506,-0.014462664379501833,-0.013025361468629093,-0.0186643700666127,-0.0056122385059216295,-0.004798511308880871,-0.0018029434693819235,-0.011317936508539295,-0.002357906838906243
2013-03-19,-0.002698939969650982,-0.009881461819604365,0.0038742532929028073,-0.009149957901820494,-0.02046712416469687,-0.005644579793268156,0.0006346445977554183,0.014706385263806965,-0.006093087915528539,0.01247357432751195
2013-03-20,-0.005302760617817093,0.013357840353342532,-0.0016371351119408573,0.011187890385724542,0.008666479513194547,0.0018923697568062892,0.007481581755961475,0.013729367234373457,0.018576987093239294,0.006095333381619605
2013-03-21,0.0014380259836324072,-0.008939290405044154,-0.012182456461594326,-0.011064106376369787,-0.031638835449162794,-0.006609902480636309,-0.0055380566533616005,0.005016806072631885,-0.02243310835955603,-0.004769284952075514
2013-03-22,0.020276709493275202,0.012383425521183877,0.005810740924176772,0.008346485913698132,0.008392132092187587,0.013782971117456189,0.009238934439052437,-0.0007487321367731781,0.11063453152570002,0.0007771788447608063
2013-03-25,0.0036156457098259764,-0.001812493229832124,0.00035366083222276856,-0.010038780098917899,-0.003342703642155276,-0.008438450718077362,-0.0007522522225704709,0.0019976184061019087,0.0005038009729405601,-0.007635795298607584
2013-03-26,-0.005263541203706423,0.016187773563427266,0.020860318069208406,0.00747201354237137,0.002942474630218239,0.029314045430818725,0.014683760950002123,0.014207734854638776,-0.0015110695575298871,0.009389809517411862
2013-03-27,-0.019646982138851188,-0.00029749298895298537,-0.004849093871861165,-0.002825348974686559,0.008871596869626908,0.002756202816870834,0.005194646038608974,-0.011550851202084211,-0.017151443292757307,-0.004392938820138248
2013-03-28,-0.020836843994253118,0.0046162513214278444,-0.004059919653763955,0.005843858034167981,-0.004667368359667967,0.0004578882068480006,0.0031990270288042577,0.0054700753053591455,0.009580642333121725,0.0
2013-04-01,-0.03106223741394154,-0.0029646216034348027,-0.006989091971253303,-0.0019366598818929548,-0.007543171723294884,-0.0187731971783599,0.004906792486391254,0.0002469518128380699,-0.012709685236156343,0.0083051183980547
2013-04-02,0.0020514366435933074,0.005649778543843631,-0.013606901798191351,0.013582628601070068,0.0043823983822401935,0.0013999663724435507,0.00927612531799582,0.006675030601638987,0.010985275985902376,0.016216325603523707
2013-04-03,0.0051188474989454225,-0.01764553968558702,0.0032105792048835458,-0.0036546595393807113,-0.02229346863170467,-0.019104845649810298,-0.0074982144514871285,-0.013507112295520485,0.00016975395407770044,-0.010638325385084912
2013-04-04,-0.009884390109769825,0.007245609426429489,0.006994151326870535,0.005938901154863396,-0.002928594969711873,0.004275347423596143,0.0041432447720428645,0.009210970095488324,0.007299190111978993,0.00537694629131269
2013-04-05,-0.010567631322489612,-0.021429798469823624,0.014360871621856175,0.001910093366150667,0.004895411965000429,-0.00946044770550547,-0.00448987641894627,-0.01134680245846209,-0.006235254875737839,-0.003947685128219303
2013-04-08,0.007112345084548721,0.004594092775259684,0.006731130510150507,0.01941061075183592,0.0009050687986316142,0.007163132679479656,-0.011335915631402127,0.019461278881636845,0.01661866159962777,0.007158441752351807
2013-04-09,0.001806696004500452,-0.005792617183845161,0.005302850182907326,0.005440238489029303,0.018773316860637435,0.031294307294942314,0.005054293725026859,-0.0036711531025364064,-0.0010005431175799107,-0.006726506503419216
2013-04-10,0.020399280507557682,0.0027600387903892187,0.006994410612326529,0.016401913942137636,0.020065212585818948,0.023448143562817547,0.0061339977034493565,0.008843028408445308,0.006678834835993852,0.012522043128698535
2013-04-11,-0.0031216978187144084,0.00519863184147229,0.008084804850017724,0.007319925593066046,-0.002609300550298399,-0.019316843345111856,0.0036577410593636728,0.0026784008417886085,0.015093290224737155,0.0054270300707435215
2013-04-12,-0.010429583670866105,-0.000912535319504526,0.004066183359701769,0.0,0.00033523369525445545,-0.006871272653137139,0.005102004839275587,-0.002428291084007994,-0.010130320011860094,0.0051459710398715774
2013-04-15,-0.02315037112888141,-0.02405621175343342,-0.023849698558535803,-0.02758050368724807,-0.01783771351765351,-0.0138381026103791,-0.012448768700943691,-0.024099610451901565,-0.015021528558866626,-0.005369847000925909
2013-04-16,0.015219651714915239,0.007644251191873508,0.0013828521743119992,0.0317594558221832,-0.01611356975654743,0.025257482583123547,0.0211728650541807,0.056872365724540686,0.01391003788640166,0.005649961581543073
2013-04-17,-0.05499247879679314,-0.0071217325985273305,-0.0023013973714199887,-0.0011521993843010003,-0.024288636056912005,0.0004564782905505105,0.005512523378162104,0.00424803977832422,0.006611494272232399,-0.012983726094526582
2013-04-18,-0.026688236267570664,0.014189951691509162,-0.0065752339394353765,-0.011371048226217484,-0.014225277414255832,0.01413567955164563,-0.008581287562331008,-0.010575541454237558,-0.011822776107210164,0.010245564615097846
2013-04-19,-0.0038770516521730025,0.03382518481557062,0.021365307835077063,0.02617097029863369,0.0008659749126347371,0.008992877405774813,0.01574882400145783,0.013301327649714034,0.012296301543066157,0.019531508419603272
2013-04-22,0.020843300268245324,-0.008625675646910969,-0.01159573663920177,0.007309943912176875,0.005766916760582719,0.01960802092575098,0.004024155832864196,0.001406853920867368,0.007222764272970528,-0.0003685767014761643
2013-04-23,0.01871244366258562,0.011851111658352842,0.01426273957225832,0.009353215853098673,0.024512863977316002,0.02185286533568953,0.007308643909603063,-0.0004682722478500656,0.005215037075405604,0.014004995274909504
2013-04-24,-0.0016499798491433904,-0.00044470032359889,0.03005178997703961,-0.010385072430490028,0.006925846238734046,0.011976187748411471,-0.012404984387918483,-0.0128804216424665,-0.002431819032850613,-0.05880038270721999
2013-04-25,0.0072017113605633565,0.010530906389504935,0.009248177369956867,0.0009686933668520137,0.005766625849850104,-0.011834456080491162,0.009835121476143405,0.004744816564837828,0.008776000296429665,-0.007002429473316196
2013-04-26,0.021597752812561488,-0.005577637741469799,0.012872442993142608,-0.0020967931876048063,-0.004489657729417673,0.0008556150910805638,-0.0011732297853329632,-0.00590313449783908,-0.0028997928475105184,0.006790736544066922
2013-04-29,0.030968432040777927,-0.0017713784512637387,-0.01023190858186851,0.01826417403876812,0.006938993720078557,0.01538449346520876,0.005404019251811221,0.0033251316663909236,0.01195662754709037,0.007522474511686861
2013-04-30,0.02943338824573627,0.011533969741920114,-0.005331605841722431,-0.0025396746738686193,0.0066154469952433015,0.00799677232699647,-0.00408984897193021,0.0021312943913476268,0.015487779399149915,-0.01171473742426088
2013-05-01,-0.007881671859039319,-0.0019009973224567434,-0.0025164552301950582,0.00588804297976897,-0.023687397208032257,0.0016698580513117012,-0.011732565519662841,-0.0028353349318668286,-0.003773489180766254,0.0028656160794009455
2013-05-02,0.014182052638954001,0.016110389526883706,0.011296362769417145,0.010599530091415899,0.007433016149072991,0.005002189054897244,0.011041177199588192,-0.0059227756774983265,-0.0006312858880097583,0.010001490952093128
2013-05-03,0.010010509400583789,0.012251600227605852,0.01659256276855725,0.014402057352308484,0.011832551923424584,0.0031399037400994256,0.006927987943068148,0.006672885733608913,0.019425258817385105,0.0055297416364661345
2013-05-06,0.023845545140315894,-0.0024206130381778657,0.004800790870632232,0.004012187247838028,0.021187216081795635,-0.002086575081987063,-0.012478066423169065,-0.0037877669007757575,-0.0091403482958895,-0.005627083006555456
2013-05-07,-0.00444975793993263,0.002568926232199731,0.006370151050739681,0.015524237941914043,0.005860994033220601,0.010037654811473118,0.010037698840196674,0.014733958229528277,-0.000781688262110336,0.002443747240754357
2013-05-08,0.011293733117994975,0.0009967100941243867,-0.0028102776741776303,-0.0012109602348781001,0.006294709241555729,0.004140739501082624,-0.0008188691414815485,-0.005620623837427563,-0.0001563802372847034,0.006414942258627265
2013-05-09,-0.008724148883235805,-0.0014222664596885704,0.006061225526915459,0.010304656107998467,-0.01144651088942783,0.004535904668351742,-0.0036271506490154204,-0.008007725909575547,-0.002504069744534765,-0.0029320799211771664
2013-05-10,-0.008319273547432116,-0.0018515110522560052,-0.0039104051384056815,0.007949538853736948,0.003769976997602731,0.005747397320995606,0.007163877788828765,0.0007125991671255161,0.01600258602354976,0.00703216771398929
2013-05-13,0.003907474221736207,-0.004138215586153127,0.00551747031807448,0.001785927483388905,0.003554283322741547,-0.01714272324427346,0.0010492580621670466,0.0009490863951093775,-0.001698719053988329,-0.002158434802740694
2013-05-14,-0.02392554072917552,0.02464522988884288,0.014246533604675982,0.0022282892947682598,0.03268112462398021,-0.009967212864619546,0.013046312134795679,0.00782152402993641,0.019489606429800244,0.011197337623256809
2013-05-15,-0.03381712646077817,0.017759744762723573,0.009468411332015592,0.002964177245373234,0.007053863078551492,0.015100802410066505,0.0077035029407421796,0.009407301682508917,-0.0012136596195263527,0.015226081417829107
2013-05-16,0.013361350110932202,-0.007556837800802185,-0.004535255091633217,-0.017733183296056554,-0.007326350932221226,-0.010743764794422406,-0.0021679263608493926,0.003960920944035884,-0.021114999463731077,-0.00594978010958469
2013-05-17,-0.0030373566742019076,0.015090414171590183,0.024228646106051244,0.001654726734619194,0.024017687566270096,0.004177488478493974,0.0073188001837081185,-0.0027847256961813782,0.013656116954883224,-0.002244292885655974
2013-05-20,0.022319525591959044,0.014730451497880326,-0.002021544888277327,-0.00690885059167845,0.0045522367085713,0.0016637891407298433,-0.0009084586980205867,-0.013730822940858034,0.0001530046035276289,-0.011622207727369438
2013-05-21,-0.0073829770060519495,0.009542570332124578,0.000303768479553046,-0.004386038395478575,0.01151653849368972,0.0029067947028162955,0.006590494926780099,-0.0009437522669579756,-0.0015303968568798343,-0.0036664094152480953
2013-05-22,0.003843783475573348,-0.008919867209714716,-0.00830406849594234,-0.003949475273072212,-0.008647936693255698,-0.003312739514606311,-0.0014674050575710362,-0.0021260151979882735,-0.011958177717558915,0.0002539748119241292
2013-05-23,0.001790103026090506,0.0033583642804322356,0.018584981037759185,-0.005185201776503612,-0.012112329546994927,-0.0008309640592938372,-0.006720112740676187,-0.007573435246499338,-0.0173777907829904,-0.0015227546794823743
2013-05-24,0.006807714219244199,0.0077648890033164,0.002506107599679286,0.003985674011389495,0.008322307853354749,-0.005405068778378319,-0.00447199968471268,0.007392929863952569,-0.00852636477110924,0.04040671639196014
2013-05-28,-0.008334203851355748,0.011824675673888008,0.0010999811989795827,0.018323416607009202,0.01567432316505135,0.006688971059223947,0.009099279144598293,0.007339044010129969,0.007803570375683577,-0.012457068442295438
2013-05-29,0.00795129809046391,-0.004333072539621119,-0.010188863559722816,-0.0064475742285540205,0.013503027580153315,0.007890189215561616,-0.022371294897784555,-0.027026654661106098,-0.005531288358376352,-0.02423964450109173
2013-05-30,0.014900692880182698,0.004087685195553137,0.014633259784956998,-0.024298323113880693,0.00908709350489123,-0.002472348895453891,0.003968798885117808,-0.015217499453953454,-0.004942241119972324,0.002407872246277476
2013-05-31,-0.004096815544474719,-0.00564694322841941,-0.015118297671518288,-0.02428455831397136,-0.01381187453528021,0.0028916086753529857,-0.021048403530489757,-0.019131907100607082,-0.012017450983689115,-0.02945962336034258
2013-06-03,0.002201141137675222,0.01003795518444428,0.017370054073676755,0.011414041296365252,0.009131383369876733,0.03953865976483417,0.006295998794468627,0.020505167091944054,0.022218717717870318,0.011724612886206742
2013-06-04,-0.0031283912683347515,-0.005361343850788569,-0.011216779293364287,0.008620670944599285,-0.011494549180237956,0.00475426331967066,-0.00720118438603945,0.014947190956529965,-0.003966503145113487,-0.0037342465247452994
2013-06-05,-0.009347361530500864,-0.017091864093982445,-0.011244092868959,-0.019114330926036316,-0.020905143833697237,-0.026025323557097746,-0.004993966607986344,-0.018590067236218255,-0.016406535141093803,-0.009176426632277024
2013-06-06,-0.014940463305687435,0.019796616922014287,0.012894624300486601,0.0003169721711995255,0.008717662109242408,-0.002024372005136499,0.009320702341518272,0.0034443155584205076,0.006639831409475994,0.0020869961871612386
2013-06-07,0.007640519016186564,0.02360966393711772,0.027366044081653218,0.0270826972749163,0.039641192259428415,-0.002433822147253628,0.005328344655360029,0.015199604909731823,0.0094917686903766,0.012106337379884202
2013-06-10,-0.00660931714058044,0.003075624815403355,-0.0024394598168367976,-0.015728571415630332,0.008915541317165987,0.017079669534065367,0.00270913176404064,-0.005554112032376768,0.004621587815327288,0.00411567161528037
2013-06-11,-0.0029390173323433633,-0.022483443560038396,-0.004792435061765521,-0.00047003803363698804,-0.024956350221888357,-0.011994661920437522,-0.0052857839898988734,-0.009470524199700181,-0.014118275021355431,0.000640192397874273
2013-06-12,-0.012363034483378166,-0.02352361076414866,-0.008550582921920125,-0.012695811109755484,-0.008879461057956894,-0.010117451111084752,-0.01121761375432373,-0.0029622231178935143,-0.01190670556953033,-0.00665621943240069
2013-06-13,0.008723126476095189,0.006557711101114361,0.01268860499482738,0.020796792933988062,0.024465856222385618,0.021667822983489238,0.013972049495294847,0.0004949474223603367,0.005699444663487263,0.01069559612808324
2013-06-14,-0.013556429206351361,-0.029783392974955913,-0.003230435532200815,-0.007776009474572465,-0.017488707285992944,-0.0028007417866365847,0.0,-0.0017321602507377465,0.0021049846266167904,-0.005099777238928405
2013-06-17,0.004534249377359467,0.011922484626615049,0.011784241577482701,0.01081497212810656,0.007304421946634498,0.007222968517706985,0.008479534455647197,0.008428240282183586,0.0008078720209292456,0.011918346160523452
2013-06-18,-0.000532237745467623,0.015439452101904783,0.010191247827960215,0.012405051266134892,0.0002432566788717061,0.014740927520291436,0.00852528665681862,0.006145652586916572,0.0033903098772056772,0.001013391478346115
2013-06-19,-0.020311564010986993,-0.010002768429967612,-0.01758244742002435,-0.01470358471698685,-0.015778217852949528,-0.01845313251954761,-0.01736953353037962,-0.012704708936517428,-0.006436143550967999,-0.01809216315954998
2013-06-20,-0.01456282269895337,-0.01764784998227409,-0.025525609315999342,-0.03653038209432313,-0.038066261332556195,-0.03240002077951554,-0.026395977769146595,-0.03167511709182724,-0.01570829448191946,-0.030408691354309902
2013-06-21,-0.00801248905523999,0.0053485862115512095,0.003412307411882587,0.01210061436002663,-0.007464369196440002,0.0004133681945082124,0.007020247189313045,0.0160998532456762,-0.0034552930430472584,0.028970052394553747
2013-06-24,-0.026505514706018918,-0.017732891752775815,-0.021304669895135242,-0.004622998304479209,-0.022495679388151557,-0.025619714376116764,0.016946750493321838,-0.005784677433933183,-0.01023611006998748,-0.010977746113726816
2013-06-25,0.00022371463656822854,0.016942048111197483,0.008380542388445766,0.0020820175537044072,0.015121440240520867,0.012722501208938475,0.008746522036776616,0.0048063823377049175,0.007339629950235738,0.001436462508897618
2013-06-26,-0.011325728431813675,0.009148919268511024,0.02108046985389378,0.010228646689055543,-0.00914716487473688,0.005444294917650083,0.019214376628830188,0.01535806460211786,0.02417627800904909,0.009258190914114506
2013-06-27,-0.010777021099428241,0.016508997357220112,0.023821121834197045,0.008068359464333597,0.012198551321472184,0.0016655492513424353,-0.0032185139749281166,-0.001735851057272253,0.007598880370963901,0.003488614890898578
2013-06-28,0.006983667362906676,-0.004792357289470139,-0.00688328405504568,-0.008945546821170214,-0.014721855127426964,0.0074845779374062005,-0.00980311290162561,-0.0037258197961731465,0.021822692305524694,-0.008755291805976784
2013-07-01,0.03200280210222739,0.011771088388752737,0.007809468267539366,0.012351589556582665,0.003305828260157906,-0.014032157686179825,0.008968586518878885,0.008726027141231496,-0.021199613664476202,0.013378546812110814
2013-07-02,0.022652351980598562,-0.010476183732144984,-0.01714430475617945,-0.010480221510938525,-0.005469725797214164,-0.0071159307048239695,-0.0006929322742695865,-0.002224365123151939,0.0046527305387757956,0.005383154409093427
2013-07-03,0.005520253123586949,-0.0005361297485609873,0.013994139306682696,0.005532812915092888,-0.0032469578197448223,0.0016862352496098687,0.0024256250841234728,0.0029722404976941785,0.00383245841919444,0.001657346836587914
2013-07-05,-0.00803255590162577,0.02319646983397816,0.012732008946651607,0.003301316053862191,0.018679658321420156,0.012626226559458775,0.012561117746485051,0.0007410330829564771,0.01240882889687267,-0.002927292990274055
2013-07-08,-0.005677738611374439,0.00956636077010864,0.0016314893245803486,0.013945485845988426,0.0037197620054820746,-0.03615957322935548,0.008193435484199263,0.0004936138548583546,0.0012570773768825205,0.0053611009276155475
2013-07-09,0.01758825002036879,0.007398785000714225,0.0029702533161719558,0.0035543162843478804,0.020349976244188106,-0.0021560772860624855,0.003273524293028629,0.007153488370910788,0.0032957349886140186,0.010284609807764467
2013-07-10,-0.003835660031832,-0.016492826439956976,0.00783339562323393,-0.0004618746035005561,-0.007072750578134945,0.004753486882757896,0.004050557194701376,-0.0036739955190252527,-0.005162169743520462,0.0028905038322120102
2013-07-11,0.015592105656985655,0.007991840716435217,0.013080383306560694,0.025727727234116093,0.012064395330645405,0.03182795189153231,0.004818418520839973,0.008603698309163521,0.0018870019682384331,0.012155386226918585
2013-07-12,-0.00182557279799489,0.018066060861680944,-0.046874664488969375,0.006007918121845313,0.015217847355770253,-0.003751436089980853,0.0035686511708286073,0.0,-0.0007848695688091878,0.009656592443008316
2013-07-15,0.00218055059766753,-0.006128280267205799,0.03720403760831803,-0.01567626460002025,0.018050100557241766,0.0016736425794656729,0.004556054571983159,-0.0004871644199067049,-0.005025874718061707,-0.0004902616352776556
2013-07-16,0.0064570711939146985,0.005395126473261236,-0.013534001357923153,-0.013650973495214824,-0.01693247922254726,0.012949084541065137,0.0,-0.019019540172554916,-0.010260427566130548,-0.006624669638528702
2013-07-17,0.00025552345468282667,-0.018780662800210957,0.005372892967488996,0.005074428412979115,0.00786326845794405,-0.004123664480678357,-0.00298656282979215,0.015162143110723614,0.010047713173766626,-0.003459228911412593
2013-07-18,0.00336963542284896,-0.03632860360326984,0.027101887244894485,0.00703826041736888,0.015851138831224132,-0.03768102528733297,0.0004435015505470652,-0.0007342410209230099,-0.00015775354673208675,0.0026219557041102792
2013-07-19,-0.015772483110235047,0.0006753901205920343,-0.00622508231959551,-0.010027426753876911,0.0018287549571158745,-0.008605862372515038,0.02284595825199931,0.006861044732920929,0.00047373627224023274,0.013325065278812831
